scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n10,dom-agi,bm-dom-agi-n10,afbed26b-0e43-4172-9436-520a64b149ed,agent_delta,6.346,0,0,ownership,0.19994,0.841426,0.087962,0.150745,0.125581,0.19994,0.1124,0.194362
n10,dom-agi,bm-dom-agi-n10,933fb021-644f-4301-97e2-0442af78c0de,agent_eta,6.574,0,0,risk,0.270552,0.598043,-0.359294,0.252507,0.227672,0.238633,0.220822,0.270552
n10,dom-agi,bm-dom-agi-n10,2d7f93fe-c1aa-40d9-86fb-e58df0da88ee,agent_gamma,6.606,0,0,ownership,0.206384,0.831363,0.356805,0.16219,0.121236,0.206384,0.097299,0.183863
n10,dom-agi,bm-dom-agi-n10,b68bbcd9-63d0-4b9a-af00-e0b3a81c69cf,agent_iota,6.696,0,0,risk,0.383519,0.646757,-0.51999,0.315686,0.363664,0.344247,0.285371,0.383519
n10,dom-agi,bm-dom-agi-n10,04ddb344-3b79-45d9-afc1-d02829acd4e1,agent_zeta,6.919,0,0,ownership,0.341582,0.726932,0.346411,0.314591,0.301926,0.341582,0.27809,0.319968
n10,dom-agi,bm-dom-agi-n10,018694f3-ff96-4ec8-a8fe-7c76e4e8dbd0,agent_theta,7.032,0,0,risk,0.409163,0.849724,-0.549334,0.297232,0.320952,0.335527,0.276785,0.409163
n10,dom-agi,bm-dom-agi-n10,004358ac-99e6-42ee-a5b8-86ef6cab60f3,agent_beta,7.039,0,0,risk,0.270552,0.598043,-0.359294,0.252507,0.227672,0.238633,0.220822,0.270552
n10,dom-agi,bm-dom-agi-n10,3694ef03-fe00-4847-9d5f-ef25d356a020,agent_iota,7.062,0,0,risk,0.284037,0.846377,-0.112162,0.224538,0.210054,0.281475,0.216296,0.284037
n10,dom-agi,bm-dom-agi-n10,37e0820a-6a6e-411a-82a2-d67e229697ea,agent_delta,7.509,0,0,ownership,0.270691,0.847321,0.354117,0.19724,0.201486,0.270691,0.186649,0.248197
n10,dom-tech,bm-dom-tech-n10,da47a7b1-fdf3-4d2c-a155-5985e0a43862,agent_zeta,0.0,0,0,testing,0.31421,-0.826903,-0.166478,0.305186,0.31421,0.234438,0.204745,0.274581
n10,dom-tech,bm-dom-tech-n10,cba649db-04d3-41e4-9917-01ccb2857304,agent_beta,0.203,0,0,evidence,0.185055,-0.783201,0.346298,0.185055,0.172619,0.148495,0.154214,0.131892
n10,dom-tech,bm-dom-tech-n10,a0a461e6-3b29-4a99-a027-320a88f65b8e,agent_alpha,0.255,0,0,risk,0.142337,0.576875,-0.350365,0.107529,0.121055,0.108911,0.121098,0.142337
n10,dom-tech,bm-dom-tech-n10,5931698c-f067-4451-bcdb-6d425d1a6ba3,agent_iota,0.374,0,0,evidence,0.353352,-0.84506,0.537848,0.353352,0.306425,0.2596,0.241282,0.294746
n10,dom-tech,bm-dom-tech-n10,6f029211-b921-41e7-9010-5cf6b825af57,agent_theta,0.455,0,0,evidence,0.127291,-0.630984,0.175158,0.127291,0.118832,0.088313,0.090165,0.11018
n10,dom-tech,bm-dom-tech-n10,13ca5b88-4dca-482f-a07a-330adbc0b1ff,agent_eta,0.488,0,0,risk,0.221492,0.571885,-0.089506,0.158515,0.204458,0.214014,0.207994,0.221492
n10,dom-tech,bm-dom-tech-n10,080ba342-2ad5-4b6c-8358-fdf197f4f21a,agent_gamma,0.506,0,0,risk,0.304421,0.548321,-0.516362,0.194462,0.28886,0.235772,0.260752,0.304421
n10,dom-tech,bm-dom-tech-n10,f41fc2de-d39a-4113-bc27-0330123554e3,agent_epsilon,1.009,0,0,testing,0.274965,-0.495354,-0.46196,0.229687,0.274965,0.186762,0.193476,0.26173
n10,dom-tech,bm-dom-tech-n10,0bde4e66-6d68-4134-af55-8fdcd7402c0c,agent_zeta,1.009,0,0,risk,0.322711,0.840375,-0.548646,0.237845,0.270584,0.245885,0.229206,0.322711
n10,dom-tech,bm-dom-tech-n10,0575f21c-b76c-4872-aec2-f52986161882,agent_alpha,1.009,0,0,risk,0.442654,0.849993,-0.549999,0.24633,0.319313,0.299675,0.250705,0.442654
n10,dom-tech,bm-dom-tech-n10,64f60b9b-c444-40cc-80e0-eb03515c4180,agent_delta,1.159,0,0,risk,0.287213,0.826635,-0.546695,0.199502,0.243968,0.202443,0.219091,0.287213
n10,dom-tech,bm-dom-tech-n10,b72245dc-5637-49c9-8167-d01d00714d5a,agent_epsilon,1.412,0,1,risk,0.319043,0.821724,-0.486519,0.247096,0.25534,0.280265,0.284015,0.319043
n10,dom-tech,bm-dom-tech-n10,a0ccc91b-1038-4426-877a-2a5f21e655b7,agent_beta,1.433,0,0,testing,0.2551,-0.849294,-0.449954,0.161577,0.2551,0.116411,0.091474,0.177212
n10,dom-tech,bm-dom-tech-n10,ebefd938-bdbe-40af-86d9-c43cb644c7bb,agent_theta,1.507,0,0,risk,0.376787,0.790905,-0.546158,0.257396,0.343513,0.258225,0.29392,0.376787
n10,dom-tech,bm-dom-tech-n10,c0fca278-c1fe-4a54-9085-4146cb27cc74,agent_kappa,1.84,0,0,time,0.147115,0.003633,0.73795,0.094619,0.122116,0.095009,0.147115,0.122688
n10,dom-tech,bm-dom-tech-n10,65028971-5c84-4aeb-b95e-8a1e24ea711f,agent_gamma,1.875,0,0,time,0.204373,-0.30978,0.627166,0.194645,0.190804,0.164027,0.204373,0.159467
n10,dom-tech,bm-dom-tech-n10,dce8cba1-f123-4bd3-86d2-eb2096464e5d,agent_theta,2.008,0,0,testing,0.11949,-0.775034,-0.018082,0.115186,0.11949,0.089292,0.088338,0.068583
n10,dom-tech,bm-dom-tech-n10,1710d2cc-7eb0-43d9-8c8d-b4195de22670,agent_eta,2.062,0,0,risk,0.312811,0.524799,-0.52739,0.204967,0.298346,0.209734,0.2545,0.312811
n10,dom-tech,bm-dom-tech-n10,feb336a9-ddfc-4cab-8f78-c48460fee205,agent_gamma,2.09,0,0,risk,0.267263,0.679218,-0.447628,0.190448,0.241881,0.193056,0.241044,0.267263
n10,dom-tech,bm-dom-tech-n10,41af4479-a96f-448b-914a-47ccc40b4b0c,agent_epsilon,2.288,0,0,risk,0.123272,0.45558,-0.343514,0.068137,0.108899,0.061472,0.10585,0.123272
n10,dom-tech,bm-dom-tech-n10,666652d1-4261-4832-b2af-aeb24e769ffb,agent_alpha,2.748,0,0,testing,0.091761,-0.616707,-0.382531,0.067637,0.091761,0.038826,0.039979,0.073798
n10,dom-tech,bm-dom-tech-n10,836fd625-2a89-4296-9bf6-6ac3c093bfeb,agent_kappa,2.927,0,0,testing,0.320411,-0.343014,-0.274553,0.276837,0.320411,0.306771,0.281928,0.302611
n10,dom-tech,bm-dom-tech-n10,c3889bf6-ab58-48d0-ba6c-741144e5a1e5,agent_theta,3.026,0,0,risk,0.267747,0.82763,-0.548023,0.179253,0.224353,0.174883,0.186602,0.267747
n10,dom-tech,bm-dom-tech-n10,12853f23-ecc1-4234-b803-0ab2a92d82b1,agent_eta,3.202,0,0,risk,0.150686,0.701395,-0.539911,0.057986,0.127189,0.070372,0.078463,0.150686
n10,dom-tech,bm-dom-tech-n10,5c4d355f-c31b-43ae-bb5e-76a7f8970a7d,agent_gamma,3.266,0,0,testing,0.240203,-0.601885,-0.455568,0.180036,0.240203,0.189531,0.173637,0.222153
n10,dom-tech,bm-dom-tech-n10,e3114742-235d-47fb-a758-404532fec659,agent_zeta,3.298,0,0,testing,0.252723,-0.295299,-0.482211,0.162568,0.252723,0.175832,0.148351,0.245465
n10,dom-tech,bm-dom-tech-n10,0b3815cd-506a-43e4-b59a-8de6868cbc00,agent_epsilon,3.41,0,0,evidence,0.240711,-0.689906,0.247293,0.240711,0.235401,0.185943,0.225638,0.212852
n10,dom-tech,bm-dom-tech-n10,e4c50f5a-ec80-46ff-81cd-6b046d9de012,agent_alpha,3.816,0,0,risk,0.233762,0.806388,-0.546427,0.161801,0.197092,0.148175,0.137219,0.233762
n10,dom-tech,bm-dom-tech-n10,6a0d5c01-71ea-4c83-b8eb-4f58e6d0e16f,agent_kappa,3.914,0,0,testing,0.22397,-0.560445,-0.270959,0.200209,0.22397,0.155579,0.203044,0.206499
n10,dom-tech,bm-dom-tech-n10,a6e8f57a-f8b9-4953-b949-dbca4cc8d72e,agent_beta,4.041,0,0,risk,0.481213,0.849397,-0.549963,0.313627,0.401763,0.338387,0.337294,0.481213
n10,dom-tech,bm-dom-tech-n10,4fa7d5d9-4350-432a-990f-c649656274b5,agent_eta,4.069,0,0,risk,0.173036,0.825906,-0.54822,0.091147,0.130408,0.07237,0.069729,0.173036
n10,dom-tech,bm-dom-tech-n10,f5dd5735-b4a9-4d5f-a376-db826022c570,agent_theta,4.195,0,0,risk,0.205533,0.504286,-0.520366,0.083319,0.191881,0.154329,0.150295,0.205533
n10,dom-tech,bm-dom-tech-n10,a1f70135-eb68-4962-a914-3499de9b1163,agent_gamma,4.254,0,0,risk,0.371753,0.416482,-0.409861,0.353011,0.355086,0.289276,0.282383,0.371753
n10,dom-tech,bm-dom-tech-n10,debd6212-0de1-40ad-bb94-7b8848ae1536,agent_epsilon,4.549,0,0,risk,0.309781,0.421501,-0.5246,0.130608,0.298906,0.226158,0.200698,0.309781
n10,dom-tech,bm-dom-tech-n10,9844f7c1-27f4-492b-a34b-902a74ebbfad,agent_delta,4.686,0,0,risk,0.303543,0.817434,-0.54556,0.167577,0.263757,0.21543,0.239611,0.303543
n10,dom-tech,bm-dom-tech-n10,066e8a65-83c4-4200-9f37-ef25c0470d41,agent_zeta,4.753,0,0,testing,0.245909,-0.657299,-0.461305,0.135086,0.245909,0.134199,0.118866,0.225338
n10,dom-tech,bm-dom-tech-n10,dfa975b1-f9da-4309-9866-c72024a4d7a2,agent_kappa,4.921,0,0,testing,0.198395,-0.572572,-0.464809,0.083325,0.198395,0.11194,0.130421,0.182016
n10,dom-tech,bm-dom-tech-n10,563a98b7-c5b4-42c6-b599-627f77670f66,agent_beta,5.086,0,0,testing,0.333999,-0.447121,-0.47233,0.218895,0.333999,0.266739,0.255836,0.322264
n10,dom-tech,bm-dom-tech-n10,5f8d6faa-e70b-42c3-96da-96200776f8fa,agent_alpha,5.126,0,0,risk,0.318735,0.744845,-0.540752,0.245597,0.291371,0.249273,0.250896,0.318735
n10,dom-tech,bm-dom-tech-n10,8f0124ba-6852-49ff-8ffb-1ecdef87a90b,agent_theta,5.409,0,0,testing,0.267447,-0.460303,-0.420226,0.24123,0.267447,0.181295,0.187564,0.256013
n10,dom-tech,bm-dom-tech-n10,720dac01-0d6f-48b8-9baa-0e60e122d8b3,agent_iota,5.417,0,0,risk,0.230572,0.1212,-0.493853,0.192126,0.227424,0.16447,0.151468,0.230572
n10,dom-tech,bm-dom-tech-n10,d50952dd-c3ec-445a-bd6f-4cd2783c6e76,agent_gamma,5.836,0,0,risk,0.339571,0.44352,-0.382539,0.264648,0.326501,0.292118,0.319438,0.339571
n10,dom-tech,bm-dom-tech-n10,c2f85df4-d348-4208-8beb-08f2c77b08d7,agent_beta,6.107,0,0,risk,0.30861,0.312587,-0.066543,0.302313,0.280842,0.296591,0.270971,0.30861
n10,dom-tech,bm-dom-tech-n10,4c9fe5f6-58b2-42c6-8423-7385f2d5ef2a,agent_kappa,6.263,0,0,risk,0.40198,0.847016,-0.549823,0.251003,0.338543,0.262561,0.257178,0.40198
n10,dom-tech,bm-dom-tech-n10,99f84153-bce1-420b-8c3f-50c82cd25705,agent_theta,6.419,0,0,risk,0.39168,0.844479,-0.549017,0.317646,0.332282,0.266266,0.288349,0.39168
n10,dom-tech,bm-dom-tech-n10,f1d67d79-4905-4855-9139-b96f27c05fdb,agent_iota,6.633,0,0,evidence,0.353551,-0.452066,0.420154,0.353551,0.322315,0.337936,0.306898,0.331106
n10,dom-tech,bm-dom-tech-n10,419fed4f-4d55-46ec-a2b8-36572d071041,agent_eta,7.042,0,0,testing,0.394248,-0.360321,-0.414846,0.371019,0.394248,0.320194,0.288817,0.38612
n10,dom-tech,bm-dom-tech-n10,0e23a51f-7b9b-4dc6-bd02-a95e075a2613,agent_delta,7.075,0,0,risk,0.214171,0.453742,0.15505,0.096947,0.173116,0.185883,0.212865,0.214171
n10,dom-tech,bm-dom-tech-n10,a0e1dd74-a22b-441b-b675-a616becb7574,agent_theta,7.271,0,0,evidence,0.415947,-0.83429,0.542519,0.415947,0.351715,0.360292,0.340663,0.36345
n10,dom-tech,bm-dom-tech-n10,7f735bf9-8a52-4fd4-8b19-eb39de2d8dd5,agent_gamma,7.474,0,0,risk,0.345534,0.696766,-0.49578,0.267973,0.32067,0.265884,0.311817,0.345534
n10,dom-tech,bm-dom-tech-n10,761c12d9-5862-485c-b67f-ad1d765b0193,agent_delta,7.567,0,0,risk,0.455049,0.798714,-0.545269,0.307295,0.420262,0.385008,0.380765,0.455049
