scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n10,mag0,ec-mag0-n10-run01,a437f72d-53a1-40d2-8759-a3afb8222c88,agent_kappa,13.434,0,0,time,0.706006,0.29764,0.297038,0.686477,0.668185,0.680017,0.706006,0.703856
n10,mag0,ec-mag0-n10-run01,f7375d9e-21fa-4c73-8a77-86af011f69d6,agent_zeta,13.453,0,0,risk,0.768091,0.557359,-0.078926,0.736434,0.70979,0.729538,0.759469,0.768091
n10,mag0,ec-mag0-n10-run01,73dcd787-a01d-43e6-95ee-dc5f493089b3,agent_iota,13.523,0,0,time,0.820741,-0.283796,0.399088,0.803834,0.814949,0.776896,0.820741,0.79859
n10,mag0,ec-mag0-n10-run01,4842df53-a667-4475-b5ce-917c8b09f2fe,agent_epsilon,13.543,0,0,time,0.819767,-0.014441,0.860442,0.77487,0.786953,0.768819,0.819767,0.782608
n10,mag0,ec-mag0-n10-run01,3c2ff839-a22f-4116-959c-4ddb0d38b3d4,agent_gamma,13.566,0,0,risk,0.730864,0.110625,0.206146,0.726034,0.716269,0.716261,0.729358,0.730864
n10,mag0,ec-mag0-n10-run01,a4bf915f-5920-42b7-9b67-6f0180ef2b7c,agent_theta,13.593,0,0,time,0.734998,-0.315756,0.627489,0.727462,0.720078,0.691353,0.734998,0.701528
n10,mag0,ec-mag0-n10-run01,6dde9cb3-da0c-4a25-b0d9-f53c2046c2c0,agent_alpha,13.725,0,0,testing,0.61805,-0.281895,0.241496,0.61051,0.61805,0.608832,0.615931,0.598299
n10,mag0,ec-mag0-n10-run01,8b2648c1-ba48-47a3-a906-6ccd49acf304,agent_eta,14.053,0,0,testing,0.761591,-0.730915,-0.238608,0.733547,0.761591,0.714136,0.741562,0.714266
n10,mag0,ec-mag0-n10-run01,94ce78d4-9d36-4912-932d-4592d8d01846,agent_beta,14.214,0,0,time,0.743674,-0.307159,0.386507,0.739981,0.737357,0.715014,0.743674,0.729863
n10,mag0,ec-mag0-n10-run01,8de0e6ab-de82-4dc4-b5d4-3d2f4ce13d5b,agent_delta,14.29,0,0,testing,0.77655,-0.490536,0.087767,0.733865,0.77655,0.719479,0.77209,0.742831
n10,mag0,ec-mag0-n10-run01,bbd40311-467b-4dd7-ba6a-4d608ec81e35,agent_kappa,14.42,0,0,risk,0.812044,0.461736,-0.17008,0.79186,0.790627,0.789969,0.797005,0.812044
n10,mag0,ec-mag0-n10-run01,47d5d977-b132-4178-a251-e398dd5e2660,agent_zeta,14.429,0,0,evidence,0.64272,-0.121803,0.372929,0.64272,0.611597,0.636845,0.609966,0.627679
n10,mag0,ec-mag0-n10-run01,9d069945-c202-4723-ac73-c18a1c4d1225,agent_epsilon,14.523,0,0,testing,0.743588,-0.436793,0.264851,0.739927,0.743588,0.722081,0.74228,0.723152
n10,mag0,ec-mag0-n10-run01,24537a12-cc22-45fe-87d4-ee8bb02b1c2b,agent_iota,14.525,0,0,risk,0.775707,0.345117,-0.036887,0.768243,0.748183,0.764906,0.752397,0.775707
n10,mag0,ec-mag0-n10-run01,bd431d4b-752c-4061-ad8a-3a5078684a16,agent_gamma,14.535,0,0,risk,0.658989,0.442554,-0.008574,0.64134,0.613289,0.630301,0.65084,0.658989
n10,mag0,ec-mag0-n10-run01,9995190e-0b94-4634-957a-de7d45aa5ba0,agent_theta,14.601,0,0,time,0.734908,-0.447699,0.313909,0.726832,0.734216,0.703385,0.734908,0.702663
n10,mag0,ec-mag0-n10-run01,5ebe2149-3671-4f91-a863-89bd8593e822,agent_alpha,14.709,0,0,risk,0.785565,0.494499,0.102901,0.768397,0.766259,0.783678,0.777157,0.785565
n10,mag0,ec-mag0-n10-run01,35c670fe-1071-4d9e-9cf8-3418283c0870,agent_eta,15.067,1,0,ownership,0.732816,0.198368,0.071485,0.722316,0.728314,0.732816,0.717716,0.728598
n10,mag0,ec-mag0-n10-run01,e1c23b28-7548-4ca0-bfcc-2bba2cd3c525,agent_delta,15.289,1,0,time,0.729956,-0.08023,0.610527,0.696837,0.714467,0.693856,0.729956,0.706171
n10,mag0,ec-mag0-n10-run01,a24355dc-9318-4f4b-8018-8876b72ba314,agent_beta,15.3,1,0,time,0.693328,-0.010693,0.691703,0.655884,0.671036,0.648614,0.693328,0.670708
n10,mag0,ec-mag0-n10-run01,e4dcb379-ce34-4f41-a3af-12425f2dc9cc,agent_zeta,15.404,1,0,ownership,0.669537,0.113386,0.452761,0.664802,0.656065,0.669537,0.66921,0.657614
n10,mag0,ec-mag0-n10-run01,e2bf9bbc-a690-4c0b-86fb-1f1bf967347a,agent_kappa,15.413,1,0,time,0.785676,0.114434,0.678718,0.743212,0.748172,0.738775,0.785676,0.769378
n10,mag0,ec-mag0-n10-run01,82d03c8d-fd3c-4b2b-b39c-64d41be4417b,agent_epsilon,15.517,1,0,testing,0.762169,-0.411929,0.234342,0.733308,0.762169,0.706529,0.761948,0.730799
n10,mag0,ec-mag0-n10-run01,28550681-4e6f-426c-9f01-8973d9eed6bc,agent_iota,15.536,1,0,time,0.770782,-0.44027,0.313345,0.768857,0.769558,0.730412,0.770782,0.753856
n10,mag0,ec-mag0-n10-run01,3c2af489-3bb0-448b-aabb-3ca32dd2b03b,agent_gamma,15.551,1,0,risk,0.680418,-0.030226,0.042806,0.677662,0.672255,0.657796,0.671802,0.680418
n10,mag0,ec-mag0-n10-run01,60a94fa0-937b-4b61-ae87-b75021346986,agent_theta,15.625,1,0,evidence,0.746625,-0.293892,0.315989,0.746625,0.738949,0.737603,0.737154,0.730847
n10,mag0,ec-mag0-n10-run01,d1177d92-3629-4c7e-bad1-2c50b8e1bc37,agent_alpha,15.684,1,0,testing,0.644371,-0.471742,0.036948,0.635547,0.644371,0.612726,0.635663,0.628905
n10,mag0,ec-mag0-n10-run01,9c73e50c-c8a8-4606-a12e-f3c921c98230,agent_eta,16.083,1,0,testing,0.783188,-0.616691,-0.116105,0.759929,0.783188,0.739577,0.769937,0.753251
n10,mag0,ec-mag0-n10-run01,5e451a08-51e0-48ad-afe3-59fc9b309fbd,agent_beta,16.295,1,0,time,0.777955,-0.012382,0.838598,0.735814,0.746143,0.717718,0.777955,0.745234
n10,mag0,ec-mag0-n10-run01,39146949-9b9f-4b92-ab29-cac21089a66e,agent_kappa,16.401,1,0,evidence,0.758182,-0.462956,0.16811,0.758182,0.753685,0.73607,0.743955,0.745742
n10,mag0,ec-mag0-n10-run01,59cbf6e4-c05a-43c6-8d0c-a713c37f86c1,agent_zeta,16.417,1,0,evidence,0.621616,-0.036031,0.185071,0.621616,0.614062,0.616669,0.612399,0.618391
n10,mag0,ec-mag0-n10-run01,9c664817-4122-4947-81c0-c60e5e80b262,agent_epsilon,16.51,1,0,time,0.809717,-0.335138,0.419093,0.784167,0.804758,0.752542,0.809717,0.765703
n10,mag0,ec-mag0-n10-run01,bfe18432-1007-4eaf-894d-e466ae648543,agent_iota,16.531,1,0,risk,0.807917,0.062742,0.068554,0.793863,0.804095,0.788785,0.806923,0.807917
n10,mag0,ec-mag0-n10-run01,f4f9046a-6a07-4f2a-aeb3-e55cd7beabc1,agent_gamma,16.539,1,0,time,0.757917,-0.133429,0.424285,0.725919,0.748856,0.706876,0.757917,0.740901
n10,mag0,ec-mag0-n10-run01,8d1108e7-cdaf-4fc6-bc1f-af7b7780fd0e,agent_theta,16.586,1,0,testing,0.767354,-0.560793,0.097942,0.755586,0.767354,0.727119,0.760595,0.737006
n10,mag0,ec-mag0-n10-run01,6f094eed-55fd-4ce7-8fca-7acfd7300e7e,agent_delta,16.721,1,0,time,0.698357,0.000777,0.74492,0.660043,0.672311,0.654706,0.698357,0.673586
n10,mag0,ec-mag0-n10-run01,669a847f-3b26-451d-b34e-fabfeca69d28,agent_alpha,16.723,1,0,testing,0.743305,-0.629131,-0.0721,0.717136,0.743305,0.693617,0.732162,0.700407
n10,mag0,ec-mag0-n10-run01,618f1125-fb2d-4def-8668-1d157b6db7f1,agent_eta,17.091,1,0,time,0.828125,-0.393249,0.288673,0.816854,0.827514,0.801996,0.828125,0.802224
n10,mag0,ec-mag0-n10-run01,30438b28-a33b-4df6-b1a2-14215851b17b,agent_delta,17.272,1,0,risk,0.694591,0.693998,-0.20005,0.655766,0.639964,0.675932,0.67871,0.694591
n10,mag0,ec-mag0-n10-run01,752d2291-fc27-497c-a34b-cb1366a6341a,agent_beta,17.282,1,0,time,0.77217,-0.10163,0.50552,0.758918,0.756753,0.738276,0.77217,0.757764
n10,mag0,ec-mag0-n10-run01,539c40d6-58b4-4817-ac8f-854d2e9979ae,agent_zeta,17.409,1,0,ownership,0.652533,0.756629,0.246754,0.618727,0.619066,0.652533,0.601998,0.638382
n10,mag0,ec-mag0-n10-run01,483c7468-6226-43fd-a3ee-8ff39401f69c,agent_kappa,17.419,1,0,time,0.761665,-0.016967,0.276954,0.750865,0.75105,0.719133,0.761665,0.756963
n10,mag0,ec-mag0-n10-run01,1f7a8663-f2a6-4ebb-b033-fed50dbda73f,agent_iota,17.518,1,0,time,0.819439,0.003497,0.820363,0.781945,0.785291,0.757796,0.819439,0.791121
n10,mag0,ec-mag0-n10-run01,bd869e6e-971c-4f76-9212-b40e21838f61,agent_gamma,17.542,1,0,time,0.662788,0.018846,0.521485,0.643427,0.64163,0.610516,0.662788,0.65055
n10,mag0,ec-mag0-n10-run01,cc7545db-508e-4759-a42c-163051ce2e96,agent_theta,17.624,1,0,time,0.83231,-0.290938,0.48412,0.801299,0.825288,0.777618,0.83231,0.780531
n10,mag0,ec-mag0-n10-run01,dda12101-2236-4998-b691-0f053470f41e,agent_alpha,17.716,1,0,time,0.745985,-0.147219,0.715088,0.72709,0.725725,0.69914,0.745985,0.714423
n10,mag0,ec-mag0-n10-run01,0f6710a8-1dde-45eb-803f-d9764d88c629,agent_eta,18.103,1,0,testing,0.796508,-0.235771,-0.061257,0.78159,0.796508,0.784986,0.782451,0.785231
n10,mag0,ec-mag0-n10-run01,4a58e859-44c3-40aa-8e41-03fc35c74074,agent_delta,18.316,1,0,time,0.740893,0.104204,0.570102,0.710308,0.714965,0.705265,0.740893,0.727694
n10,mag0,ec-mag0-n10-run01,9ef7a30b-0052-417d-b721-e67427b9f80b,agent_beta,18.327,1,0,testing,0.840498,-0.455554,-0.048682,0.810631,0.840498,0.820753,0.829517,0.812721
n10,mag0,ec-mag0-n10-run01,c2c80c64-c72d-4b30-80ab-4603983d4b39,agent_kappa,18.434,1,0,time,0.760673,0.015734,0.611341,0.731003,0.739562,0.722904,0.760673,0.743246
n10,mag0,ec-mag0-n10-run01,82e74bf0-c224-4187-b811-4a4eef623e62,agent_zeta,18.454,1,0,risk,0.641783,0.817571,-0.207146,0.601869,0.582709,0.63433,0.599961,0.641783
n10,mag0,ec-mag0-n10-run01,33d228bf-40e8-40aa-aac8-7393eb8eef5a,agent_epsilon,18.498,1,0,testing,0.816842,-0.556807,0.034213,0.784251,0.816842,0.744435,0.810196,0.772675
n10,mag0,ec-mag0-n10-run01,5a609cfb-c4c8-4ec1-b58c-86256ec4df55,agent_iota,18.501,1,0,testing,0.85664,-0.506876,0.097862,0.832025,0.85664,0.812241,0.851814,0.822249
n10,mag0,ec-mag0-n10-run01,d1f3d7ce-5be3-4466-99b2-08b3091e8c8e,agent_gamma,18.523,1,0,time,0.613756,0.041748,0.558935,0.591527,0.589857,0.559138,0.613756,0.600588
n10,mag0,ec-mag0-n10-run01,93d1a399-f50d-47de-a65d-7e63615f725d,agent_theta,18.641,1,0,ownership,0.685594,0.508307,0.269562,0.674313,0.637856,0.685594,0.632636,0.674436
n10,mag0,ec-mag0-n10-run01,bc7c60fb-054f-42ec-8ca8-973b34f4d7cd,agent_alpha,18.734,1,0,testing,0.667889,-0.314538,0.163247,0.65959,0.667889,0.630466,0.666953,0.65849
n10,mag0,ec-mag0-n10-run01,678cb11d-e9c7-464b-8e48-26a082333d12,agent_eta,19.102,1,0,risk,0.774423,0.323065,-0.019715,0.764562,0.762934,0.769878,0.756152,0.774423
n10,mag0,ec-mag0-n10-run01,51f7d564-4c6d-47a7-87cd-2a23b25fe6f5,agent_beta,19.232,1,0,time,0.716661,-0.007888,0.828073,0.671557,0.685789,0.65971,0.716661,0.685201
n10,mag0,ec-mag0-n10-run01,6afdd757-f79e-41e1-b3c2-1efed5b0782b,agent_delta,19.3,1,0,time,0.747145,-0.01934,0.725003,0.706238,0.723995,0.696504,0.747145,0.722109
n10,mag0,ec-mag0-n10-run01,20afefb2-bc54-4315-9009-c47e08e67fb3,agent_zeta,19.437,1,0,ownership,0.649482,0.801114,0.212294,0.613695,0.59934,0.649482,0.603247,0.638332
n10,mag0,ec-mag0-n10-run01,d3fc6bc7-0d9f-43e2-b36d-f270ceacd57b,agent_kappa,19.458,1,0,testing,0.760931,-0.642917,0.087069,0.760367,0.760931,0.722857,0.745749,0.742174
n10,mag0,ec-mag0-n10-run01,1e2a76f9-fee0-4c99-9780-9b7f38893ec4,agent_gamma,19.526,1,0,time,0.720515,-0.250977,0.496971,0.699221,0.711752,0.652681,0.720515,0.692728
n10,mag0,ec-mag0-n10-run01,99d9dcf1-5be5-40d8-9df9-60f7fa87fbc9,agent_epsilon,19.526,1,0,time,0.813902,0.01439,0.771333,0.766667,0.785001,0.751807,0.813902,0.788877
n10,mag0,ec-mag0-n10-run01,64f6f7c4-31dd-457c-bd20-e728420586b0,agent_iota,19.545,1,0,time,0.7798,-0.326956,0.22925,0.763262,0.778972,0.735377,0.7798,0.763931
n10,mag0,ec-mag0-n10-run01,d807c746-4a01-4e72-9fd3-b1021a11f028,agent_theta,19.627,1,0,testing,0.74999,-0.715173,-0.317992,0.719129,0.74999,0.72094,0.718426,0.708556
n10,mag0,ec-mag0-n10-run01,7747d560-c4a7-45f2-a75f-d35fea1200b4,agent_alpha,19.757,1,0,time,0.771816,0.004375,0.39944,0.743607,0.759039,0.721524,0.771816,0.761039
n10,mag0,ec-mag0-n10-run01,f4636d41-b099-405b-8c55-61af8a8c2c27,agent_eta,20.104,1,0,time,0.757127,0.128047,0.150454,0.738038,0.749656,0.737472,0.757127,0.755847
n10,mag0,ec-mag0-n10-run01,676d05aa-0129-4ffc-b769-f7e9d75396e0,agent_delta,20.332,1,0,time,0.664813,0.107971,0.239802,0.638625,0.655183,0.642653,0.664813,0.660087
n10,mag0,ec-mag0-n10-run01,48c76c17-bc77-4191-a01b-a52963f2c6bd,agent_beta,20.333,1,0,testing,0.751287,0.021323,0.053753,0.732796,0.751287,0.748474,0.743532,0.74382
n10,mag0,ec-mag0-n10-run01,b3033ce7-cff8-40b2-bee3-139c3e7eae10,agent_zeta,20.453,1,0,evidence,0.694507,-0.381485,0.387854,0.694507,0.653873,0.67823,0.656376,0.677567
n10,mag0,ec-mag0-n10-run01,2148d6f4-096f-4a6f-b8ec-cb24a909e370,agent_kappa,20.459,1,0,time,0.796548,0.096832,0.146257,0.784499,0.787513,0.758961,0.796548,0.796461
n10,mag0,ec-mag0-n10-run01,cfc93276-8869-4439-b872-270e375b7ae7,agent_gamma,20.537,1,0,testing,0.692293,-0.60748,-0.074176,0.6714,0.692293,0.638166,0.680689,0.662713
n10,mag0,ec-mag0-n10-run01,ae03f25b-4054-494b-ad8e-849372ac75b1,agent_iota,20.542,1,0,ownership,0.773924,0.585659,0.190971,0.756606,0.745976,0.773924,0.748024,0.766144
n10,mag0,ec-mag0-n10-run01,bda3a867-3853-49fc-87f6-8babc768f7f5,agent_theta,20.61,1,0,testing,0.847484,-0.539031,0.06804,0.812732,0.847484,0.793673,0.84189,0.793234
n10,mag0,ec-mag0-n10-run01,36a9b327-814a-4506-b9d6-9c198b9d1670,agent_epsilon,20.635,1,0,testing,0.754729,-0.592865,-0.125979,0.710836,0.754729,0.720615,0.742255,0.719458
n10,mag0,ec-mag0-n10-run01,e24f08ed-0c69-44f6-98b1-d886c68c8151,agent_alpha,20.746,1,0,ownership,0.735674,0.237143,0.115355,0.710007,0.730128,0.735674,0.712987,0.719323
n10,mag0,ec-mag0-n10-run01,1dade915-fa06-46c0-a039-7e111ea9ec36,agent_eta,21.096,1,0,ownership,0.730638,0.556326,0.126029,0.705245,0.714602,0.730638,0.693149,0.721118
n10,mag0,ec-mag0-n10-run01,eaa215f1-74cd-4219-89c4-9ce60b506f05,agent_delta,21.269,1,0,risk,0.622969,0.230909,0.008561,0.597381,0.621896,0.622045,0.617149,0.622969
n10,mag0,ec-mag0-n10-run01,7517d092-4a0d-4b54-a3de-775eab54127f,agent_beta,21.303,1,0,ownership,0.78783,0.15626,0.282562,0.778202,0.780037,0.78783,0.781269,0.776927
n10,mag0,ec-mag0-n10-run01,49330973-b627-48ee-9079-b52278ed0278,agent_zeta,21.455,1,0,ownership,0.580178,0.708131,0.327343,0.544544,0.553412,0.580178,0.526118,0.556013
n10,mag0,ec-mag0-n10-run01,ed9f271f-93ab-4b2a-817b-85c5a4fba281,agent_kappa,21.47,1,0,testing,0.766629,-0.607867,-0.013634,0.75807,0.766629,0.740855,0.750963,0.740545
n10,mag0,ec-mag0-n10-run01,2f7111d1-db37-4af9-b4fd-976c95696d37,agent_iota,21.529,1,0,testing,0.706588,-0.587952,-0.187064,0.675825,0.706588,0.67661,0.690142,0.678747
n10,mag0,ec-mag0-n10-run01,a4534d84-3f6b-4a3f-9c9d-a5431ed237fb,agent_gamma,21.557,1,0,testing,0.742882,-0.525004,0.035814,0.711399,0.742882,0.690829,0.736526,0.710386
n10,mag0,ec-mag0-n10-run01,27a0a027-40f9-4ed4-b10c-79ae3ba6aabe,agent_theta,21.621,1,0,testing,0.840755,-0.597328,-0.119184,0.811,0.840755,0.806848,0.82782,0.807677
n10,mag0,ec-mag0-n10-run01,cd3b13c5-8923-4d18-8d83-d66bb3017c65,agent_alpha,21.744,1,0,testing,0.784977,-0.686577,-0.213153,0.747527,0.784977,0.741644,0.768075,0.741784
n10,mag0,ec-mag0-n10-run01,f5686f43-f0a4-45e0-8bf9-47967b371101,agent_epsilon,22.006,1,0,testing,0.805531,-0.561225,0.020228,0.761938,0.805531,0.743364,0.798623,0.754265
n10,mag0,ec-mag0-n10-run01,be9b3d1b-143e-4190-976d-18974ec45c1d,agent_eta,22.109,1,0,testing,0.774943,-0.610533,-0.05241,0.737136,0.774943,0.721573,0.765322,0.717393
n10,mag0,ec-mag0-n10-run01,635e4b44-d16d-46fb-9da1-4e51597fea10,agent_delta,22.319,1,0,risk,0.709113,0.257841,0.115233,0.68951,0.702944,0.704588,0.707297,0.709113
n10,mag0,ec-mag0-n10-run01,2f861149-de17-472f-baf7-d404bfe44f34,agent_beta,22.325,1,0,testing,0.843205,-0.72918,-0.220424,0.813676,0.843205,0.775925,0.825024,0.788822
n10,mag0,ec-mag0-n10-run01,2278320e-140e-47c6-8448-456c0d289dfc,agent_zeta,22.419,1,0,ownership,0.677543,0.843737,0.377575,0.616425,0.612187,0.677543,0.603949,0.65198
n10,mag0,ec-mag0-n10-run01,f4cf80fe-2e10-47da-af4d-7f3bf01274aa,agent_gamma,22.509,1,0,testing,0.701598,-0.51085,0.091844,0.675794,0.701598,0.639526,0.696755,0.668013
n10,mag0,ec-mag0-n10-run01,95471c5c-fb90-4f2b-ba5a-032638cd104f,agent_epsilon,22.546,1,0,time,0.767507,-0.129022,0.60091,0.723774,0.754112,0.719141,0.767507,0.739781
n10,mag0,ec-mag0-n10-run01,8a71f1ee-6647-42de-af09-49e92596758b,agent_iota,22.566,1,0,ownership,0.786829,0.633084,0.055869,0.769804,0.758946,0.786829,0.758057,0.784976
n10,mag0,ec-mag0-n10-run01,c2e551db-2d65-42fc-b89b-60cb683cb561,agent_theta,22.617,1,0,time,0.753693,0.00282,0.850929,0.704602,0.719152,0.69831,0.753693,0.721161
n10,mag0,ec-mag0-n10-run01,3ded5be4-6b45-4036-8ea8-300538c2566b,agent_kappa,22.631,1,0,testing,0.780116,-0.147435,-0.109158,0.766098,0.780116,0.767814,0.765973,0.774131
n10,mag0,ec-mag0-n10-run01,8eb437d4-e09d-42ba-b39e-0eabe3154f10,agent_alpha,22.729,1,0,time,0.628146,-0.187458,0.388343,0.588228,0.621455,0.584828,0.628146,0.608839
n10,mag0,ec-mag0-n10-run01,ae7344a7-4619-47d7-a53c-87691cedfb66,agent_eta,23.137,1,0,testing,0.75701,-0.421194,-0.157143,0.724437,0.75701,0.733085,0.743228,0.739603
n10,mag0,ec-mag0-n10-run01,7eaa38f7-7c6b-4cf3-b799-2c615d9d2cac,agent_beta,23.348,1,0,time,0.747651,-0.032895,0.78794,0.695152,0.72284,0.689477,0.747651,0.71596
n10,mag0,ec-mag0-n10-run01,a9b43b1f-f83d-4f34-8900-ff7e44a33c53,agent_delta,23.375,1,0,time,0.723983,-0.032021,0.83274,0.691302,0.693996,0.684871,0.723983,0.687184
n10,mag0,ec-mag0-n10-run01,6af17698-63c7-4bff-9f70-41bee17b4db7,agent_kappa,23.445,1,0,time,0.798241,-0.04532,0.554304,0.773736,0.78143,0.747276,0.798241,0.781533
n10,mag0,ec-mag0-n10-run01,a6b2bc1b-353b-4e13-bdf6-21ac3ca4e10c,agent_zeta,23.464,1,0,ownership,0.677793,0.797325,0.085458,0.640002,0.638999,0.677793,0.636071,0.672583
n10,mag0,ec-mag0-n10-run01,ad847e8c-464b-43c7-bb69-b99de303793f,agent_gamma,23.502,1,0,time,0.691603,-0.186637,0.539764,0.672657,0.679537,0.627582,0.691603,0.669159
n10,mag0,ec-mag0-n10-run01,19672691-3b0a-4815-88c2-54fbc03659b3,agent_epsilon,23.504,1,0,time,0.689657,-0.313964,0.377209,0.643796,0.685433,0.626745,0.689657,0.656129
n10,mag0,ec-mag0-n10-run01,550462de-a5d8-4547-825d-04f2c511bdbe,agent_iota,23.541,1,0,testing,0.802478,-0.493296,0.224484,0.788383,0.802478,0.751969,0.800689,0.761698
n10,mag0,ec-mag0-n10-run01,0beb94be-644b-49f3-b73b-8053722d767a,agent_theta,23.63,1,0,time,0.768183,-0.262318,0.437529,0.742579,0.761705,0.730693,0.768183,0.739686
n10,mag0,ec-mag0-n10-run01,f13a5033-232d-46e2-85a6-46a9b3bbf445,agent_alpha,23.775,1,0,testing,0.745358,-0.578208,0.001437,0.713684,0.745358,0.684742,0.737524,0.700282
n10,mag0,ec-mag0-n10-run01,9dacaa35-ba76-4698-a6c4-2dbceb28c68f,agent_eta,24.156,1,0,testing,0.753456,-0.486609,0.137377,0.733131,0.753456,0.718393,0.749487,0.719249
n10,mag0,ec-mag0-n10-run01,db992736-700c-4a29-8243-1a9d6ba8ee66,agent_kappa,24.468,1,0,time,0.828768,-0.019672,0.831528,0.782453,0.799373,0.771994,0.828768,0.794882
n10,mag0,ec-mag0-n10-run01,2e1ef10f-8e70-4227-b37f-ae590de13d5f,agent_beta,24.49,1,0,risk,0.736515,0.407901,0.008052,0.716017,0.724622,0.731262,0.727071,0.736515
n10,mag0,ec-mag0-n10-run01,46fdd579-2709-4439-8c1c-28d8fe7a7cd9,agent_zeta,24.514,1,0,evidence,0.756858,-0.124056,0.380354,0.756858,0.71723,0.734008,0.752631,0.751311
n10,mag0,ec-mag0-n10-run01,ad778e1d-7ade-44fd-90d3-72885b9f81a6,agent_iota,24.525,1,0,testing,0.71891,-0.173819,0.100857,0.715751,0.71891,0.693071,0.71817,0.717954
n10,mag0,ec-mag0-n10-run01,9d63fc65-f1fe-415f-bc69-b07a8917857c,agent_epsilon,24.547,1,0,testing,0.726135,-0.54022,0.048586,0.685483,0.726135,0.673491,0.720105,0.678877
n10,mag0,ec-mag0-n10-run01,e91aace3-65a7-4538-be69-171b959a3cff,agent_gamma,24.596,1,0,testing,0.689756,-0.559436,-0.028729,0.650534,0.689756,0.621472,0.681481,0.656411
n10,mag0,ec-mag0-n10-run01,9d91040e-34ba-48c5-8a68-8b85a822f2fa,agent_theta,24.659,1,0,time,0.816311,-0.160455,0.387884,0.781097,0.810114,0.793119,0.816311,0.795927
n10,mag0,ec-mag0-n10-run01,906a10d9-59c1-4ef6-8960-b2495b3da9ae,agent_alpha,24.76,1,0,time,0.698132,-0.418051,0.253716,0.655775,0.697971,0.617559,0.698132,0.652216
n10,mag0,ec-mag0-n10-run01,ad4bce6f-7aff-49f1-a26c-61eac9bcf76f,agent_delta,24.918,1,0,time,0.723978,-0.289881,0.398899,0.703192,0.718951,0.692421,0.723978,0.696141
n10,mag0,ec-mag0-n10-run01,148c606c-6f35-4a40-8a87-a5593a8b9f05,agent_eta,25.132,1,0,time,0.775763,-0.358175,0.406578,0.753032,0.771397,0.719319,0.775763,0.722788
n10,mag0,ec-mag0-n10-run01,df7723ed-1bd4-4ec0-940b-6be840f1c193,agent_beta,25.391,1,0,testing,0.779068,-0.595483,-0.018978,0.747298,0.779068,0.716904,0.770469,0.729548
n10,mag0,ec-mag0-n10-run01,1e0e6c34-afec-414a-8e26-104ad4fd99f2,agent_delta,25.445,1,0,time,0.734686,-0.074191,0.768944,0.689081,0.713345,0.673536,0.734686,0.698048
n10,mag0,ec-mag0-n10-run01,207ceb9c-7e19-4745-8771-39762b553d2c,agent_zeta,25.513,1,0,time,0.66561,0.029798,0.5996,0.65036,0.632629,0.63658,0.66561,0.651927
n10,mag0,ec-mag0-n10-run01,70ce71ce-b141-4d3d-94a7-bb1f19024564,agent_kappa,25.532,1,0,time,0.700187,-0.258652,0.503775,0.698807,0.687245,0.68263,0.700187,0.684327
n10,mag0,ec-mag0-n10-run01,0f76924f-213d-4454-abe2-88fcba045e7b,agent_gamma,25.554,1,0,testing,0.69537,-0.565975,0.019638,0.663368,0.69537,0.616099,0.688221,0.651819
n10,mag0,ec-mag0-n10-run01,7cc405b8-e936-407b-b334-a1575126cbd1,agent_iota,25.567,1,0,testing,0.79017,-0.469779,0.270609,0.781649,0.79017,0.750665,0.78962,0.761136
n10,mag0,ec-mag0-n10-run01,f8a6c14a-0d05-4927-b2c4-cde308d1f8e7,agent_theta,25.662,1,0,testing,0.744912,-0.276728,0.190389,0.726225,0.744912,0.726962,0.743933,0.728743
n10,mag0,ec-mag0-n10-run01,8d2bf339-67d1-4120-a528-82d02c3e7ad9,agent_alpha,25.757,1,0,testing,0.738453,-0.554739,0.030268,0.693801,0.738453,0.670208,0.731899,0.688032
n10,mag0,ec-mag0-n10-run01,b639a9a7-dd8b-4cc1-b609-3662f5b360b1,agent_eta,26.171,1,0,testing,0.796404,-0.682604,-0.178972,0.745879,0.796404,0.728171,0.781985,0.739872
n10,mag0,ec-mag0-n10-run01,6beb4946-cfa0-4732-9c4a-7574443fa1ec,agent_epsilon,26.507,1,0,time,0.701915,-0.104945,0.768803,0.64382,0.682511,0.626019,0.701915,0.64674
n10,mag0,ec-mag0-n10-run01,6e361251-7518-42e8-ae08-1980d2d84afd,agent_kappa,26.528,1,0,testing,0.801409,-0.251992,0.150868,0.786251,0.801409,0.770592,0.801111,0.792096
n10,mag0,ec-mag0-n10-run01,ae58164e-9f31-4adb-b9e0-d71396275229,agent_gamma,26.553,1,0,time,0.711963,-0.09586,0.158273,0.710549,0.710913,0.701256,0.711963,0.711616
n10,mag0,ec-mag0-n10-run01,52e4e9a8-83ee-4650-be84-6de7dc6a7fe8,agent_zeta,26.632,1,0,ownership,0.653666,0.513265,0.159083,0.625803,0.638023,0.653666,0.644769,0.650419
n10,mag0,ec-mag0-n10-run01,94139b28-4775-49ad-b9b1-98fa641fd08e,agent_theta,26.707,1,0,time,0.75319,-0.162153,0.510781,0.731113,0.742878,0.725925,0.75319,0.729265
n10,mag0,ec-mag0-n10-run01,04e363a8-c679-4439-93d0-d74fe896e8b5,agent_alpha,26.794,1,0,time,0.783937,-0.345286,0.377998,0.738067,0.780183,0.699485,0.783937,0.731547
