scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n30,mag0,ec-mag0-n30-run01,08c77f10-7526-4c82-a219-d3b539ad4c19,agent_beta,51.976,3,0,evidence,0.752796,-0.214746,0.481241,0.752796,0.742662,0.748059,0.749468,0.721985
n30,mag0,ec-mag0-n30-run01,1a05e7bb-2c9c-4d7e-ab04-cb6b3c651352,agent_iota,52.019,3,0,time,0.649708,0.159731,0.531608,0.629656,0.63516,0.64526,0.649708,0.62922
n30,mag0,ec-mag0-n30-run01,9c473363-e07a-4c96-9915-ae4ae05060d6,agent_omicron,52.04,3,0,risk,0.644514,0.781111,-0.365123,0.604196,0.598448,0.624799,0.612948,0.644514
n30,mag0,ec-mag0-n30-run01,dfa6aff6-bdcb-4b0d-a54b-40e55d8151a8,agent_atlas,52.106,3,0,risk,0.713525,0.407852,0.044846,0.690685,0.697037,0.702884,0.707565,0.713525
n30,mag0,ec-mag0-n30-run01,b2920b17-2a4c-47b0-aeb5-c4010167a127,agent_pi,52.279,3,0,time,0.719657,-0.413116,0.490288,0.714478,0.712963,0.688527,0.719657,0.675104
n30,mag0,ec-mag0-n30-run01,ff7ce6fd-8247-4bc8-aed8-8e1ad57ffc11,agent_gamma,52.295,3,0,risk,0.58911,0.466542,0.166499,0.56913,0.570111,0.586896,0.585191,0.58911
n30,mag0,ec-mag0-n30-run01,69dd2f1f-02fe-46da-955b-c7aa067d2d59,agent_phi,52.306,3,0,testing,0.756659,-0.691038,-0.114346,0.736186,0.756659,0.711066,0.741977,0.697531
n30,mag0,ec-mag0-n30-run01,4881cedf-96e0-4ab8-8323-536b34bac5ee,agent_upsilon,52.308,3,0,time,0.661011,-0.126484,0.487717,0.640941,0.653329,0.648627,0.661011,0.623661
n30,mag0,ec-mag0-n30-run01,02eac975-b5b2-4a94-aad1-0225048c0312,agent_chi,52.309,3,0,risk,0.632375,0.348597,0.000232,0.617203,0.620384,0.625355,0.622174,0.632375
n30,mag0,ec-mag0-n30-run01,f11e4c9f-6c97-4351-b1a5-8f15a4116314,agent_zeta,52.34,3,0,ownership,0.769315,0.001454,0.460999,0.768388,0.750374,0.769315,0.756345,0.742134
n30,mag0,ec-mag0-n30-run01,2dc83768-f0e8-4a2c-8168-e85f4aed5a4f,agent_rho,52.359,3,0,risk,0.766828,0.632045,-0.18666,0.735956,0.74362,0.75596,0.745945,0.766828
n30,mag0,ec-mag0-n30-run01,2c552d49-6f89-4cc1-a576-286642881181,agent_phoenix,52.391,3,1,risk,0.789195,0.432646,0.017477,0.763361,0.774112,0.78038,0.781944,0.789195
n30,mag0,ec-mag0-n30-run01,61652590-8870-43af-95c1-11c0e41f4c2b,agent_eta,52.405,3,0,ownership,0.679152,0.464638,0.376742,0.6579,0.655273,0.679152,0.6724,0.668196
n30,mag0,ec-mag0-n30-run01,24a11d6f-52cb-4611-8551-8c96c79b0336,agent_epsilon,52.434,3,0,risk,0.807901,0.660625,-0.277529,0.772808,0.778111,0.786834,0.788012,0.807901
n30,mag0,ec-mag0-n30-run01,f47f2a83-9705-45b2-a8be-9d0eb822ff10,agent_lambda,52.498,3,0,time,0.831476,0.045973,0.433874,0.829052,0.819226,0.830323,0.831476,0.821477
n30,mag0,ec-mag0-n30-run01,4b7cfba6-3063-4be4-92ef-95035656deae,agent_delta,52.556,3,0,testing,0.641676,-0.473773,0.201071,0.627374,0.641676,0.613503,0.638917,0.602966
n30,mag0,ec-mag0-n30-run01,d68d51d8-9380-40f0-ae58-8374afadc1ee,agent_helios,52.579,3,0,time,0.777142,0.146692,0.335755,0.754872,0.765298,0.765338,0.777142,0.769964
n30,mag0,ec-mag0-n30-run01,670d97fa-5656-411e-84af-1c95a275930e,agent_tau,52.617,3,0,testing,0.746908,-0.729364,-0.170735,0.725609,0.746908,0.693525,0.729231,0.68382
n30,mag0,ec-mag0-n30-run01,90b59c1b-f301-4451-85b2-c5ece82cbc67,agent_xi,52.647,3,0,time,0.594035,-0.059826,0.522847,0.578659,0.58207,0.581031,0.594035,0.572051
n30,mag0,ec-mag0-n30-run01,25f2d645-3905-477f-975f-2bba22e96304,agent_orion,52.66,3,0,risk,0.797746,0.817252,-0.368621,0.751021,0.746778,0.780923,0.756377,0.797746
n30,mag0,ec-mag0-n30-run01,0e49af39-2d38-4218-868a-936172d91db0,agent_theta,52.688,3,0,risk,0.764038,0.82805,-0.43055,0.716378,0.70288,0.742322,0.715505,0.764038
n30,mag0,ec-mag0-n30-run01,2932ec0d-6d88-4f71-aeec-3dcfc235c6fe,agent_selene,52.695,3,1,ownership,0.792608,0.299104,0.153195,0.779218,0.784634,0.792608,0.785938,0.78993
n30,mag0,ec-mag0-n30-run01,7f0abb01-3b81-47cd-8b21-721511772820,agent_mu,52.815,3,0,testing,0.758538,-0.671167,-0.134793,0.736976,0.758538,0.705509,0.743626,0.722373
n30,mag0,ec-mag0-n30-run01,7c6931a6-6b08-4cf6-acf1-74a59a337e47,agent_nu,52.815,3,0,risk,0.776506,0.636393,-0.195371,0.746452,0.748862,0.762364,0.757824,0.776506
n30,mag0,ec-mag0-n30-run01,bb37af93-5315-46ef-83a7-29a554e7f252,agent_nyx,52.84,3,0,risk,0.777946,0.552005,-0.19957,0.746779,0.756393,0.759121,0.762583,0.777946
n30,mag0,ec-mag0-n30-run01,49cd65c9-a8a1-4310-8e2a-3411932ae433,agent_kappa,52.847,3,0,risk,0.579217,0.32708,0.009819,0.562904,0.563499,0.563686,0.571992,0.579217
n30,mag0,ec-mag0-n30-run01,565f6309-dd02-47e1-a3f3-b89f10c600fa,agent_alpha,52.92,3,0,ownership,0.814442,0.376721,0.247884,0.803405,0.796247,0.814442,0.807681,0.810653
n30,mag0,ec-mag0-n30-run01,68a58f92-6f72-48b1-ae65-2dd44d475195,agent_atlas,53.004,3,0,risk,0.708112,0.722775,-0.099996,0.678151,0.673487,0.702742,0.685277,0.708112
n30,mag0,ec-mag0-n30-run01,9c9d4fe6-33c3-49d2-b3ff-ec5b14754ac4,agent_iota,53.092,3,0,time,0.578273,-0.108986,0.564141,0.571713,0.564984,0.570019,0.578273,0.54906
n30,mag0,ec-mag0-n30-run01,cc237f01-fb2a-4596-9322-dd831b1a66d8,agent_omicron,53.123,3,0,risk,0.569783,0.804499,-0.44725,0.526226,0.522112,0.543749,0.528955,0.569783
n30,mag0,ec-mag0-n30-run01,19c9f30b-359a-4502-9283-42b6c15683bd,agent_upsilon,53.144,3,0,time,0.692385,-0.108318,0.45943,0.672685,0.68515,0.680728,0.692385,0.664012
n30,mag0,ec-mag0-n30-run01,df7b9124-810e-4a56-88d1-131ab402706d,agent_epsilon,53.306,3,0,time,0.561119,-0.153813,0.579191,0.55325,0.547958,0.549474,0.561119,0.528004
n30,mag0,ec-mag0-n30-run01,5bc3e769-ad3b-4fac-a023-96dd193cf10b,agent_zeta,53.315,3,0,time,0.629371,-0.028465,0.148716,0.623576,0.626958,0.617365,0.629371,0.628593
n30,mag0,ec-mag0-n30-run01,6e9891bd-dea6-44ca-8c54-f90503fc961f,agent_chi,53.316,3,0,risk,0.678262,0.775584,-0.335774,0.638149,0.640258,0.662418,0.643459,0.678262
n30,mag0,ec-mag0-n30-run01,0602e87a-c461-4439-8a6b-5f0a8270b70b,agent_gamma,53.338,3,0,time,0.705918,-0.283236,0.44523,0.686777,0.699905,0.679018,0.705918,0.670866
n30,mag0,ec-mag0-n30-run01,685cc69f-781e-4fc3-9ac7-f1a9eddb6eab,agent_phi,53.341,3,0,testing,0.730908,-0.243677,0.240787,0.722687,0.730908,0.718898,0.730904,0.717978
n30,mag0,ec-mag0-n30-run01,d424ddea-6f53-4e9a-b9c0-0b0642d15e04,agent_pi,53.38,3,0,time,0.568771,0.124179,0.532779,0.546062,0.555824,0.563387,0.568771,0.545091
n30,mag0,ec-mag0-n30-run01,9d76fdab-e144-4884-af74-a3d4d500cc59,agent_rho,53.415,3,0,risk,0.767137,0.325483,0.226339,0.753082,0.753718,0.764156,0.766915,0.767137
n30,mag0,ec-mag0-n30-run01,f956c29c-69ef-45f7-9879-0364c0abba5f,agent_eta,53.42,3,0,ownership,0.645206,0.459192,0.204517,0.626893,0.628427,0.645206,0.635988,0.640581
n30,mag0,ec-mag0-n30-run01,fad98098-7f06-434c-8f87-4afb1f9c1a93,agent_phoenix,53.431,3,1,time,0.794885,0.198142,0.389105,0.780002,0.783168,0.792101,0.794885,0.785925
n30,mag0,ec-mag0-n30-run01,ca07ad6a-1e43-48fc-b87c-844b316719c6,agent_helios,53.526,3,0,time,0.776464,-0.295877,0.489004,0.770782,0.768863,0.760111,0.776464,0.745888
n30,mag0,ec-mag0-n30-run01,77835018-9d5d-408a-ad54-54973fc89a48,agent_tau,53.577,3,0,risk,0.800776,0.639461,-0.231726,0.777529,0.769876,0.786511,0.774805,0.800776
n30,mag0,ec-mag0-n30-run01,401a30eb-e264-45a6-b447-9cad76f769ef,agent_delta,53.595,3,0,time,0.628203,0.213113,0.496098,0.610346,0.607879,0.621904,0.628203,0.616183
n30,mag0,ec-mag0-n30-run01,6a0bcaee-570a-4b0d-b7d8-93934c9c596e,agent_kappa,53.621,3,0,risk,0.672604,0.701665,-0.306307,0.635663,0.638997,0.651777,0.650159,0.672604
n30,mag0,ec-mag0-n30-run01,4a4a28a2-7d8b-4c34-b94c-acf743648f6f,agent_xi,53.632,3,0,time,0.625884,-0.150378,0.469726,0.610812,0.61695,0.608452,0.625884,0.604332
n30,mag0,ec-mag0-n30-run01,89c8114c-1aa0-45ba-805c-4f30b1563bed,agent_orion,53.685,3,0,risk,0.70333,0.849584,-0.540807,0.613716,0.599676,0.65608,0.616815,0.70333
n30,mag0,ec-mag0-n30-run01,e1246c43-e034-4a8e-abdb-635a3d362d84,agent_selene,53.7,3,0,testing,0.836249,-0.302854,0.204592,0.825453,0.836249,0.822796,0.83404,0.818217
n30,mag0,ec-mag0-n30-run01,2dc78e66-8a5a-4b16-9b7e-95a2683bd5d7,agent_theta,53.769,3,0,risk,0.761141,0.815274,-0.429419,0.71591,0.70822,0.738351,0.718811,0.761141
n30,mag0,ec-mag0-n30-run01,c0046979-56f0-4e2d-bbfb-62a08ddbb820,agent_nyx,53.888,3,0,risk,0.724378,0.848033,-0.525757,0.648694,0.638897,0.686579,0.654792,0.724378
n30,mag0,ec-mag0-n30-run01,adc9c070-4459-482a-942c-f9eb414cc0bc,agent_mu,53.912,3,0,risk,0.740775,0.723851,-0.172291,0.711737,0.706064,0.73259,0.713344,0.740775
n30,mag0,ec-mag0-n30-run01,95fce9ca-1318-4935-9d5d-e39399fbcd2e,agent_omega,53.931,3,0,ownership,0.754583,0.180484,0.348068,0.738312,0.746591,0.754583,0.749311,0.735855
n30,mag0,ec-mag0-n30-run01,7dc64b8d-d754-43ed-beec-bf81680a4a5b,agent_omicron,53.95,3,0,risk,0.615069,0.803237,-0.283694,0.573739,0.566125,0.603048,0.579061,0.615069
n30,mag0,ec-mag0-n30-run01,89d219a8-7c0d-499d-81b8-b59a72b807ad,agent_atlas,53.959,3,0,ownership,0.590537,0.566784,0.23978,0.564861,0.567737,0.590537,0.577903,0.582798
n30,mag0,ec-mag0-n30-run01,9605120d-7049-49bb-9f78-d1e372315902,agent_nu,53.976,3,0,testing,0.750237,-0.464865,0.231003,0.742147,0.750237,0.729823,0.747272,0.715393
n30,mag0,ec-mag0-n30-run01,d0cfda75-3958-403b-85ac-3ffe4888c569,agent_iota,54.122,3,0,time,0.640303,-0.116422,0.66743,0.619118,0.624021,0.61694,0.640303,0.602617
n30,mag0,ec-mag0-n30-run01,c1475a7b-b0f8-4ac8-8a76-aeeea2f565c2,agent_upsilon,54.143,3,0,time,0.711502,0.004862,0.48219,0.686756,0.700771,0.699331,0.711502,0.691891
n30,mag0,ec-mag0-n30-run01,b7f82af0-6d18-4ad3-8cd3-bf0e27fbdf44,agent_chi,54.303,3,0,risk,0.483308,0.572887,-0.190896,0.457538,0.461097,0.469566,0.464196,0.483308
n30,mag0,ec-mag0-n30-run01,69c685b9-fd06-42ed-a20d-8376c7b9a01a,agent_pi,54.309,3,0,risk,0.655343,0.428412,0.163752,0.636812,0.635742,0.650668,0.651955,0.655343
n30,mag0,ec-mag0-n30-run01,2c5ff00a-4a62-42ae-8197-5bf79cc27389,agent_beta,54.316,3,0,time,0.685153,-0.382478,0.297625,0.663053,0.684241,0.658288,0.685153,0.638507
n30,mag0,ec-mag0-n30-run01,fed22b01-5ea4-433a-aa4c-d22fdff8c935,agent_rho,54.336,3,0,testing,0.66922,-0.345355,0.100944,0.661984,0.66922,0.651619,0.663221,0.657058
n30,mag0,ec-mag0-n30-run01,39c25b88-8520-423b-80c3-46ab2b9c4382,agent_zeta,54.35,3,0,risk,0.698242,0.46699,-0.04968,0.681163,0.679749,0.690181,0.683611,0.698242
n30,mag0,ec-mag0-n30-run01,1098d3ee-e973-4689-a5b5-c5e26b8d2fe4,agent_phi,54.393,3,0,testing,0.773347,-0.675213,-0.109179,0.751616,0.773347,0.72489,0.759504,0.726116
n30,mag0,ec-mag0-n30-run01,e831ea2f-455b-430a-86c3-30667d6beb77,agent_phoenix,54.404,3,1,time,0.784986,-0.110566,0.247812,0.768454,0.783235,0.774959,0.784986,0.773322
n30,mag0,ec-mag0-n30-run01,ac6687ca-66c4-435c-aac1-5983e50e3821,agent_epsilon,54.408,3,0,time,0.637131,-0.085991,0.653839,0.61804,0.620346,0.617731,0.637131,0.604365
n30,mag0,ec-mag0-n30-run01,4aa3626c-d13e-4b29-8af2-c921a5f195ba,agent_gamma,54.431,3,0,time,0.5917,-0.108845,0.417929,0.575826,0.585269,0.580721,0.5917,0.570268
n30,mag0,ec-mag0-n30-run01,3b400936-666f-4a98-a012-2459af667958,agent_beta,54.451,3,0,time,0.685153,-0.382478,0.297625,0.663053,0.684241,0.658288,0.685153,0.638507
n30,mag0,ec-mag0-n30-run01,740b9818-3341-4e20-8b43-41b1ec08b8ad,agent_helios,54.549,3,0,time,0.72454,-0.350807,0.301273,0.699748,0.723374,0.700987,0.72454,0.684241
n30,mag0,ec-mag0-n30-run01,4c3eea3a-9092-4704-9f54-fb4b591e5048,agent_xi,54.614,3,0,time,0.592443,0.114528,0.390074,0.576582,0.580756,0.584465,0.592443,0.582805
n30,mag0,ec-mag0-n30-run01,6adfd3a3-4be1-482e-a583-89df080a4167,agent_alpha,54.633,3,0,time,0.678417,-0.393653,0.288496,0.658184,0.677952,0.652878,0.678417,0.624295
n30,mag0,ec-mag0-n30-run01,d3066a31-c99c-4cf8-9d2f-4db75ab69b2a,agent_kappa,54.654,3,0,risk,0.663288,0.457225,0.002954,0.641079,0.642561,0.651073,0.655129,0.663288
n30,mag0,ec-mag0-n30-run01,411331c1-f44c-480b-bae6-c31bfb35c532,agent_orion,54.678,3,0,risk,0.759519,0.401225,0.108556,0.748239,0.745325,0.7588,0.750249,0.759519
n30,mag0,ec-mag0-n30-run01,d803e16a-6eb6-4065-bc7a-697c0f3004ad,agent_selene,54.683,3,0,time,0.751284,0.289451,0.20084,0.731204,0.741062,0.745835,0.751284,0.750673
n30,mag0,ec-mag0-n30-run01,1bd2b46d-8865-41c4-9ad1-634fb8e0d453,agent_nyx,54.757,3,0,time,0.71888,-0.196541,0.24848,0.701673,0.71851,0.708015,0.71888,0.702181
n30,mag0,ec-mag0-n30-run01,75d730c3-d215-4772-9ccc-657973d27a52,agent_theta,54.874,3,0,time,0.756996,-0.142054,0.422904,0.733734,0.75079,0.742368,0.756996,0.73156
n30,mag0,ec-mag0-n30-run01,6c64d9a2-7633-4650-ba67-d4b43cfe61b4,agent_mu,54.895,3,0,risk,0.820722,0.58626,-0.040362,0.801173,0.792158,0.81419,0.804441,0.820722
n30,mag0,ec-mag0-n30-run01,87c167d3-9764-49a8-b462-94d1aa2e24e5,agent_iota,55.036,3,0,time,0.686253,0.033301,0.347397,0.666816,0.678966,0.677016,0.686253,0.674873
n30,mag0,ec-mag0-n30-run01,5079a359-72d3-42fa-b8f2-b20a4a2fee48,agent_upsilon,55.108,3,0,time,0.712026,-0.170241,0.472215,0.687947,0.7045,0.693785,0.712026,0.681162
n30,mag0,ec-mag0-n30-run01,d6713af3-2bcd-44e1-b402-87bee3dc7ed5,agent_omicron,55.143,3,0,ownership,0.62586,0.68428,0.051358,0.607202,0.585454,0.62586,0.59907,0.624572
n30,mag0,ec-mag0-n30-run01,9320d802-40d3-4c00-b3b0-9bbd5583eb80,agent_epsilon,55.226,3,0,time,0.695292,-0.425858,0.283451,0.679684,0.695066,0.664385,0.695292,0.653672
n30,mag0,ec-mag0-n30-run01,2741beda-ac50-465e-80e8-1321e6181486,agent_rho,55.284,3,0,ownership,0.726569,0.537817,0.083065,0.708913,0.708143,0.726569,0.714686,0.726466
n30,mag0,ec-mag0-n30-run01,17d0ad70-f872-4d55-9d27-59ca41acfe57,agent_phi,55.321,3,0,testing,0.653229,-0.479344,0.115801,0.638554,0.653229,0.631375,0.647095,0.619821
n30,mag0,ec-mag0-n30-run01,914aaa22-77d9-494c-a2c9-81edb593ed63,agent_gamma,55.323,3,0,time,0.708499,-0.16031,0.435123,0.687766,0.700501,0.685373,0.708499,0.688473
n30,mag0,ec-mag0-n30-run01,05847e17-ce62-45de-9669-1d176d9ec5cd,agent_atlas,55.338,3,0,risk,0.534254,0.685016,-0.109087,0.505165,0.502505,0.526965,0.514675,0.534254
n30,mag0,ec-mag0-n30-run01,fe0ff684-2933-4b42-8adb-0ab84c41762b,agent_chi,55.375,3,0,ownership,0.632401,0.489573,0.103435,0.614406,0.617316,0.632401,0.620458,0.630758
n30,mag0,ec-mag0-n30-run01,d38c86a8-4bb1-478d-81cb-965bd4664a87,agent_lambda,55.412,3,0,risk,0.790958,0.843954,-0.530309,0.723045,0.718549,0.747836,0.734597,0.790958
n30,mag0,ec-mag0-n30-run01,dcdbed66-f946-438a-8746-4256de3c3833,agent_pi,55.435,3,0,time,0.623707,0.261861,0.470906,0.611942,0.605261,0.623676,0.623707,0.612625
n30,mag0,ec-mag0-n30-run01,7084be19-63ad-466b-8c71-9dc17030faf7,agent_phoenix,55.453,3,1,risk,0.763228,0.505782,-0.094784,0.735744,0.74414,0.750454,0.75123,0.763228
n30,mag0,ec-mag0-n30-run01,ff5c5842-564d-477a-aceb-e6512562644b,agent_tau,55.503,3,0,risk,0.763964,0.843886,-0.530191,0.696751,0.690492,0.720799,0.707776,0.763964
n30,mag0,ec-mag0-n30-run01,4cb8a3ee-1332-4f96-ab13-947ac70d3d89,agent_eta,55.535,3,0,time,0.655571,0.074929,0.53996,0.634729,0.641783,0.647198,0.655571,0.633754
n30,mag0,ec-mag0-n30-run01,3f8071e2-ba01-4adb-9699-75b746b2c9a7,agent_xi,55.606,3,0,time,0.585832,0.169609,0.455252,0.575021,0.571108,0.583448,0.585832,0.574232
n30,mag0,ec-mag0-n30-run01,bd3e49d1-1bbc-4ef4-b829-43ed74cf4747,agent_alpha,55.639,3,0,evidence,0.705029,-0.137874,0.25064,0.705029,0.698435,0.698695,0.698155,0.697951
n30,mag0,ec-mag0-n30-run01,091797a9-c3e9-4ff8-a066-9c1853b0fdad,agent_kappa,55.645,3,0,risk,0.777679,0.713072,-0.245779,0.747675,0.737292,0.763094,0.753484,0.777679
n30,mag0,ec-mag0-n30-run01,c3d3508e-ca1e-4d07-91b8-c8262daeb0c9,agent_delta,55.649,3,0,time,0.601248,-0.162865,0.572339,0.586875,0.589619,0.584409,0.601248,0.565051
n30,mag0,ec-mag0-n30-run01,cd9fd131-9ba4-4c88-af16-24be8af0119d,agent_theta,55.655,3,0,risk,0.725892,0.830115,-0.493943,0.67762,0.65961,0.694,0.674825,0.725892
n30,mag0,ec-mag0-n30-run01,46ecc427-deb7-4ecb-bb71-b93c06927a5d,agent_selene,55.695,3,1,testing,0.803577,-0.402554,0.057727,0.784291,0.803577,0.783739,0.796709,0.781493
n30,mag0,ec-mag0-n30-run01,5dc90a2c-1a2c-44c3-b4b6-20e94baf57c0,agent_orion,55.751,3,0,testing,0.672124,-0.536273,0.038435,0.656346,0.672124,0.646951,0.663117,0.638655
n30,mag0,ec-mag0-n30-run01,262bc5f9-567c-403e-9f3c-53fc3ded25e8,agent_mu,55.785,3,0,time,0.669106,-0.15574,0.611541,0.66355,0.651445,0.656921,0.669106,0.641551
n30,mag0,ec-mag0-n30-run01,38f24708-27c8-433a-ad8c-3282e8ec6b9a,agent_nyx,55.898,3,0,risk,0.75291,0.752106,-0.20843,0.717619,0.710013,0.742228,0.728046,0.75291
n30,mag0,ec-mag0-n30-run01,95fe24c2-fa0e-4ff1-8444-e7bc22381739,agent_omicron,55.931,3,0,risk,0.690632,0.806667,-0.378595,0.646364,0.639036,0.671854,0.653976,0.690632
n30,mag0,ec-mag0-n30-run01,149b4aa0-fef0-4a23-9b71-24c325c30c90,agent_nu,55.973,3,0,risk,0.768686,0.529482,-0.154246,0.74887,0.74587,0.755799,0.749515,0.768686
n30,mag0,ec-mag0-n30-run01,e59013b2-73ae-4f3e-8326-8504eaf40bc3,agent_iota,56.031,3,0,time,0.641218,-0.165104,0.428446,0.623344,0.635267,0.627669,0.641218,0.613792
n30,mag0,ec-mag0-n30-run01,c2f16d91-0992-4132-871a-ef4fb96833a9,agent_upsilon,56.039,3,0,time,0.726493,-0.025704,0.507555,0.703712,0.717641,0.718054,0.726493,0.689784
n30,mag0,ec-mag0-n30-run01,bce236b4-f08c-408b-8358-13ef0f4fa613,agent_beta,56.155,3,0,risk,0.702329,0.494685,-0.00675,0.671392,0.679472,0.687447,0.695005,0.702329
n30,mag0,ec-mag0-n30-run01,600e4199-e574-4a1a-a509-b0aa45ee4e3d,agent_rho,56.242,3,0,risk,0.767802,0.734871,-0.091513,0.736624,0.737977,0.764337,0.740116,0.767802
n30,mag0,ec-mag0-n30-run01,6ff48be9-50a4-42bc-8c01-da52b289ca76,agent_gamma,56.267,3,0,time,0.746314,-0.370508,0.295244,0.743673,0.745456,0.726424,0.746314,0.731257
n30,mag0,ec-mag0-n30-run01,d329230b-29aa-4170-9292-8b4f6eccdb6b,agent_atlas,56.293,3,0,ownership,0.650588,0.4828,0.371582,0.633883,0.623889,0.650588,0.633581,0.633121
n30,mag0,ec-mag0-n30-run01,2f197925-e0bd-4907-9165-0ccc034adc94,agent_phi,56.317,3,0,testing,0.67135,-0.563078,-0.068031,0.652527,0.67135,0.648158,0.65748,0.638127
n30,mag0,ec-mag0-n30-run01,6fa64d0f-c989-4971-9e5b-bf2a79b5d623,agent_chi,56.331,3,0,risk,0.61002,0.509531,-0.190073,0.588043,0.591575,0.596855,0.589553,0.61002
n30,mag0,ec-mag0-n30-run01,7732e611-d59c-4e75-b0f0-521936fbaf22,agent_pi,56.405,3,0,time,0.745119,-0.410532,0.367399,0.737718,0.74255,0.717577,0.745119,0.714463
n30,mag0,ec-mag0-n30-run01,b4db17af-3aa2-4ec7-9f5c-f7b5ebb0aeb1,agent_epsilon,56.417,3,0,risk,0.744274,0.756263,-0.312704,0.701834,0.70367,0.726505,0.718739,0.744274
n30,mag0,ec-mag0-n30-run01,0ada1c87-6b55-43f3-881a-fdc52f378604,agent_delta,56.578,3,0,time,0.651335,-0.220807,0.430986,0.644603,0.644503,0.637394,0.651335,0.631831
n30,mag0,ec-mag0-n30-run01,0feefa57-ba82-4e0e-a19b-5ca7462db66a,agent_helios,56.592,3,0,risk,0.704791,0.453399,-0.07709,0.679013,0.686028,0.687792,0.695007,0.704791
n30,mag0,ec-mag0-n30-run01,6ce461b5-ad75-4115-8d51-6681f19e0c57,agent_kappa,56.627,3,0,risk,0.624228,0.253966,0.113736,0.606945,0.613359,0.612126,0.622102,0.624228
n30,mag0,ec-mag0-n30-run01,76130670-5479-4f56-9bf8-2c165f2736e7,agent_phoenix,56.687,3,1,risk,0.786146,0.564354,0.01263,0.758844,0.766302,0.781841,0.774978,0.786146
n30,mag0,ec-mag0-n30-run01,51296a82-d80c-42e9-9083-b037ffaf7c60,agent_selene,56.7,3,0,time,0.784019,0.001799,0.240699,0.778845,0.782908,0.783074,0.784019,0.778733
n30,mag0,ec-mag0-n30-run01,c853801e-9066-45f1-baa0-9dceac2bf5d5,agent_alpha,56.723,3,0,risk,0.819186,0.800888,-0.240458,0.776836,0.776345,0.809757,0.783045,0.819186
n30,mag0,ec-mag0-n30-run01,29798567-bd74-454e-8be5-6016ca9265b4,agent_nyx,56.749,3,0,ownership,0.712311,0.238891,0.257971,0.707034,0.698185,0.712311,0.705995,0.708643
n30,mag0,ec-mag0-n30-run01,af9527ef-41ad-4b93-bdbb-1cfa42a2b867,agent_xi,56.769,3,0,time,0.585598,-0.039728,0.478305,0.566831,0.573904,0.569194,0.585598,0.568653
n30,mag0,ec-mag0-n30-run01,f95884f5-ee1c-485b-a73c-89ae963196ec,agent_orion,56.794,3,0,testing,0.675482,-0.434723,0.240983,0.668368,0.675482,0.658345,0.67271,0.64453
n30,mag0,ec-mag0-n30-run01,bef64cf6-0fee-48c8-8b10-eef663dfa0f6,agent_mu,56.845,3,0,testing,0.678612,-0.466399,0.168668,0.659211,0.678612,0.652102,0.67515,0.634444
n30,mag0,ec-mag0-n30-run01,2026a027-2e31-4718-b04c-a00773477b0b,agent_nu,56.896,3,0,risk,0.753759,0.636819,-0.15254,0.723963,0.722742,0.740288,0.737571,0.753759
n30,mag0,ec-mag0-n30-run01,8fbdbf23-d289-4328-b631-7840c251a08e,agent_beta,57.021,3,0,evidence,0.787056,-0.533034,0.43274,0.787056,0.779664,0.762382,0.782216,0.745881
n30,mag0,ec-mag0-n30-run01,40066c67-32ab-4418-8257-ede1d27efe02,agent_iota,57.049,3,0,time,0.597676,-0.158791,0.448867,0.576498,0.591418,0.58415,0.597676,0.563536
n30,mag0,ec-mag0-n30-run01,83127674-a0aa-4d09-b7ff-5c630dac5d0b,agent_upsilon,57.098,3,0,time,0.710039,-0.08811,0.50603,0.686347,0.700829,0.696374,0.710039,0.680158
n30,mag0,ec-mag0-n30-run01,3e333b90-0060-438d-af42-f13ecf9e92c5,agent_gamma,57.256,3,0,evidence,0.664541,-0.598406,0.434385,0.664541,0.652718,0.637429,0.653718,0.625684
n30,mag0,ec-mag0-n30-run01,b5b2d7bd-4a57-42db-875f-fad26497926e,agent_rho,57.256,3,0,time,0.800992,-0.085266,0.463422,0.799453,0.792802,0.799072,0.800992,0.781688
n30,mag0,ec-mag0-n30-run01,a9a0bbe9-d119-4d67-bda9-521ee4881a65,agent_phi,57.381,3,0,testing,0.788426,-0.662575,-0.118119,0.766866,0.788426,0.741717,0.774257,0.750563
n30,mag0,ec-mag0-n30-run01,f9a78514-69cb-4fb8-9465-e37ceb77694e,agent_pi,57.394,3,0,time,0.717447,-0.071168,0.534092,0.703578,0.705435,0.705313,0.717447,0.693496
n30,mag0,ec-mag0-n30-run01,6710a0d2-d3d5-456c-9278-864270412a35,agent_chi,57.417,3,0,testing,0.614908,-0.223081,0.263299,0.607883,0.614908,0.607819,0.614103,0.598281
n30,mag0,ec-mag0-n30-run01,25dc6286-7061-49fb-8fa9-5488e8971a4a,agent_epsilon,57.434,3,0,time,0.759064,-0.401647,0.499234,0.75886,0.752209,0.742906,0.759064,0.714716
n30,mag0,ec-mag0-n30-run01,24511f7c-fea4-40f1-ab26-c30cd97f4b3b,agent_eta,57.449,3,0,time,0.746301,-0.096635,0.579271,0.727405,0.732333,0.725991,0.746301,0.721516
n30,mag0,ec-mag0-n30-run01,323f8a02-6bc9-47f9-94a5-1353de7c9a98,agent_zeta,57.454,3,0,evidence,0.763477,-0.453376,0.249682,0.763477,0.761799,0.746601,0.757814,0.746283
