scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n10,dom-agi,bm-dom-agi-n10,a004919f-84a7-4b23-84f9-badf0d2802fc,agent_theta,5.52,0,0,risk,0.664055,0.846272,-0.436224,0.576985,0.573663,0.642965,0.609725,0.664055
n10,dom-agi,bm-dom-agi-n10,6f28d48a-a8aa-4ddd-89fd-41ecd425bcd2,agent_eta,6.027,0,0,risk,0.682768,0.847113,-0.528335,0.57867,0.595399,0.642275,0.624957,0.682768
n10,dom-agi,bm-dom-agi-n10,afbed26b-0e43-4172-9436-520a64b149ed,agent_delta,6.346,0,0,risk,0.58054,0.849679,-0.375055,0.47403,0.473857,0.565001,0.501334,0.58054
n10,dom-agi,bm-dom-agi-n10,933fb021-644f-4301-97e2-0442af78c0de,agent_eta,6.574,0,0,risk,0.689203,0.832617,-0.493843,0.612233,0.610223,0.653686,0.649986,0.689203
n10,dom-agi,bm-dom-agi-n10,2d7f93fe-c1aa-40d9-86fb-e58df0da88ee,agent_gamma,6.606,0,0,ownership,0.616007,0.846974,-0.032185,0.544115,0.514188,0.616007,0.563701,0.615412
n10,dom-agi,bm-dom-agi-n10,b68bbcd9-63d0-4b9a-af00-e0b3a81c69cf,agent_iota,6.696,0,0,risk,0.64016,0.779567,-0.400238,0.573541,0.58134,0.607786,0.615555,0.64016
n10,dom-agi,bm-dom-agi-n10,04ddb344-3b79-45d9-afc1-d02829acd4e1,agent_zeta,6.919,0,0,risk,0.617177,0.780727,-0.298883,0.54306,0.553783,0.599464,0.594038,0.617177
n10,dom-agi,bm-dom-agi-n10,018694f3-ff96-4ec8-a8fe-7c76e4e8dbd0,agent_theta,7.032,0,0,risk,0.665238,0.848801,-0.515932,0.579863,0.560897,0.631282,0.596252,0.665238
n10,dom-agi,bm-dom-agi-n10,004358ac-99e6-42ee-a5b8-86ef6cab60f3,agent_beta,7.039,0,0,risk,0.689203,0.832617,-0.493843,0.612233,0.610223,0.653686,0.649986,0.689203
n10,dom-agi,bm-dom-agi-n10,3694ef03-fe00-4847-9d5f-ef25d356a020,agent_iota,7.062,0,0,risk,0.66938,0.848945,-0.533692,0.567254,0.547031,0.627221,0.601943,0.66938
n10,dom-agi,bm-dom-agi-n10,37e0820a-6a6e-411a-82a2-d67e229697ea,agent_delta,7.509,0,0,risk,0.647363,0.848956,-0.45846,0.543364,0.544383,0.62422,0.580301,0.647363
n10,dom-tech,bm-dom-tech-n10,da47a7b1-fdf3-4d2c-a155-5985e0a43862,agent_zeta,0.0,0,0,time,0.447714,-0.06219,0.87469,0.415805,0.416287,0.384689,0.447714,0.388936
n10,dom-tech,bm-dom-tech-n10,cba649db-04d3-41e4-9917-01ccb2857304,agent_beta,0.203,0,0,time,0.258463,-0.292075,0.453562,0.205589,0.25239,0.210545,0.258463,0.204626
n10,dom-tech,bm-dom-tech-n10,a0a461e6-3b29-4a99-a027-320a88f65b8e,agent_alpha,0.255,0,0,ownership,0.278232,0.734863,0.464562,0.244241,0.228091,0.278232,0.252064,0.237728
n10,dom-tech,bm-dom-tech-n10,5931698c-f067-4451-bcdb-6d425d1a6ba3,agent_iota,0.374,0,0,ownership,0.465693,0.831706,0.443776,0.415247,0.383947,0.465693,0.418178,0.420684
n10,dom-tech,bm-dom-tech-n10,6f029211-b921-41e7-9010-5cf6b825af57,agent_theta,0.455,0,0,time,0.489292,0.037842,0.826947,0.466325,0.424432,0.468468,0.489292,0.45536
n10,dom-tech,bm-dom-tech-n10,13ca5b88-4dca-482f-a07a-330adbc0b1ff,agent_eta,0.488,0,0,time,0.319113,-0.176995,0.653433,0.254289,0.30587,0.24583,0.319113,0.2584
n10,dom-tech,bm-dom-tech-n10,080ba342-2ad5-4b6c-8358-fdf197f4f21a,agent_gamma,0.506,0,0,testing,0.470854,-0.849664,-0.449519,0.355298,0.470854,0.311176,0.390948,0.366166
n10,dom-tech,bm-dom-tech-n10,f41fc2de-d39a-4113-bc27-0330123554e3,agent_epsilon,1.009,0,0,evidence,0.404482,-0.537179,0.408691,0.404482,0.392561,0.373445,0.395078,0.381243
n10,dom-tech,bm-dom-tech-n10,0bde4e66-6d68-4134-af55-8fdcd7402c0c,agent_zeta,1.009,0,0,testing,0.368452,-0.688767,-0.229815,0.329911,0.368452,0.282505,0.351286,0.332105
n10,dom-tech,bm-dom-tech-n10,0575f21c-b76c-4872-aec2-f52986161882,agent_alpha,1.009,0,0,testing,0.501153,-0.84981,-0.449777,0.401442,0.501153,0.332897,0.411591,0.401558
n10,dom-tech,bm-dom-tech-n10,64f60b9b-c444-40cc-80e0-eb03515c4180,agent_delta,1.159,0,0,testing,0.662545,-0.834998,-0.426821,0.617336,0.662545,0.533266,0.61598,0.608032
n10,dom-tech,bm-dom-tech-n10,b72245dc-5637-49c9-8167-d01d00714d5a,agent_epsilon,1.412,0,1,evidence,0.271956,-0.377105,0.378313,0.271956,0.266159,0.234021,0.27161,0.259292
n10,dom-tech,bm-dom-tech-n10,a0ccc91b-1038-4426-877a-2a5f21e655b7,agent_beta,1.433,0,0,testing,0.35303,-0.849231,-0.448961,0.274648,0.35303,0.239394,0.276374,0.268208
n10,dom-tech,bm-dom-tech-n10,ebefd938-bdbe-40af-86d9-c43cb644c7bb,agent_theta,1.507,0,0,testing,0.577929,-0.81284,-0.421013,0.508864,0.577929,0.438512,0.539554,0.533563
n10,dom-tech,bm-dom-tech-n10,c0fca278-c1fe-4a54-9085-4146cb27cc74,agent_kappa,1.84,0,0,time,0.601262,0.017469,0.899775,0.546729,0.553148,0.556552,0.601262,0.563314
n10,dom-tech,bm-dom-tech-n10,65028971-5c84-4aeb-b95e-8a1e24ea711f,agent_gamma,1.875,0,0,time,0.279006,-0.077988,0.818167,0.213321,0.256184,0.207209,0.279006,0.212352
n10,dom-tech,bm-dom-tech-n10,dce8cba1-f123-4bd3-86d2-eb2096464e5d,agent_theta,2.008,0,0,time,0.358902,0.011239,0.925691,0.298306,0.309853,0.320412,0.358902,0.297263
n10,dom-tech,bm-dom-tech-n10,1710d2cc-7eb0-43d9-8c8d-b4195de22670,agent_eta,2.062,0,0,testing,0.574976,-0.508335,0.058534,0.50383,0.574976,0.451206,0.569715,0.54011
n10,dom-tech,bm-dom-tech-n10,feb336a9-ddfc-4cab-8f78-c48460fee205,agent_gamma,2.09,0,0,risk,0.60786,0.149749,-0.140279,0.573812,0.602571,0.526972,0.601359,0.60786
n10,dom-tech,bm-dom-tech-n10,41af4479-a96f-448b-914a-47ccc40b4b0c,agent_epsilon,2.288,0,0,evidence,0.560952,-0.445299,0.695039,0.560952,0.535871,0.480086,0.560589,0.509864
n10,dom-tech,bm-dom-tech-n10,666652d1-4261-4832-b2af-aeb24e769ffb,agent_alpha,2.748,0,0,time,0.51492,-0.00846,0.861329,0.476668,0.478748,0.464961,0.51492,0.480212
n10,dom-tech,bm-dom-tech-n10,836fd625-2a89-4296-9bf6-6ac3c093bfeb,agent_kappa,2.927,0,0,testing,0.559641,-0.817596,-0.39852,0.46845,0.559641,0.440476,0.526985,0.48715
n10,dom-tech,bm-dom-tech-n10,c3889bf6-ab58-48d0-ba6c-741144e5a1e5,agent_theta,3.026,0,0,testing,0.597611,-0.470039,0.024015,0.544769,0.597611,0.525267,0.591871,0.573309
n10,dom-tech,bm-dom-tech-n10,12853f23-ecc1-4234-b803-0ab2a92d82b1,agent_eta,3.202,0,0,evidence,0.545373,-0.67161,0.377469,0.545373,0.536273,0.479668,0.533896,0.507625
n10,dom-tech,bm-dom-tech-n10,5c4d355f-c31b-43ae-bb5e-76a7f8970a7d,agent_gamma,3.266,0,0,time,0.598212,-0.338452,0.338628,0.560107,0.59515,0.533613,0.598212,0.566042
n10,dom-tech,bm-dom-tech-n10,e3114742-235d-47fb-a758-404532fec659,agent_zeta,3.298,0,0,testing,0.595426,-0.733199,-0.347713,0.53627,0.595426,0.498456,0.570475,0.562104
n10,dom-tech,bm-dom-tech-n10,0b3815cd-506a-43e4-b59a-8de6868cbc00,agent_epsilon,3.41,0,0,time,0.436226,-0.28023,0.470896,0.378174,0.429481,0.357721,0.436226,0.390173
n10,dom-tech,bm-dom-tech-n10,e4c50f5a-ec80-46ff-81cd-6b046d9de012,agent_alpha,3.816,0,0,testing,0.605912,-0.503796,-0.269193,0.577777,0.605912,0.513312,0.58739,0.590428
n10,dom-tech,bm-dom-tech-n10,6a0d5c01-71ea-4c83-b8eb-4f58e6d0e16f,agent_kappa,3.914,0,0,time,0.565857,-0.145752,0.603516,0.517025,0.552934,0.512118,0.565857,0.535612
n10,dom-tech,bm-dom-tech-n10,a6e8f57a-f8b9-4953-b949-dbca4cc8d72e,agent_beta,4.041,0,0,testing,0.745081,-0.815588,-0.430466,0.682944,0.745081,0.61029,0.702344,0.702308
n10,dom-tech,bm-dom-tech-n10,4fa7d5d9-4350-432a-990f-c649656274b5,agent_eta,4.069,0,0,evidence,0.570504,-0.795754,0.508418,0.570504,0.525772,0.495598,0.515965,0.535673
n10,dom-tech,bm-dom-tech-n10,f5dd5735-b4a9-4d5f-a376-db826022c570,agent_theta,4.195,0,0,testing,0.480764,-0.776805,-0.01368,0.478568,0.480764,0.41658,0.442142,0.454092
n10,dom-tech,bm-dom-tech-n10,a1f70135-eb68-4962-a914-3499de9b1163,agent_gamma,4.254,0,0,testing,0.621439,-0.845306,-0.444044,0.547281,0.621439,0.488655,0.565984,0.550399
n10,dom-tech,bm-dom-tech-n10,debd6212-0de1-40ad-bb94-7b8848ae1536,agent_epsilon,4.549,0,0,testing,0.525602,-0.84515,-0.37764,0.500081,0.525602,0.407049,0.448032,0.467047
n10,dom-tech,bm-dom-tech-n10,9844f7c1-27f4-492b-a34b-902a74ebbfad,agent_delta,4.686,0,0,testing,0.562713,-0.815332,-0.423844,0.527116,0.562713,0.446008,0.491382,0.524086
n10,dom-tech,bm-dom-tech-n10,066e8a65-83c4-4200-9f37-ef25c0470d41,agent_zeta,4.753,0,0,testing,0.566589,-0.833919,-0.430217,0.52681,0.566589,0.464954,0.503259,0.519271
n10,dom-tech,bm-dom-tech-n10,dfa975b1-f9da-4309-9866-c72024a4d7a2,agent_kappa,4.921,0,0,time,0.590301,-0.11715,0.436054,0.584344,0.57692,0.570929,0.590301,0.579837
n10,dom-tech,bm-dom-tech-n10,563a98b7-c5b4-42c6-b599-627f77670f66,agent_beta,5.086,0,0,testing,0.577824,-0.849282,-0.44405,0.526203,0.577824,0.430165,0.492979,0.497394
n10,dom-tech,bm-dom-tech-n10,5f8d6faa-e70b-42c3-96da-96200776f8fa,agent_alpha,5.126,0,0,testing,0.624268,-0.759994,-0.365177,0.543838,0.624268,0.507331,0.597332,0.586966
n10,dom-tech,bm-dom-tech-n10,8f0124ba-6852-49ff-8ffb-1ecdef87a90b,agent_theta,5.409,0,0,evidence,0.515071,-0.801374,0.37758,0.515071,0.498363,0.465391,0.467446,0.477724
n10,dom-tech,bm-dom-tech-n10,720dac01-0d6f-48b8-9baa-0e60e122d8b3,agent_iota,5.417,0,0,evidence,0.667261,-0.451129,0.221424,0.667261,0.650033,0.616117,0.639814,0.656265
n10,dom-tech,bm-dom-tech-n10,d50952dd-c3ec-445a-bd6f-4cd2783c6e76,agent_gamma,5.836,0,0,testing,0.584343,-0.758043,-0.317427,0.501083,0.584343,0.45973,0.561879,0.535187
n10,dom-tech,bm-dom-tech-n10,c2f85df4-d348-4208-8beb-08f2c77b08d7,agent_beta,6.107,0,0,risk,0.677522,-0.018634,0.167732,0.67677,0.657803,0.630071,0.671919,0.677522
n10,dom-tech,bm-dom-tech-n10,4c9fe5f6-58b2-42c6-8423-7385f2d5ef2a,agent_kappa,6.263,0,0,testing,0.614528,-0.838625,-0.441372,0.540945,0.614528,0.465325,0.563432,0.558643
n10,dom-tech,bm-dom-tech-n10,99f84153-bce1-420b-8c3f-50c82cd25705,agent_theta,6.419,0,0,evidence,0.656378,-0.627354,0.213278,0.656378,0.644253,0.571589,0.609353,0.639848
n10,dom-tech,bm-dom-tech-n10,f1d67d79-4905-4855-9139-b96f27c05fdb,agent_iota,6.633,0,0,testing,0.588318,-0.621402,-0.16988,0.529677,0.588318,0.513329,0.574962,0.557123
n10,dom-tech,bm-dom-tech-n10,419fed4f-4d55-46ec-a2b8-36572d071041,agent_eta,7.042,0,0,testing,0.620298,-0.688755,-0.255702,0.603886,0.620298,0.544379,0.591421,0.597238
n10,dom-tech,bm-dom-tech-n10,0e23a51f-7b9b-4dc6-bd02-a95e075a2613,agent_delta,7.075,0,0,testing,0.319919,-0.83613,-0.432957,0.274611,0.319919,0.23254,0.267022,0.268164
n10,dom-tech,bm-dom-tech-n10,a0e1dd74-a22b-441b-b675-a616becb7574,agent_theta,7.271,0,0,time,0.56063,-0.300889,0.349042,0.553812,0.556048,0.531785,0.56063,0.545744
n10,dom-tech,bm-dom-tech-n10,7f735bf9-8a52-4fd4-8b19-eb39de2d8dd5,agent_gamma,7.474,0,0,testing,0.6143,-0.575946,-0.449628,0.552025,0.6143,0.506563,0.570314,0.597565
n10,dom-tech,bm-dom-tech-n10,761c12d9-5862-485c-b67f-ad1d765b0193,agent_delta,7.567,0,0,testing,0.5786,-0.811842,-0.377226,0.54578,0.5786,0.471845,0.543462,0.531768
