scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n10,mag1,bm-mag1-n10,f5808d6d-baa8-44d4-b0a6-322fa25e5815,agent_eta,21.236,1,0,ownership,0.498636,0.85,0.45,0.330226,0.341425,0.498636,0.33725,0.33641
n10,mag1,bm-mag1-n10,694b367a-8e7e-4d8f-9f18-192973fad663,agent_alpha,21.443,1,0,ownership,0.465697,0.849935,0.449991,0.358253,0.352937,0.465697,0.347851,0.339917
n10,mag1,bm-mag1-n10,09578687-a322-4598-adeb-3f381ed1c2bd,agent_kappa,21.509,1,0,ownership,0.462684,0.85,0.45,0.299891,0.294959,0.462684,0.286518,0.302732
n10,mag1,bm-mag1-n10,f2409060-8406-489b-9349-ed9cd3b8a211,agent_theta,21.606,1,0,ownership,0.497506,0.849992,0.45,0.367568,0.357433,0.497506,0.369475,0.36066
n10,mag1,bm-mag1-n10,d6f6f3d7-0c99-43a6-bbf2-5190ea1ed0c0,agent_eta,21.748,1,0,ownership,0.489681,0.849998,0.45,0.339972,0.34323,0.489681,0.345157,0.340123
n10,mag1,bm-mag1-n10,8294be5d-3bb6-4064-ba5d-b102f8f8af74,agent_gamma,21.892,1,0,ownership,0.462086,0.849967,0.449995,0.339031,0.344349,0.462086,0.350768,0.340724
n10,mag1,bm-mag1-n10,dc875451-3f37-4993-8a29-6836ea9c59b6,agent_theta,22.514,1,0,ownership,0.506452,0.849999,0.45,0.342319,0.356897,0.506452,0.367601,0.352157
n10,mag1,bm-mag1-n10,fbf76c4d-effd-40e6-9e30-e367eb8aedf4,agent_epsilon,22.851,1,0,ownership,0.447484,0.849987,0.449995,0.324751,0.317981,0.447484,0.313321,0.323205
n10,mag1,bm-mag1-n10,b8e272ef-b71d-4ddc-9f35-d7cc03d92417,agent_delta,23.052,1,0,ownership,0.393882,0.85,0.45,0.230073,0.229614,0.393882,0.220974,0.234081
n10,mag1,bm-mag1-n10,b375628c-a2e2-401e-98e5-bbd9875408ce,agent_kappa,23.425,1,0,ownership,0.587365,0.849998,0.449999,0.437954,0.44128,0.587365,0.452261,0.448825
n10,mag1,bm-mag1-n10,b27fc57f-65e9-412b-bd0c-9cf32e5b337c,agent_theta,23.508,1,0,ownership,0.376244,0.849999,0.45,0.226005,0.221274,0.376244,0.217152,0.226663
n10,mag1,bm-mag1-n10,66da9ab5-db76-4c95-a84d-7b34acdb1881,agent_delta,23.526,1,0,ownership,0.475651,0.85,0.45,0.27696,0.304706,0.475651,0.324302,0.297586
n10,mag1,bm-mag1-n10,ef0ae139-14b5-4a32-a516-a907083b5ee4,agent_eta,23.651,1,0,ownership,0.468671,0.85,0.45,0.286961,0.290219,0.468671,0.296908,0.296023
n10,mag1,bm-mag1-n10,aab6256a-5d92-4837-94a7-8d44cdbc3fff,agent_kappa,23.77,1,0,ownership,0.556472,0.849994,0.45,0.421396,0.413545,0.556472,0.428142,0.412416
n10,mag1,bm-mag1-n10,75d4f2e8-0e63-4572-ae68-23902f4236bd,agent_epsilon,24.329,1,0,ownership,0.465051,0.849993,0.449998,0.328825,0.332251,0.465051,0.335472,0.334096
n10,mag1,bm-mag1-n10,47476230-ae2f-4f67-ae73-460d1158fdb8,agent_gamma,24.486,1,0,ownership,0.520021,0.849998,0.45,0.378146,0.369087,0.520021,0.377714,0.365836
n10,mag1,bm-mag1-n10,53b55435-c3ec-4ab0-8741-30080b06f079,agent_eta,24.751,1,0,ownership,0.538836,0.847463,0.450767,0.447914,0.454663,0.538836,0.478199,0.453958
n10,mag1,bm-mag1-n10,ed1c23dd-e1bf-4855-94b1-2ceddb745504,agent_kappa,25.004,1,0,ownership,0.516749,0.85,0.45,0.325945,0.334585,0.516749,0.355051,0.338079
n10,mag1,bm-mag1-n10,5fd68c7d-db86-4a8e-8177-2ee47af9c048,agent_delta,25.043,1,0,ownership,0.508891,0.849991,0.449999,0.380503,0.375406,0.508891,0.377413,0.365997
n10,mag1,bm-mag1-n10,f5a460ce-cd90-4e2e-b522-695829b2a796,agent_epsilon,25.158,1,0,ownership,0.482926,0.849994,0.449997,0.343537,0.354693,0.482926,0.336013,0.339835
n10,mag1,bm-mag1-n10,f0fe0a10-2c73-4808-8e09-a4e096665420,agent_theta,25.788,1,0,ownership,0.448481,0.849997,0.45,0.283124,0.309631,0.448481,0.311453,0.291605
n10,mag1,bm-mag1-n10,c66f16b7-d62a-435a-9683-578effc08b82,agent_theta,26.505,1,0,ownership,0.435275,0.849983,0.449996,0.283181,0.316346,0.435275,0.314656,0.296821
n10,mag1,bm-mag1-n10,f8c16830-e45d-487a-ade6-0b4e9918f44f,agent_theta,27.456,1,0,ownership,0.465878,0.849933,0.45001,0.329326,0.353447,0.465878,0.36686,0.338706
n10,mag1,bm-mag1-n10,a556cb01-c227-42f9-b9a2-427afaf84c5e,agent_delta,27.996,1,0,ownership,0.455624,0.70205,0.472132,0.38838,0.421204,0.455624,0.436003,0.413814
n10,mag1,bm-mag1-n10,140efcb2-53e3-49f2-ae12-4d614ecbc569,agent_kappa,28.061,1,0,ownership,0.433937,0.849996,0.449999,0.276251,0.299792,0.433937,0.300589,0.289821
n10,mag1,bm-mag1-n10,f7d203a5-7854-46b7-869b-1db4855dc1aa,agent_alpha,28.184,1,0,ownership,0.441545,0.849998,0.45,0.265499,0.299543,0.441545,0.297757,0.281625
n10,mag1,bm-mag1-n10,c1f91e0e-3e9f-4aeb-bc9e-cb0f6ed6220b,agent_delta,28.373,1,0,ownership,0.432124,0.849911,0.449987,0.301502,0.327472,0.432124,0.331774,0.316698
n10,mag1,bm-mag1-n10,3ed69e8f-0e5b-473d-98b0-ce160542e1e3,agent_theta,28.503,1,0,ownership,0.470227,0.849996,0.449999,0.308074,0.337079,0.470227,0.329096,0.318707
n10,mag1,bm-mag1-n10,31578932-81c3-42a1-ac52-3a8389ce3572,agent_theta,29.463,1,0,ownership,0.465774,0.849999,0.45,0.287918,0.318012,0.465774,0.319519,0.304375
n10,mag1,bm-mag1-n10,30f5ff34-9050-417e-ad7a-79ca995241fb,agent_eta,29.519,1,0,ownership,0.470227,0.849996,0.449999,0.308074,0.337079,0.470227,0.329096,0.318707
n10,mag1,bm-mag1-n10,99528d87-8fed-4bc2-a807-5802c2547f9b,agent_delta,29.541,1,0,ownership,0.536802,0.849999,0.45,0.362909,0.387173,0.536802,0.380395,0.371974
n10,mag1,bm-mag1-n10,1ca6fef4-65c8-4601-b493-c23acaaaa97b,agent_kappa,29.797,1,0,ownership,0.4638,0.849999,0.45,0.287307,0.309204,0.4638,0.317982,0.302924
n10,mag1,bm-mag1-n10,166b380f-be75-478b-8a9a-f4e4212537af,agent_eta,30.213,2,0,ownership,0.468524,0.849994,0.449997,0.320588,0.34103,0.468524,0.330501,0.327358
n10,mag1,bm-mag1-n10,c239bd5e-1433-4c6a-ad98-1815226f26b9,agent_delta,30.947,2,0,ownership,0.43826,0.849998,0.45,0.260785,0.292681,0.43826,0.306515,0.283178
n10,mag1,bm-mag1-n10,2fb46896-9135-4ec3-9583-3883761fc5a2,agent_kappa,31.102,2,0,ownership,0.457277,0.849999,0.45,0.284446,0.308135,0.457277,0.319029,0.300457
n10,mag1,bm-mag1-n10,84705e90-da2d-44b5-b85d-ba8055557107,agent_theta,31.186,2,0,ownership,0.419504,0.849994,0.449997,0.263964,0.291776,0.419504,0.282153,0.27512
n10,mag1,bm-mag1-n10,b1ed026d-4edf-4f31-9b22-67633be74b05,agent_theta,31.521,2,0,ownership,0.445773,0.849999,0.45,0.266957,0.29265,0.445773,0.300636,0.282797
n10,mag1,bm-mag1-n10,5f59944c-7541-4286-99bb-d8a91657c3b1,agent_alpha,31.991,2,0,ownership,0.414037,0.84998,0.449991,0.26642,0.298641,0.414037,0.286976,0.283205
n10,mag1,bm-mag1-n10,42d2d004-cd70-4416-b5e0-77f1d7c5a2c3,agent_delta,32.077,2,0,ownership,0.481139,0.85,0.45,0.279775,0.308841,0.481139,0.302319,0.291066
n10,mag1,bm-mag1-n10,fe81f333-6ddf-4480-9b41-a1a1b314f373,agent_eta,32.214,2,0,ownership,0.41259,0.847449,0.448776,0.313295,0.346534,0.41259,0.327612,0.321923
n10,mag1,bm-mag1-n10,caa371d2-eb7d-4b5b-a836-16aefcbd04b8,agent_epsilon,32.342,2,0,ownership,0.506896,0.849997,0.449999,0.346604,0.365487,0.506896,0.371856,0.362888
n10,mag1,bm-mag1-n10,0460c4af-802d-437e-a549-918245761074,agent_delta,32.629,2,0,ownership,0.470911,0.849999,0.45,0.296016,0.317373,0.470911,0.324492,0.311449
n10,mag1,bm-mag1-n10,e76e9e0c-2b31-4116-8b9e-08e840342018,agent_theta,32.69,2,0,time,0.43669,-0.085771,0.488688,0.428544,0.420728,0.417993,0.43669,0.424009
n10,mag1,bm-mag1-n10,0e48c712-5c4c-4cf4-9a0b-7f715722bee7,agent_theta,33.456,2,0,ownership,0.44528,0.848376,0.450231,0.336483,0.364427,0.44528,0.378515,0.355291
n10,mag1,bm-mag1-n10,f491c396-cc09-40d1-8c95-96ff29534394,agent_alpha,33.527,2,0,ownership,0.473653,0.849996,0.449999,0.323543,0.33492,0.473653,0.343258,0.337575
n10,mag1,bm-mag1-n10,7cdf700c-929c-4624-ab3e-762bab351885,agent_delta,33.844,2,0,ownership,0.481139,0.85,0.45,0.279775,0.308841,0.481139,0.302319,0.291066
n10,mag1,bm-mag1-n10,12038e45-09dc-4538-9fd0-37f5dfa52e71,agent_eta,33.864,2,0,ownership,0.407045,0.849997,0.45,0.242371,0.265212,0.407045,0.274562,0.258887
n10,mag1,bm-mag1-n10,315009c3-7c2f-4d95-89e9-fd04e3f1b709,agent_kappa,33.96,2,0,ownership,0.453457,0.849996,0.450001,0.285821,0.307743,0.453457,0.327617,0.298862
n10,mag1,bm-mag1-n10,a55a12d3-5500-4a00-a964-7b5272f623c2,agent_delta,34.147,2,0,ownership,0.469345,0.84979,0.450046,0.344843,0.364346,0.469345,0.383341,0.361969
n10,mag1,bm-mag1-n10,ee252d03-37df-4e19-a71e-a94c12d59701,agent_alpha,34.359,2,0,ownership,0.471865,0.849993,0.45,0.319251,0.339059,0.471865,0.347259,0.33065
n10,mag1,bm-mag1-n10,2dbcfb7c-eb05-4480-b6df-e3212c865ba0,agent_kappa,34.926,2,0,ownership,0.429959,0.84992,0.449969,0.299886,0.328174,0.429959,0.317809,0.305283
n10,mag1,bm-mag1-n10,f1d954ae-de1a-4404-a0b1-f70c251b7903,agent_eta,35.44,2,0,ownership,0.472983,0.84995,0.450001,0.336566,0.358953,0.472983,0.37023,0.353577
n10,mag1,bm-mag1-n10,0c0f8b5d-8e66-49bd-bda7-b854da100203,agent_theta,36.188,2,0,ownership,0.349388,0.848918,0.44998,0.241071,0.266755,0.349388,0.277019,0.261324
n10,mag1,bm-mag1-n10,13445d77-7f9a-4025-bbe7-8d45fd12ed23,agent_kappa,36.444,2,0,ownership,0.460998,0.849984,0.449997,0.318315,0.340827,0.460998,0.340406,0.322488
n10,mag1,bm-mag1-n10,0206d288-af00-4ef9-a1c4-909e11a55e1f,agent_delta,36.454,2,0,ownership,0.486382,0.849912,0.450004,0.351108,0.377412,0.486382,0.389705,0.37188
n10,mag1,bm-mag1-n10,16dfccfd-7026-4ace-9120-f3364e0b6d23,agent_epsilon,36.949,2,0,ownership,0.397008,0.849992,0.45,0.240347,0.266906,0.397008,0.275153,0.253437
n10,mag1,bm-mag1-n10,efd9b202-47ef-4f1c-91bb-ea86492cad0c,agent_delta,37.214,2,0,ownership,0.466651,0.849998,0.45,0.304422,0.32349,0.466651,0.327392,0.308487
n10,mag1,bm-mag1-n10,7bb12ec5-f9a4-4d5d-b0bd-8f7f0aec2eb7,agent_eta,37.282,2,0,ownership,0.471232,0.849959,0.44999,0.326469,0.3608,0.471232,0.360378,0.345405
n10,mag1,bm-mag1-n10,c9594951-0771-47b5-9f64-4c7e18b91e9c,agent_epsilon,37.514,2,0,ownership,0.423507,0.849903,0.449986,0.307923,0.318732,0.423507,0.321905,0.307484
n10,mag1,bm-mag1-n10,c973ff07-d031-415a-a9f9-cd0c869c644b,agent_kappa,37.808,2,0,ownership,0.472411,0.849031,0.449706,0.387171,0.392427,0.472411,0.377012,0.372854
n10,mag1,bm-mag1-n10,2cf1ec9e-241d-4d24-a4cb-c9870339ad9f,agent_theta,37.814,2,0,ownership,0.49647,0.849919,0.449997,0.363541,0.389655,0.49647,0.396544,0.375435
n10,mag1,bm-mag1-n10,899a77e4-b324-45b6-9755-b236a21376a5,agent_epsilon,38.392,2,0,ownership,0.453407,0.849998,0.45,0.299852,0.306711,0.453407,0.316511,0.300584
n10,mag1,bm-mag1-n10,d1c25790-9493-4b11-928a-a7135837eaea,agent_delta,38.761,2,0,ownership,0.501609,0.849966,0.449997,0.37321,0.385227,0.501609,0.391474,0.376711
n10,mag1,bm-mag1-n10,0815ab38-24fb-4db2-ae87-d5064c63b1b7,agent_alpha,39.007,2,0,ownership,0.491922,0.849936,0.450005,0.3637,0.379401,0.491922,0.39158,0.371521
n10,mag1,bm-mag1-n10,a371a412-4214-4795-a92d-a58b917a051e,agent_delta,39.326,2,0,ownership,0.432068,0.847971,0.449258,0.348637,0.360243,0.432068,0.353709,0.350296
n10,mag1,bm-mag1-n10,0d8a093d-2aaa-460b-aa03-53f8fcc753b8,agent_eta,39.373,2,0,ownership,0.416057,0.849999,0.449999,0.253109,0.271157,0.416057,0.263561,0.263559
n10,mag1,bm-mag1-n10,390014fd-67d0-4ccb-a3a4-2fdaf1d7f003,agent_theta,39.471,2,0,ownership,0.466342,0.849996,0.449998,0.30507,0.335169,0.466342,0.324445,0.317811
n10,mag1,bm-mag1-n10,4fbb15ae-517c-498e-81ad-2f1f49f7d9f4,agent_eta,40.519,2,0,ownership,0.462467,0.849908,0.449981,0.3303,0.359933,0.462467,0.359575,0.338258
n10,mag1,bm-mag1-n10,1347ce33-0be6-4798-95d2-4854b3df1541,agent_theta,40.596,2,0,ownership,0.518899,0.849849,0.450012,0.405635,0.414674,0.518899,0.426127,0.403163
n10,mag1,bm-mag1-n10,155663ea-71d6-4e8f-b702-87cee39783c1,agent_kappa,40.991,2,0,ownership,0.462061,0.849993,0.449999,0.316448,0.331745,0.462061,0.335725,0.321662
n10,mag1,bm-mag1-n10,4ffb1226-667f-46d7-9084-ad24f51616b8,agent_delta,41.419,2,0,ownership,0.481649,0.849998,0.45,0.326377,0.336992,0.481649,0.336411,0.328014
n10,mag1,bm-mag1-n10,4d485ccf-c67b-46ad-8b35-96d94ce6d00f,agent_delta,42.324,2,0,ownership,0.421676,0.84931,0.449829,0.310599,0.339865,0.421676,0.337588,0.318201
n10,mag1,bm-mag1-n10,f804196a-59d8-4c87-9d62-913a261952e8,agent_theta,42.42,2,0,ownership,0.430632,0.849357,0.449819,0.341162,0.345019,0.430632,0.339828,0.336154
n10,mag1,bm-mag1-n10,b4bc7217-5ee4-4ac5-92fb-073284ff4211,agent_kappa,42.864,2,0,ownership,0.462708,0.849997,0.449999,0.292023,0.327524,0.462708,0.319369,0.298627
n10,mag1,bm-mag1-n10,f65da5e9-fbc0-40f1-8323-d2874c3762cd,agent_delta,43.262,2,0,ownership,0.394215,0.85,0.45,0.198794,0.229118,0.394215,0.247128,0.22553
n10,mag1,bm-mag1-n10,37059b2f-33fc-43fc-a83c-968901a7191d,agent_eta,43.342,2,0,ownership,0.439495,0.849993,0.449998,0.279683,0.313031,0.439495,0.306613,0.291925
n10,mag1,bm-mag1-n10,97ec1c3a-11e8-405c-a06e-d53a64dfa70b,agent_theta,43.958,2,0,ownership,0.494167,0.849991,0.450001,0.332026,0.36222,0.494167,0.374299,0.351623
n10,mag1,bm-mag1-n10,98e87a73-e02a-4675-99a6-a908e62b9e62,agent_theta,44.626,2,0,ownership,0.47807,0.849997,0.45,0.307617,0.333874,0.47807,0.346488,0.318773
n10,mag1,bm-mag1-n10,1649154e-3508-4385-a397-61c7109a243f,agent_kappa,44.791,2,0,ownership,0.429388,0.848069,0.449513,0.348575,0.352337,0.429388,0.35752,0.35322
n10,mag1,bm-mag1-n10,84e14406-5a33-4644-9931-ba338d5e6fae,agent_alpha,44.981,2,0,ownership,0.48715,0.849947,0.449995,0.36118,0.376633,0.48715,0.380523,0.359884
n10,mag1,bm-mag1-n10,2d395cea-e4fc-40ca-8207-7d9f0ff0d44a,agent_delta,45.302,3,0,ownership,0.468256,0.849739,0.44994,0.351943,0.376132,0.468256,0.375077,0.357909
n10,mag1,bm-mag1-n10,77bade64-cc48-4473-8aaa-3a7a67466696,agent_epsilon,45.476,3,0,ownership,0.438839,0.849994,0.449998,0.296401,0.308069,0.438839,0.304567,0.29657
n10,mag1,bm-mag1-n10,93b49572-1fad-484b-adbb-3a0dd4afc92d,agent_delta,46.262,3,0,ownership,0.428041,0.849959,0.449999,0.29717,0.313311,0.428041,0.321177,0.300239
n10,mag1,bm-mag1-n10,da28a940-b6f6-4259-b474-ff1f7a982127,agent_theta,46.474,3,0,time,0.372052,-0.19197,0.246967,0.35557,0.369122,0.347294,0.372052,0.360791
n10,mag1,bm-mag1-n10,0c69666a-a42b-4ead-b743-c8c095d2a440,agent_kappa,46.609,3,0,ownership,0.384486,0.849957,0.449988,0.249791,0.275332,0.384486,0.270527,0.249725
n10,mag1,bm-mag1-n10,6cb66954-f64a-4cd4-8d87-267ef40ded78,agent_eta,46.646,3,0,ownership,0.470558,0.849998,0.45,0.318551,0.326593,0.470558,0.332011,0.32052
n10,mag1,bm-mag1-n10,8bb3c589-d04a-4c85-9d87-caeef075d4fe,agent_delta,47.437,3,0,ownership,0.335906,0.848044,0.449058,0.237903,0.26741,0.335906,0.240633,0.232197
n10,mag1,bm-mag1-n10,bd04e8ed-91d4-4029-9110-98fac3894fe4,agent_kappa,47.481,3,0,ownership,0.471501,0.849999,0.45,0.303825,0.318811,0.471501,0.315925,0.306908
n10,mag1,bm-mag1-n10,58b180e5-8c52-49c5-b4b4-ebb215ded8fe,agent_eta,47.638,3,0,ownership,0.486144,0.849999,0.45,0.329867,0.32563,0.486144,0.34052,0.335935
n10,mag1,bm-mag1-n10,120af5ad-74ef-4c14-9b46-3ba67a54e3f1,agent_theta,48.154,3,0,ownership,0.441364,0.849999,0.45,0.264059,0.282645,0.441364,0.291116,0.277593
n10,mag1,bm-mag1-n10,9554f670-8a1a-4873-b9da-ac9dac0ac066,agent_delta,48.468,3,0,ownership,0.502364,0.849991,0.449999,0.360232,0.372777,0.502364,0.379597,0.369267
n10,mag1,bm-mag1-n10,6088402a-d3a5-4523-be5f-39a04af8959e,agent_delta,49.459,3,0,ownership,0.44417,0.849998,0.45,0.285381,0.299563,0.44417,0.305239,0.295465
n10,mag1,bm-mag1-n10,98c7524d-ca15-4135-8301-376dfa7f2680,agent_theta,49.468,3,0,ownership,0.456612,0.849995,0.449998,0.311821,0.323487,0.456612,0.323443,0.324067
n10,mag1,bm-mag1-n10,d9713a34-de6c-4f4d-a21f-39eba047a6e4,agent_eta,50.332,3,0,ownership,0.460443,0.849999,0.45,0.285696,0.307972,0.460443,0.311594,0.296467
n10,mag1,bm-mag1-n10,3711a992-acdd-404c-bed8-fdb24bfe0c2c,agent_kappa,50.445,3,0,ownership,0.405502,0.849994,0.449998,0.264576,0.272732,0.405502,0.276388,0.275491
n10,mag1,bm-mag1-n10,940732bc-db23-412e-8b2b-99e8d4100476,agent_eta,50.859,3,0,ownership,0.5274,0.849956,0.449981,0.399818,0.416915,0.5274,0.415741,0.414352
n10,mag1,bm-mag1-n10,431969dc-8fc7-49d5-970b-b82738039d19,agent_delta,50.928,3,0,ownership,0.337531,0.767794,0.441897,0.291226,0.290318,0.337531,0.311197,0.304835
n10,mag1,bm-mag1-n10,cfac5c6f-9372-4a00-93b5-fa34f87e7189,agent_theta,51.605,3,0,ownership,0.4887,0.849902,0.449977,0.370215,0.384564,0.4887,0.387666,0.379108
n10,mag1,bm-mag1-n10,e7a0fd08-095e-4f66-9327-44b3f76b65ae,agent_eta,51.619,3,0,ownership,0.441654,0.849999,0.45,0.258834,0.290404,0.441654,0.288537,0.278759
n10,mag1,bm-mag1-n10,89d58370-d8f5-4a5f-9439-1b26232e2cb2,agent_kappa,52.608,3,0,ownership,0.538663,0.849995,0.449999,0.375365,0.404705,0.538663,0.411484,0.397971
n10,mag1,bm-mag1-n10,702d3a4e-f407-43f3-9492-90b0ae9692b4,agent_delta,52.713,3,0,ownership,0.494986,0.849998,0.449999,0.350477,0.348118,0.494986,0.343712,0.350694
n10,mag1,bm-mag1-n10,bea2e5da-67c5-44df-a82a-9e6d0d2565ec,agent_eta,52.814,3,0,ownership,0.542565,0.849999,0.45,0.372938,0.395138,0.542565,0.400456,0.385879
n10,mag1,bm-mag1-n10,405c7804-b2be-4bca-8c76-6b8ed63170a5,agent_theta,52.984,3,0,ownership,0.527872,0.849897,0.449948,0.413203,0.427011,0.527872,0.417839,0.42163
n10,mag1,bm-mag1-n10,3ff86194-5291-4f35-a084-4df465a5631f,agent_eta,53.878,3,0,ownership,0.476255,0.849998,0.449999,0.313745,0.339965,0.476255,0.322876,0.32011
n10,mag1,bm-mag1-n10,5bc9dd30-723a-4bc5-8a76-01a6956906bd,agent_eta,54.81,3,0,ownership,0.528857,0.849323,0.44971,0.440508,0.440734,0.528857,0.444099,0.446877
n10,mag1,bm-mag1-n10,454dde37-3fba-4b21-b432-394e49b34764,agent_delta,55.494,3,0,ownership,0.518248,0.849986,0.449994,0.388102,0.389643,0.518248,0.39877,0.400167
n10,mag1,bm-mag1-n10,552693b5-02cd-4e85-9114-9083a1f09294,agent_eta,55.678,3,0,ownership,0.489245,0.849955,0.449977,0.369182,0.381141,0.489245,0.347595,0.36883
n10,mag1,bm-mag1-n10,5009041d-6f28-4563-a7ab-6a7d6352e519,agent_delta,57.352,3,0,ownership,0.557515,0.85,0.45,0.365332,0.38616,0.557515,0.397042,0.384109
n10,mag5,bm-mag5-n10,89b0e781-23f8-4ca9-b92d-39c760a9ea04,agent_alpha,0.0,0,0,ownership,0.386723,0.844424,0.44725,0.29744,0.328487,0.386723,0.308642,0.306102
n10,mag5,bm-mag5-n10,7b9bf72a-60a4-4677-b825-34fc5f0be34d,agent_beta,0.334,0,0,ownership,0.394287,0.846033,0.448358,0.314566,0.329992,0.394287,0.322552,0.320327
n10,mag5,bm-mag5-n10,4a7c15bb-9944-4535-ab7c-24957f81a5ca,agent_gamma,0.558,0,0,ownership,0.457798,0.82643,0.436482,0.382192,0.41391,0.457798,0.397432,0.402203
n10,mag5,bm-mag5-n10,144f46f9-0e3c-4509-98d5-cb70fe10dd8f,agent_delta,0.697,0,0,ownership,0.42866,0.822815,0.435696,0.327357,0.387355,0.42866,0.347032,0.344516
n10,mag5,bm-mag5-n10,0ce91176-ac9c-403b-9087-bb9fd8d50d85,agent_zeta,0.78,0,0,ownership,0.474312,0.846624,0.448335,0.392304,0.410497,0.474312,0.374536,0.388934
n10,mag5,bm-mag5-n10,88c4b9fb-e138-4912-b392-4563d24793b7,agent_eta,0.784,0,0,ownership,0.375837,0.848201,0.449058,0.280999,0.305923,0.375837,0.286185,0.289985
n10,mag5,bm-mag5-n10,4b9ab348-6c55-4788-9a01-e13e4c6a4906,agent_iota,0.785,0,0,ownership,0.414287,0.76905,0.407644,0.344075,0.384047,0.414287,0.347109,0.349368
n10,mag5,bm-mag5-n10,81fd364a-2bd4-4be3-a32f-8e147b9fdee2,agent_epsilon,0.807,0,0,ownership,0.479259,0.58944,0.296448,0.424957,0.461765,0.479259,0.444171,0.449788
n10,mag5,bm-mag5-n10,03b09777-9395-4daf-8545-dbcd82a28a98,agent_kappa,0.916,0,0,ownership,0.46476,0.793231,0.420691,0.391598,0.430698,0.46476,0.400257,0.398997
n10,mag5,bm-mag5-n10,48f98830-ff41-4eba-8029-55253007afcc,agent_theta,1.145,0,0,ownership,0.448162,0.804375,0.426642,0.383138,0.411589,0.448162,0.374601,0.381609
n10,mag5,bm-mag5-n10,f4760181-ff26-4370-bbc2-4678709e3525,agent_alpha,1.166,0,0,ownership,0.511754,0.847357,0.448593,0.393169,0.447026,0.511754,0.397007,0.405653
n10,mag5,bm-mag5-n10,fadab236-d099-4557-a208-fb939862fb68,agent_gamma,1.483,0,0,ownership,0.482436,0.837744,0.443223,0.381467,0.432965,0.482436,0.399188,0.407598
n10,mag5,bm-mag5-n10,cb3c3865-93f9-4671-a985-84d51a1967df,agent_eta,1.792,0,0,ownership,0.452062,0.817574,0.431517,0.363904,0.412563,0.452062,0.363757,0.387881
n10,mag5,bm-mag5-n10,1537e96d-6b54-4c6c-9a93-777c3a924fb9,agent_theta,1.816,0,0,ownership,0.510471,0.840579,0.44481,0.409612,0.458039,0.510471,0.434572,0.438193
n10,mag5,bm-mag5-n10,cafd64fa-07ad-4217-8988-4983756c2b33,agent_iota,1.848,0,0,ownership,0.485591,0.830573,0.439286,0.387939,0.440831,0.485591,0.403278,0.413566
n10,mag5,bm-mag5-n10,b32560f6-a540-49dd-a292-1bd129169fb3,agent_delta,1.871,0,0,ownership,0.515614,0.84721,0.44856,0.418811,0.450888,0.515614,0.420302,0.422952
n10,mag5,bm-mag5-n10,c1bdc6d3-439c-427c-9d9a-e1c6503e389f,agent_kappa,1.942,0,0,ownership,0.464826,0.747759,0.395291,0.374822,0.437222,0.464826,0.400361,0.403858
n10,mag5,bm-mag5-n10,c15b1e6b-a66d-4a16-9929-07492b425758,agent_beta,2.372,0,0,ownership,0.42703,0.83057,0.439418,0.34735,0.382109,0.42703,0.328984,0.35435
n10,mag5,bm-mag5-n10,0c801124-2cd5-451e-b77a-71d3614eb81c,agent_epsilon,2.458,0,0,ownership,0.525371,0.848248,0.448995,0.429941,0.455776,0.525371,0.417684,0.43856
n10,mag5,bm-mag5-n10,11390dac-7500-4c4b-aeb7-82cb4bd3b390,agent_zeta,2.718,0,0,time,0.542738,-0.125143,0.576956,0.515978,0.528702,0.438774,0.542738,0.520243
n10,mag5,bm-mag5-n10,cbc2351d-82de-4144-be28-2c156bab150f,agent_iota,2.762,0,0,ownership,0.538153,0.836327,0.44223,0.45719,0.489586,0.538153,0.442447,0.468098
n10,mag5,bm-mag5-n10,4591ce42-6ab2-4952-8f87-396085254329,agent_eta,2.789,0,0,ownership,0.497835,0.83892,0.442969,0.420139,0.446868,0.497835,0.401303,0.433816
n10,mag5,bm-mag5-n10,bee48396-5917-4951-915f-83cb0ac1a155,agent_kappa,2.81,0,0,ownership,0.527135,0.826208,0.436155,0.448733,0.484292,0.527135,0.433462,0.463621
n10,mag5,bm-mag5-n10,15f9895b-07f7-4df5-a37c-d82edce25791,agent_gamma,2.867,0,0,ownership,0.432749,0.352746,0.175845,0.372061,0.424068,0.432749,0.387782,0.39729
n10,mag5,bm-mag5-n10,8b8ffdb0-1336-4190-9585-b39e7f9df554,agent_zeta,3.721,0,0,ownership,0.518404,0.622865,0.329391,0.464003,0.499471,0.518404,0.429869,0.465206
n10,mag5,bm-mag5-n10,590b2d29-6822-4c74-98eb-d50e8bace2f1,agent_gamma,3.881,0,0,ownership,0.529356,0.834952,0.441787,0.450572,0.481736,0.529356,0.420278,0.455898
n10,mag5,bm-mag5-n10,7930d504-e36a-45b9-bb7a-1c87936ee87a,agent_iota,4.014,0,0,ownership,0.510827,0.837155,0.442737,0.429372,0.461639,0.510827,0.41078,0.439505
n10,mag5,bm-mag5-n10,3d4674ce-7528-4f9e-973f-6d60c1f0f11d,agent_delta,4.084,0,0,ownership,0.50961,0.84929,0.44957,0.389116,0.431368,0.50961,0.40323,0.415625
