bin_idx,bin_label,condition,display_family_label,internal_family_label,mean_pairwise_cosine,mean_pairwise_cosine_ci_high,mean_pairwise_cosine_ci_low,model_display,model_family,n_agents,n_available,n_reps,n_used,roster_name,run_id,run_uid,scale,scheme,semantic_radius,semantic_radius_ci_high,semantic_radius_ci_low,source_path,vendi_score,vendi_score_ci_high,vendi_score_ci_low
1,Q2,mag25,Obsession prompting,obsession_prompting,0.4837491315603256,0.6938145250082016,0.30346163287758826,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,22,50,2,Gemini Flash Lite,obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,4c06e3844799c2a860b0208154d5ecc99ebef93c,n10,normalized_quartile,0.13933772683143616,0.19271478876471518,0.07972768396139145,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gemini-flash-lite/obs-mag25-1h,1.4656890741508242,1.5878014106330474,1.310268224229805
2,Q3,mag25,Obsession prompting,obsession_prompting,0.5698950958251953,0.7066689729690552,0.4143990896642208,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,5,50,2,Gemini Flash Lite,obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,4c06e3844799c2a860b0208154d5ecc99ebef93c,n10,normalized_quartile,0.11435356259346008,0.15906455442309378,0.07623904943466187,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gemini-flash-lite/obs-mag25-1h,1.404884954169053,1.5164411651361005,1.2997545491636122
3,Q4,mag25,Obsession prompting,obsession_prompting,0.5839232206344604,0.5839232206344604,0.5839232206344604,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,2,1,2,Gemini Flash Lite,obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260417,4c06e3844799c2a860b0208154d5ecc99ebef93c,n10,normalized_quartile,0.11007767915725708,0.11007767915725708,0.11007767915725708,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/obsession/gemini-flash-lite/obs-mag25-1h,1.3962994722208468,1.3962994722208468,1.3962994722208468
0,0-15m,dom-agi,Single-model final runs,single_model_final,0.5297335708141326,0.5340612307190895,0.525472654402256,GPT-5,gpt-5,30,408,50,352,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,fixed_15m,0.2712567329406738,0.2741758912801743,0.26830001547932625,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,5.144482189229345,5.2119539038468075,5.066106138711038
1,15-30m,dom-agi,Single-model final runs,single_model_final,0.5540018272399903,0.557705557346344,0.5503774613142014,GPT-5,gpt-5,30,396,50,352,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,fixed_15m,0.25483767241239547,0.25726535469293593,0.2523622542619705,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,4.715086024552424,4.771907284828123,4.66178336055412
2,30-45m,dom-agi,Single-model final runs,single_model_final,0.5593919897079468,0.5639641642570495,0.55628100335598,GPT-5,gpt-5,30,414,50,352,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,fixed_15m,0.2512399688363075,0.2533129297196865,0.24820032194256783,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,4.675459871858672,4.726625410795104,4.609915164701166
3,45-60m,dom-agi,Single-model final runs,single_model_final,0.5652087330818176,0.5652087330818176,0.5652087330818176,GPT-5,gpt-5,30,352,1,352,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,fixed_15m,0.2473752647638321,0.2473752647638321,0.2473752647638321,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,4.555873639666715,4.555873639666715,4.555873639666715
0,Q1,dom-agi,Single-model final runs,single_model_final,0.5282292640209199,0.5313640847802162,0.5249343812465668,GPT-5,gpt-5,30,403,50,362,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,normalized_quartile,0.2723113131523132,0.27457130923867223,0.2701653130352497,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,5.186403345518797,5.238351765518373,5.131508530019291
1,Q2,dom-agi,Single-model final runs,single_model_final,0.5543754804134369,0.557842805981636,0.550804914534092,GPT-5,gpt-5,30,397,50,362,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,normalized_quartile,0.2546110874414444,0.2570021480321884,0.25229399278759956,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,4.722275728786113,4.775671009307404,4.665553557422432
2,Q3,dom-agi,Single-model final runs,single_model_final,0.5591837418079376,0.5631076723337174,0.555613762140274,GPT-5,gpt-5,30,408,50,362,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,normalized_quartile,0.25140158236026766,0.2537820264697075,0.24879128783941268,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,4.687777518830419,4.732094377442342,4.629867388388706
3,Q4,dom-agi,Single-model final runs,single_model_final,0.5663934350013733,0.5663934350013733,0.5663934350013733,GPT-5,gpt-5,30,362,1,362,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,normalized_quartile,0.2466135025024414,0.2466135025024414,0.2466135025024414,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,4.548537276792553,4.548537276792553,4.548537276792553
0,0-15m,mag1,Base model as tool,base_model_as_tool,0.25490704834461214,0.2932904563844204,0.2277268636971712,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,114,50,28,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,fixed_15m,0.46963722407817843,0.4947223149240017,0.435615523904562,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1,5.653949510855868,5.995621038183594,5.168520307103471
1,15-30m,mag1,Base model as tool,base_model_as_tool,0.44897821724414827,0.4848794646561146,0.42155002504587175,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,59,50,28,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,fixed_15m,0.31554186701774595,0.33501252979040147,0.2905816487967968,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1,3.9684164784615352,4.2058875980422235,3.6734008786411345
2,30-45m,mag1,Base model as tool,base_model_as_tool,0.4864290273189545,0.5098456263542175,0.4539129674434662,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,48,50,28,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,fixed_15m,0.2896009033918381,0.3119535118341446,0.2738105446100235,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1,3.7239378436081454,3.9793492319644312,3.522571045978299
3,45-60m,mag1,Base model as tool,base_model_as_tool,0.44447270035743713,0.44447270035743713,0.44447270035743713,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,28,1,28,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,fixed_15m,0.3185947835445404,0.3185947835445404,0.3185947835445404,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1,3.961523932534279,3.961523932534279,3.961523932534279
0,Q1,mag1,Base model as tool,base_model_as_tool,0.25637870252132416,0.2839292898774147,0.23243370726704599,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,111,50,34,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,normalized_quartile,0.47263503551483155,0.4950246147811413,0.4477411761879921,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1,6.036880188366046,6.487175817904742,5.729531465671521
1,Q2,mag1,Base model as tool,base_model_as_tool,0.4406046724319458,0.4643460936844349,0.41711733043193816,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,58,50,34,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,normalized_quartile,0.32401158690452575,0.34101524502038955,0.30710713341832163,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1,4.27340388341468,4.465181342480729,4.057671212153539
2,Q3,mag1,Base model as tool,base_model_as_tool,0.5027499055862427,0.5219169110059738,0.48670378178358076,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,46,50,34,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,normalized_quartile,0.28075247168540957,0.29162103310227394,0.2678946703672409,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1,3.753387415215954,3.914073790196167,3.597036177191797
3,Q4,mag1,Base model as tool,base_model_as_tool,0.44573915004730225,0.44573915004730225,0.44573915004730225,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,34,1,34,Qwen 3.5 35B A3B Base,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260403,4e64daf3585c64b385539431560b4f447e7426d1,n10,normalized_quartile,0.3202641010284424,0.3202641010284424,0.3202641010284424,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/mag1,4.163461091639679,4.163461091639679,4.163461091639679
0,0-15m,mag0,Single-model final runs,single_model_final,0.430387436747551,0.4364211857318878,0.4227401532232761,GPT-5,gpt-5,10,114,50,96,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,fixed_15m,0.3394587647914886,0.34520784616470335,0.3349498242139816,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,5.571469819344347,5.687170818931614,5.4740886216590425
1,15-30m,mag0,Single-model final runs,single_model_final,0.46418520212173464,0.4769133642315865,0.4555767573416233,GPT-5,gpt-5,10,126,50,96,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,fixed_15m,0.31461629986763,0.32084771767258646,0.3054776504635811,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,5.1537890224375955,5.2699826728902055,4.997986309611413
2,30-45m,mag0,Single-model final runs,single_model_final,0.455198375582695,0.46539803221821785,0.4452920794487,GPT-5,gpt-5,10,144,50,96,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,fixed_15m,0.32113697052001955,0.32838247418403627,0.3137297764420509,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,5.349280378556764,5.506512112524127,5.171707771214084
3,45-60m,mag0,Single-model final runs,single_model_final,0.5202510356903076,0.5202510356903076,0.5202510356903076,GPT-5,gpt-5,10,96,1,96,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,fixed_15m,0.27525973320007324,0.27525973320007324,0.27525973320007324,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,4.431067769021965,4.431067769021965,4.431067769021965
0,Q1,mag0,Single-model final runs,single_model_final,0.4278499186038971,0.4278499186038971,0.4278499186038971,GPT-5,gpt-5,10,107,1,107,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,normalized_quartile,0.3418228328227997,0.3418228328227997,0.3418228328227997,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,5.72423263836303,5.72423263836303,5.72423263836303
1,Q2,mag0,Single-model final runs,single_model_final,0.46231643795967103,0.4670073136687279,0.4574619337916374,GPT-5,gpt-5,10,119,50,107,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,normalized_quartile,0.31637940406799314,0.3199026882648468,0.31298582181334494,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,5.293037300537606,5.382308826820113,5.218517270497783
2,Q3,mag0,Single-model final runs,single_model_final,0.45513888478279113,0.4620675131678581,0.44762965068221094,GPT-5,gpt-5,10,140,50,107,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,normalized_quartile,0.3216031885147095,0.32710199654102323,0.31655663847923277,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,5.459467076466362,5.558400992703882,5.348906830546735
3,Q4,mag0,Single-model final runs,single_model_final,0.5216906821727753,0.5265745654702186,0.5185561731457711,GPT-5,gpt-5,10,114,50,107,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,normalized_quartile,0.2746322327852249,0.2767741411924362,0.2713031344115734,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,4.4936384224872254,4.538066009512922,4.435443858862858
0,0-15m,dom-tech,Single-model final runs,single_model_final,0.5133429557085037,0.5312174290418625,0.49588905498385427,GPT-5,gpt-5,10,140,50,80,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,fixed_15m,0.27932277381420134,0.29134605899453164,0.26714450493454933,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,4.210839182943533,4.398758319280342,4.010933725221434
1,15-30m,dom-tech,Single-model final runs,single_model_final,0.5725816249847412,0.5901322543621064,0.5576734185218811,GPT-5,gpt-5,10,140,50,80,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,fixed_15m,0.2398094666004181,0.24953206442296505,0.2284724660217762,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,3.5275108740850083,3.649330039639478,3.3974390299049193
2,30-45m,dom-tech,Single-model final runs,single_model_final,0.5894679975509644,0.6091365098953248,0.5784207850694656,GPT-5,gpt-5,10,141,50,80,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,fixed_15m,0.22891910076141359,0.23600361831486225,0.2164047945290804,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,3.404582427884161,3.5086448195995588,3.2587720216096487
3,45-60m,dom-tech,Single-model final runs,single_model_final,0.5659580230712891,0.5659580230712891,0.5659580230712891,GPT-5,gpt-5,10,80,1,80,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,fixed_15m,0.24410085380077362,0.24410085380077362,0.24410085380077362,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,3.3249468469357213,3.3249468469357213,3.3249468469357213
0,Q1,dom-tech,Single-model final runs,single_model_final,0.5047339743375778,0.5094074845314026,0.5011494547128678,GPT-5,gpt-5,10,130,50,123,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,normalized_quartile,0.28672767639160157,0.2892221286892891,0.2834833674132824,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,4.585809177715186,4.640056774306013,4.527603013020636
1,Q2,dom-tech,Single-model final runs,single_model_final,0.5783710408210755,0.5810550257563591,0.5761428013443947,GPT-5,gpt-5,10,125,50,123,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,normalized_quartile,0.23724308222532273,0.23869268745183944,0.23549946248531342,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,3.632487970806626,3.6511691603719596,3.608179485787243
2,Q3,dom-tech,Single-model final runs,single_model_final,0.5874785780906677,0.5874785780906677,0.5874785780906677,GPT-5,gpt-5,10,123,1,123,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,normalized_quartile,0.2313438057899475,0.2313438057899475,0.2313438057899475,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,3.6117843837742556,3.6117843837742556,3.6117843837742556
3,Q4,dom-tech,Single-model final runs,single_model_final,0.5741243362426758,0.5741243362426758,0.5741243362426758,GPT-5,gpt-5,10,123,1,123,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,normalized_quartile,0.24000871181488037,0.24000871181488037,0.24000871181488037,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,3.486276168484697,3.486276168484697,3.486276168484697
0,0-15m,dom-agi,Single-model final runs,single_model_final,0.46006175994873044,0.48440784960985184,0.43760298639535905,GPT-5,gpt-5,10,154,50,57,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,fixed_15m,0.3148339575529098,0.33106865361332893,0.2975379377603531,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,4.559628365000429,4.83681492897127,4.333902488436149
1,15-30m,dom-agi,Single-model final runs,single_model_final,0.4877650582790375,0.5117432489991188,0.46128078252077104,GPT-5,gpt-5,10,141,50,57,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,fixed_15m,0.29525628328323367,0.31390087082982066,0.27867545560002327,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,4.204346302189589,4.477473014960387,3.929454367627688
2,30-45m,dom-agi,Single-model final runs,single_model_final,0.5106860983371735,0.5436267018318176,0.48612090498209,GPT-5,gpt-5,10,112,50,57,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,fixed_15m,0.2794723004102707,0.29634098559617994,0.2572798542678356,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,3.9113504554451963,4.172833165399813,3.610378796718448
3,45-60m,dom-agi,Single-model final runs,single_model_final,0.5106252431869507,0.5106252431869507,0.5106252431869507,GPT-5,gpt-5,10,57,1,57,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,fixed_15m,0.27943727374076843,0.27943727374076843,0.27943727374076843,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,3.838950420942939,3.838950420942939,3.838950420942939
0,Q1,dom-agi,Single-model final runs,single_model_final,0.4650074064731598,0.4854860372841358,0.4500734210014343,GPT-5,gpt-5,10,139,50,85,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,normalized_quartile,0.31352634012699127,0.3243203967809677,0.2989023096859455,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,4.81354056352118,5.02697888735893,4.547719363699428
1,Q2,dom-agi,Single-model final runs,single_model_final,0.4749948197603226,0.48975517600774765,0.46318614706397054,GPT-5,gpt-5,10,126,50,85,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,normalized_quartile,0.30635875821113584,0.31479828953742983,0.2958991602063179,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,4.661444307028535,4.820182486612091,4.510129609792725
2,Q3,dom-agi,Single-model final runs,single_model_final,0.5132089924812316,0.5311936676502228,0.4980290874838829,GPT-5,gpt-5,10,114,50,85,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,normalized_quartile,0.2796493053436279,0.2901164598762989,0.26739752367138864,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,4.182782029675719,4.334212625908902,3.962640175497154
3,Q4,dom-agi,Single-model final runs,single_model_final,0.5072786211967468,0.5072786211967468,0.5072786211967468,GPT-5,gpt-5,10,85,1,85,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,normalized_quartile,0.2837072014808655,0.2837072014808655,0.2837072014808655,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,4.091527516004485,4.091527516004485,4.091527516004485
0,0-15m,dom-agi,Single-model final runs,single_model_final,0.46058575332164764,0.4822853535413742,0.4435994513332844,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,241,50,83,Gemini Flash Lite,ec-dom-agi-n20-run01,5b52b86fbf48eaf8f21e53dbc81763e19ef77aa8,n20,fixed_15m,0.31661366164684296,0.3289537690579891,0.3010560177266598,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-agi-n20-run01,4.5052513092553905,4.7605300164540525,4.268557400528784
