scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n10,dom-agi,ec-dom-agi-n10-run01,2986d76a-b4e0-4cfe-9308-a78794abce19,agent_delta,29.544,1,0,ownership,0.717909,0.633917,0.38002,0.69113,0.690158,0.717909,0.689259,0.690892
n10,dom-agi,ec-dom-agi-n10-run01,66a96ffe-8d58-47ea-b2ec-1937e154a7c5,agent_eta,29.706,1,0,testing,0.660704,-0.696546,-0.386029,0.606196,0.660704,0.632822,0.615111,0.626713
n10,dom-agi,ec-dom-agi-n10-run01,3b1a2c7d-01c5-4a2b-87de-533d969bf230,agent_kappa,30.424,2,0,time,0.729645,0.029971,0.891631,0.673292,0.671926,0.68365,0.729645,0.695731
n10,dom-agi,ec-dom-agi-n10-run01,5fe52abc-c408-4dbb-8801-07141d749aaf,agent_alpha,30.53,2,0,ownership,0.683068,0.170576,0.144556,0.631801,0.679187,0.683068,0.666028,0.656971
n10,dom-agi,ec-dom-agi-n10-run01,56b1a9b5-b73b-4517-bb06-0ceca0f739ee,agent_theta,31.864,2,0,testing,0.823078,-0.310101,0.179362,0.739527,0.823078,0.799735,0.822058,0.802462
n10,dom-agi,ec-dom-agi-n10-run01,f1b63d75-ac99-479c-b3d7-b623d17080cb,agent_zeta,32.455,2,0,ownership,0.580675,0.734677,0.441977,0.552103,0.533368,0.580675,0.539575,0.538553
n10,dom-agi,ec-dom-agi-n10-run01,edb3d36c-db09-456e-976a-ce0c32629522,agent_gamma,32.501,2,0,risk,0.657186,0.349604,0.232,0.645242,0.624796,0.648594,0.655721,0.657186
n10,dom-agi,ec-dom-agi-n10-run01,2e86b102-813f-4164-ad42-749d753f52f2,agent_delta,32.547,2,0,time,0.732413,-0.080654,0.758992,0.632845,0.712963,0.694782,0.732413,0.684579
n10,dom-agi,ec-dom-agi-n10-run01,ae75e936-8092-4267-a157-5447e41ea19b,agent_beta,32.59,2,0,evidence,0.723576,-0.813128,0.538839,0.723576,0.67965,0.678465,0.681837,0.668193
n10,dom-agi,ec-dom-agi-n10-run01,b220569f-bc71-4480-824f-81bb12b60d78,agent_iota,33.141,2,0,evidence,0.690856,-0.676171,0.472185,0.690856,0.662244,0.667303,0.633985,0.653578
n10,dom-agi,ec-dom-agi-n10-run01,addc880e-f23b-445a-8be3-8f7c8c289bb6,agent_kappa,33.816,2,0,time,0.822247,0.157415,0.434402,0.809864,0.785369,0.80312,0.822247,0.816042
n10,dom-agi,ec-dom-agi-n10-run01,218ec848-cb20-4e73-a3f1-026931f24abc,agent_eta,33.922,2,0,risk,0.622215,0.714512,-0.249791,0.580953,0.599687,0.613791,0.570717,0.622215
n10,dom-agi,ec-dom-agi-n10-run01,1b41f693-a011-4ca9-81b4-97ba806dda71,agent_delta,34.418,2,0,testing,0.747256,-0.301267,0.224903,0.665263,0.747256,0.731074,0.746332,0.715044
n10,dom-agi,ec-dom-agi-n10-run01,eaec86dc-bca7-4f22-895a-5472aec34d59,agent_eta,34.928,2,0,testing,0.801396,-0.765667,-0.326966,0.750734,0.801396,0.746033,0.777384,0.74963
n10,dom-agi,ec-dom-agi-n10-run01,10fc5116-0e03-4f68-8b87-993bccab881d,agent_alpha,35.11,2,0,ownership,0.671027,0.681376,0.15245,0.627993,0.650636,0.671027,0.618261,0.6598
n10,dom-agi,ec-dom-agi-n10-run01,c865e516-de3b-44db-9b87-a5bebed297c7,agent_kappa,35.312,2,0,evidence,0.774943,-0.800819,0.545525,0.774943,0.720529,0.721687,0.739761,0.72954
n10,dom-agi,ec-dom-agi-n10-run01,fa4a5777-3a8f-48b7-93c7-afc6652e490a,agent_gamma,35.539,2,0,risk,0.689539,0.715982,-0.352005,0.65477,0.650412,0.662958,0.665348,0.689539
n10,dom-agi,ec-dom-agi-n10-run01,789d8d2b-5f93-4093-b478-5a8e5296b105,agent_epsilon,35.576,2,0,testing,0.823478,-0.837986,-0.435739,0.734254,0.823478,0.761208,0.776361,0.750544
n10,dom-agi,ec-dom-agi-n10-run01,cf009f28-b61b-4866-b959-3cea64cbf3f9,agent_delta,36.204,2,0,time,0.670937,0.117139,0.828138,0.586066,0.635155,0.654081,0.670937,0.626397
n10,dom-agi,ec-dom-agi-n10-run01,3d0b7b29-be27-4e82-ad6d-b58df55efe9e,agent_iota,36.409,2,0,testing,0.693012,0.009163,-0.040708,0.683494,0.693012,0.69188,0.646677,0.686538
n10,dom-agi,ec-dom-agi-n10-run01,4af274b7-dcd5-4e70-9c9b-daaf0d6d63ad,agent_kappa,36.861,2,0,time,0.705355,0.301753,0.356006,0.676543,0.651287,0.661663,0.705355,0.701274
n10,dom-agi,ec-dom-agi-n10-run01,e0b11af0-d69c-4228-b34f-1f8471cb6727,agent_alpha,36.989,2,0,testing,0.787487,-0.318584,-0.041885,0.732008,0.787487,0.774875,0.77589,0.763151
n10,dom-agi,ec-dom-agi-n10-run01,34610d74-b1c8-40d0-a74a-f9b08f59f539,agent_eta,37.327,2,0,testing,0.638308,-0.275471,-0.048123,0.618215,0.638308,0.626633,0.625163,0.622315
n10,dom-agi,ec-dom-agi-n10-run01,df042107-bd1f-4190-804f-69ed170dfb81,agent_delta,37.901,2,0,testing,0.796245,0.041713,0.188704,0.734817,0.796245,0.796126,0.791863,0.777327
n10,dom-agi,ec-dom-agi-n10-run01,129ffa92-cab7-4d5f-919a-464a83835d5d,agent_zeta,37.943,2,0,ownership,0.666648,0.716086,0.203403,0.620278,0.641404,0.666648,0.636427,0.654954
n10,dom-agi,ec-dom-agi-n10-run01,d71af0c2-0903-4601-830a-27c83d819dd8,agent_eta,38.813,2,0,risk,0.62505,0.509737,-0.258547,0.605807,0.605023,0.608796,0.594988,0.62505
n10,dom-agi,ec-dom-agi-n10-run01,6c26397f-25b5-4342-bbb0-796f19361009,agent_alpha,38.881,2,0,ownership,0.710436,0.503417,0.401307,0.655117,0.688426,0.710436,0.704932,0.697897
n10,dom-agi,ec-dom-agi-n10-run01,847da8f4-0511-4853-883f-aad116ab117b,agent_iota,39.16,2,0,testing,0.818947,-0.669238,-0.155349,0.781871,0.818947,0.771044,0.805,0.764638
n10,dom-agi,ec-dom-agi-n10-run01,fc215192-84be-4fcc-b9f6-f95ffdcf19a8,agent_beta,39.38,2,0,testing,0.81463,-0.172486,-0.076035,0.774257,0.81463,0.799193,0.806049,0.805193
n10,dom-agi,ec-dom-agi-n10-run01,623fd2c0-db3d-43cc-926a-23ffeb8dab66,agent_eta,39.985,2,0,testing,0.639832,-0.013598,-0.061952,0.635633,0.639832,0.636313,0.612432,0.638785
n10,dom-agi,ec-dom-agi-n10-run01,a41032fa-5d40-4388-989e-73885ef4c12d,agent_epsilon,40.384,2,0,testing,0.761365,-0.046984,-0.086393,0.706033,0.761365,0.75721,0.739387,0.746797
n10,dom-agi,ec-dom-agi-n10-run01,ed4abfa5-6b23-4d31-8dcf-d2192af91b3c,agent_delta,40.705,2,0,ownership,0.70266,0.230178,-0.100302,0.674236,0.701828,0.70266,0.67408,0.699464
n10,dom-agi,ec-dom-agi-n10-run01,c17c0625-435a-4018-98f9-33bb4a273752,agent_iota,40.875,2,0,risk,0.727914,0.202674,-0.217001,0.717274,0.716415,0.704573,0.700794,0.727914
n10,dom-agi,ec-dom-agi-n10-run01,83f68d77-b3e9-4afa-9766-8d3d1f6a2293,agent_alpha,40.968,2,0,testing,0.731968,-0.409204,-0.189354,0.657573,0.731968,0.719146,0.707532,0.700876
n10,dom-agi,ec-dom-agi-n10-run01,f443aa52-500c-4d4c-9e81-1aeaaff17f9d,agent_zeta,41.346,2,0,ownership,0.682196,0.835986,0.446871,0.630171,0.619431,0.682196,0.619664,0.624064
n10,dom-agi,ec-dom-agi-n10-run01,7fef4513-a77d-4762-9542-3cf02af8f983,agent_eta,41.437,2,0,evidence,0.629019,-0.28677,0.283779,0.629019,0.599227,0.610793,0.599006,0.61842
n10,dom-agi,ec-dom-agi-n10-run01,3a14dba9-e849-4e4c-b31a-a3ffcb388c7e,agent_kappa,41.529,2,0,time,0.670485,0.158893,0.3423,0.66289,0.635163,0.652823,0.670485,0.66806
n10,dom-agi,ec-dom-agi-n10-run01,fcd9e51a-67de-4053-91f8-24e65e7900bb,agent_beta,41.868,2,0,evidence,0.776607,-0.843486,0.54569,0.776607,0.696929,0.692204,0.674519,0.720375
n10,dom-agi,ec-dom-agi-n10-run01,c826ddad-b61d-438f-9728-d5eadc77f369,agent_alpha,42.627,2,0,risk,0.792352,0.372675,-0.176417,0.732995,0.783991,0.780908,0.778809,0.792352
n10,dom-agi,ec-dom-agi-n10-run01,9e864edc-2cfd-47d8-8980-0c422640ae09,agent_iota,42.662,2,0,evidence,0.728799,-0.839564,0.548077,0.728799,0.664914,0.675724,0.664929,0.650473
n10,dom-agi,ec-dom-agi-n10-run01,0eb338dc-95c9-40e4-b2c5-133565ffe19d,agent_zeta,43.395,2,0,ownership,0.628504,0.249708,0.479491,0.622398,0.575632,0.628504,0.567163,0.575465
n10,dom-agi,ec-dom-agi-n10-run01,3ac05f72-b438-4fb3-af59-1550d9ab5af9,agent_theta,43.443,2,0,risk,0.66007,0.10511,-0.109406,0.65271,0.658522,0.656711,0.618557,0.66007
n10,dom-agi,ec-dom-agi-n10-run01,2add90fd-af48-478b-9190-5726e3094466,agent_beta,43.767,2,0,testing,0.819911,-0.747437,-0.02409,0.812917,0.819911,0.771364,0.800961,0.779728
n10,dom-agi,ec-dom-agi-n10-run01,c9d2f456-eff8-4254-bce8-c3166f1cb415,agent_eta,43.783,2,0,evidence,0.629768,0.001781,0.128371,0.629768,0.620605,0.622355,0.619265,0.629043
n10,dom-agi,ec-dom-agi-n10-run01,40e4f22b-6b2a-4e40-aeb6-4eebf673ef67,agent_delta,43.829,2,0,time,0.697065,0.104829,0.407782,0.624171,0.691785,0.695117,0.697065,0.671066
n10,dom-agi,ec-dom-agi-n10-run01,08694ff1-f9d5-406b-8756-495c7ab05087,agent_epsilon,44.509,2,0,evidence,0.763341,-0.740775,0.470727,0.763341,0.742096,0.725217,0.7394,0.71934
n10,dom-agi,ec-dom-agi-n10-run01,cb985bee-90dc-461d-8642-4fba3e824af7,agent_theta,44.664,2,0,time,0.844852,-0.057223,0.218236,0.795002,0.843198,0.834565,0.844852,0.833646
n10,dom-agi,ec-dom-agi-n10-run01,86eec3c9-9501-4298-a0ab-bea20851d7a0,agent_kappa,44.752,2,0,time,0.717646,0.213957,0.404926,0.694444,0.684588,0.67028,0.717646,0.711728
n10,dom-agi,ec-dom-agi-n10-run01,4a560666-63cf-4dfa-83a4-f616d0e0d050,agent_iota,45.238,3,0,evidence,0.719568,-0.84811,0.548766,0.719568,0.636078,0.633532,0.619442,0.649521
n10,dom-agi,ec-dom-agi-n10-run01,f9a4837c-040f-4df4-ba69-c51e8b6af46b,agent_gamma,45.433,3,0,evidence,0.694148,-0.141147,0.181032,0.694148,0.660416,0.654543,0.678039,0.69047
n10,dom-agi,ec-dom-agi-n10-run01,9bb09d88-c08f-4f36-96fc-41068f303e8b,agent_eta,45.72,3,0,evidence,0.608672,-0.377924,0.362335,0.608672,0.576539,0.591597,0.57452,0.592992
n10,dom-agi,ec-dom-agi-n10-run01,7f719743-20cf-489b-9f92-1f7c36a75842,agent_zeta,45.798,3,0,ownership,0.619595,0.647238,0.54584,0.537969,0.576634,0.619595,0.606953,0.565195
n10,dom-agi,ec-dom-agi-n10-run01,dc8d1869-7ae1-4455-95fa-656272ddd462,agent_beta,45.89,3,0,evidence,0.698311,-0.84634,0.547766,0.698311,0.613463,0.614198,0.608409,0.635512
n10,dom-agi,ec-dom-agi-n10-run01,523c5fcf-6d22-4b6f-bf66-2d7930e1c2da,agent_theta,45.966,3,0,ownership,0.744634,0.245153,0.103476,0.709217,0.739042,0.744634,0.707472,0.721344
n10,dom-agi,ec-dom-agi-n10-run01,cd723e02-7a51-4bb6-a649-feb1c8edba7f,agent_alpha,46.135,3,0,ownership,0.799918,0.330234,0.069845,0.760726,0.793777,0.799918,0.779217,0.789534
n10,dom-agi,ec-dom-agi-n10-run01,de41247f-d1f6-4ab7-89f1-ff3b08107984,agent_delta,46.459,3,0,time,0.658481,0.07118,0.839541,0.561677,0.624916,0.637187,0.658481,0.615649
n10,dom-agi,ec-dom-agi-n10-run01,43621b85-7b8d-42f0-aefa-67fb721f89ac,agent_eta,46.769,3,0,ownership,0.60034,0.398764,-0.019559,0.584485,0.592353,0.60034,0.574584,0.599053
n10,dom-agi,ec-dom-agi-n10-run01,f57632e9-3680-4c38-823e-4e32a4822236,agent_kappa,46.825,3,0,time,0.716795,0.219768,0.514339,0.68243,0.6673,0.672656,0.716795,0.707713
n10,dom-agi,ec-dom-agi-n10-run01,e88aaa2a-e847-43c1-bc4e-cdd15a1f86a3,agent_gamma,46.873,3,0,risk,0.648192,0.712136,-0.340805,0.609355,0.58971,0.599149,0.628783,0.648192
n10,dom-agi,ec-dom-agi-n10-run01,46044cfc-07a4-4339-852c-ac43a354f056,agent_theta,47.043,3,0,testing,0.692533,-0.109437,-0.320736,0.625846,0.692533,0.67882,0.660283,0.685888
n10,dom-agi,ec-dom-agi-n10-run01,8fb31fdc-aed3-46ad-b989-42cf4cc346d8,agent_zeta,47.647,3,0,ownership,0.689636,0.740943,0.410187,0.662221,0.636464,0.689636,0.637646,0.659591
n10,dom-agi,ec-dom-agi-n10-run01,f03dc6ba-1180-4c08-924e-e7a2eeda5563,agent_alpha,47.68,3,0,time,0.706087,0.357761,0.548037,0.665529,0.683582,0.704244,0.706087,0.689795
n10,dom-agi,ec-dom-agi-n10-run01,f2f2d25c-8ad5-4dfc-b114-407fcbc606ef,agent_epsilon,47.747,3,0,testing,0.790152,-0.471363,-0.176885,0.712201,0.790152,0.775762,0.768364,0.743178
n10,dom-agi,ec-dom-agi-n10-run01,1127f6c4-f39e-465d-bc2f-892990cba172,agent_eta,48.016,3,0,risk,0.610232,0.132672,0.051992,0.606782,0.587085,0.591555,0.596927,0.610232
n10,dom-agi,ec-dom-agi-n10-run01,55a8e6c7-5738-4f9d-8fe9-8a6a09999ed1,agent_delta,48.032,3,0,ownership,0.711454,0.610316,0.457972,0.65421,0.686198,0.711454,0.695391,0.67142
n10,dom-agi,ec-dom-agi-n10-run01,510d3e0a-3099-497f-a5cd-dc319a896326,agent_theta,48.069,3,0,ownership,0.747785,0.425815,0.180476,0.655954,0.73741,0.747785,0.719387,0.72697
n10,dom-agi,ec-dom-agi-n10-run01,5c90a729-19c6-48d0-99ef-92ee778db3fd,agent_gamma,48.251,3,0,evidence,0.691791,-0.7716,0.513549,0.691791,0.634982,0.647103,0.642721,0.657839
n10,dom-agi,ec-dom-agi-n10-run01,0a04d32c-32f2-4259-a398-f234f99a4242,agent_beta,48.292,3,0,evidence,0.738815,-0.843676,0.546104,0.738815,0.65851,0.662781,0.632797,0.681444
n10,dom-agi,ec-dom-agi-n10-run01,a9d917b0-06d5-4520-9592-d17f46f2f5bb,agent_iota,48.789,3,0,evidence,0.706176,-0.708273,0.462563,0.706176,0.679141,0.679606,0.643414,0.66969
n10,dom-agi,ec-dom-agi-n10-run01,68e81f00-9c67-45d7-b6f8-96afab4119f0,agent_kappa,48.818,3,0,time,0.765832,0.020146,0.895708,0.707259,0.723794,0.730384,0.765832,0.723189
n10,dom-agi,ec-dom-agi-n10-run01,ac3bd6aa-4b00-4471-814b-40eb0789ee5f,agent_alpha,49.088,3,0,ownership,0.763955,0.335335,0.174373,0.714382,0.755848,0.763955,0.740249,0.741027
n10,dom-agi,ec-dom-agi-n10-run01,cbdae6c0-fb9c-4a09-8108-bdee0b4e87f2,agent_theta,49.202,3,0,time,0.791868,-0.091683,0.699218,0.711409,0.775064,0.756621,0.791868,0.754342
n10,dom-agi,ec-dom-agi-n10-run01,4f3f5d76-b167-487e-8381-5061ec65f342,agent_delta,49.496,3,0,time,0.672966,0.07102,0.758617,0.583197,0.648632,0.655242,0.672966,0.636124
n10,dom-agi,ec-dom-agi-n10-run01,60fe9c93-c63a-4b54-baf1-4b834dbd47de,agent_eta,49.522,3,0,risk,0.6696,0.113004,0.19371,0.664968,0.657747,0.659064,0.667724,0.6696
n10,dom-agi,ec-dom-agi-n10-run01,00347cd0-320f-47e1-888e-5d813e62c77d,agent_kappa,49.864,3,0,risk,0.768958,0.800173,-0.45768,0.697707,0.703178,0.723164,0.740551,0.768958
n10,dom-agi,ec-dom-agi-n10-run01,043e0a66-177a-42ec-9bf1-d2f82d0efba3,agent_iota,50.426,3,0,ownership,0.700378,0.434127,0.278877,0.687036,0.679218,0.700378,0.648176,0.683823
n10,dom-agi,ec-dom-agi-n10-run01,e47e555c-708c-4b64-b49b-266c485a6074,agent_zeta,50.428,3,0,evidence,0.574264,-0.115236,0.202759,0.574264,0.540216,0.559939,0.540204,0.568172
n10,dom-agi,ec-dom-agi-n10-run01,d31e3a6b-ccb5-405b-811b-0941f3015671,agent_gamma,50.479,3,0,evidence,0.641942,-0.358985,0.35802,0.641942,0.605839,0.622158,0.616886,0.628261
n10,dom-agi,ec-dom-agi-n10-run01,ffb73950-a14b-4780-ad2c-7ea35c9121bc,agent_eta,50.705,3,0,risk,0.642899,0.243716,-0.243596,0.605156,0.636267,0.618134,0.63023,0.642899
n10,dom-agi,ec-dom-agi-n10-run01,681f188d-1bac-4ba6-b8aa-3be2f6918f1e,agent_kappa,50.76,3,0,time,0.708943,-0.05572,0.401651,0.70841,0.664878,0.681491,0.708943,0.705607
n10,dom-agi,ec-dom-agi-n10-run01,8875faf1-e807-45b2-81a6-57d7a6e2fb4b,agent_beta,50.799,3,0,risk,0.75475,0.493584,-0.304654,0.741113,0.702871,0.707042,0.713945,0.75475
n10,dom-agi,ec-dom-agi-n10-run01,86cc2e29-9568-4484-9fd3-f970060b5e8a,agent_theta,50.83,3,0,evidence,0.613401,-0.475411,0.52913,0.613401,0.584679,0.597368,0.596925,0.577762
n10,dom-agi,ec-dom-agi-n10-run01,55c13b11-8a07-416c-acdd-4634a8392c68,agent_alpha,51.079,3,0,risk,0.717652,0.175828,-0.382168,0.685391,0.714489,0.700283,0.680892,0.717652
n10,dom-agi,ec-dom-agi-n10-run01,44f985e5-6c73-416f-b59c-9633d76a7316,agent_epsilon,51.359,3,0,testing,0.809142,-0.799938,-0.379122,0.748029,0.809142,0.753975,0.779098,0.748633
n10,dom-agi,ec-dom-agi-n10-run01,554238da-e7ae-4aa9-bba2-4caab807c575,agent_zeta,51.42,3,0,risk,0.749667,0.59541,-0.025634,0.7312,0.728639,0.747668,0.726471,0.749667
n10,dom-agi,ec-dom-agi-n10-run01,c3b2d298-4a61-40d6-9f41-10842678310e,agent_delta,51.499,3,0,testing,0.749081,-0.364255,-0.015506,0.704359,0.749081,0.72917,0.741118,0.72889
n10,dom-agi,ec-dom-agi-n10-run01,c797fbc6-8abd-4806-951e-b29100c6ef56,agent_kappa,51.782,3,0,time,0.70288,0.0207,0.80388,0.669009,0.671529,0.674859,0.70288,0.671966
n10,dom-agi,ec-dom-agi-n10-run01,3e6eefd7-03fe-4887-93c3-51b4160ee061,agent_iota,51.916,3,0,testing,0.828917,-0.612503,-0.299391,0.800044,0.828917,0.799786,0.802017,0.804693
n10,dom-agi,ec-dom-agi-n10-run01,130f15d2-75e6-45ed-b18b-22d98439da6d,agent_theta,52.18,3,0,testing,0.792218,-0.153221,-0.073863,0.741283,0.792218,0.785937,0.77366,0.772651
n10,dom-agi,ec-dom-agi-n10-run01,29d0e152-4fec-4d74-bf70-362b88734002,agent_zeta,52.339,3,0,ownership,0.537199,0.831422,0.447546,0.464657,0.481782,0.537199,0.493857,0.485368
n10,dom-agi,ec-dom-agi-n10-run01,8db1c149-e95a-4c99-9132-9569a7021f25,agent_eta,52.62,3,0,ownership,0.594326,0.195733,0.187117,0.591488,0.584168,0.594326,0.587393,0.593619
n10,dom-agi,ec-dom-agi-n10-run01,a59fc103-aa4a-4816-8686-dbda70e91874,agent_kappa,52.73,3,0,time,0.684348,0.025195,0.867705,0.644381,0.627847,0.630134,0.684348,0.654261
n10,dom-agi,ec-dom-agi-n10-run01,2b87281f-0117-4bbe-8643-6d1e8278f772,agent_gamma,52.816,3,0,risk,0.708784,0.203002,0.021466,0.702242,0.680683,0.678229,0.697647,0.708784
n10,dom-agi,ec-dom-agi-n10-run01,d9da373f-c99a-4039-98ea-918647f9df35,agent_alpha,52.93,3,0,testing,0.792562,-0.244139,-0.350953,0.740731,0.792562,0.774257,0.758468,0.783123
n10,dom-agi,ec-dom-agi-n10-run01,feab86b0-29c0-4b7e-8e8c-cd7d742a1a76,agent_beta,53.15,3,0,evidence,0.71002,-0.560082,0.368413,0.71002,0.688518,0.688911,0.653779,0.68767
n10,dom-agi,ec-dom-agi-n10-run01,4c1d3ddb-a0b1-4aa1-8d5e-2360c7472aae,agent_theta,53.382,3,0,time,0.782779,-0.044604,0.746492,0.725655,0.762314,0.751015,0.782779,0.746912
n10,dom-agi,ec-dom-agi-n10-run01,659b7c49-e141-4555-b7aa-2c6b04edec4d,agent_zeta,53.403,3,0,ownership,0.477883,0.419507,0.427035,0.452876,0.459189,0.477883,0.46995,0.458042
n10,dom-agi,ec-dom-agi-n10-run01,94bcceb9-9066-4f90-9d09-e36c464b9116,agent_iota,53.442,3,0,testing,0.766949,-0.744075,-0.083477,0.754824,0.766949,0.71396,0.749257,0.702839
n10,dom-agi,ec-dom-agi-n10-run01,4a7ed5fb-b6fe-41c6-9c4d-861fb6dbcd4b,agent_epsilon,53.496,3,0,time,0.677571,0.094111,0.362335,0.624909,0.671847,0.672983,0.677571,0.661655
n10,dom-agi,ec-dom-agi-n10-run01,682efe07-6860-4266-a25d-98faa18a5b2d,agent_delta,53.788,3,0,time,0.78552,-0.076804,0.754735,0.714001,0.76573,0.743227,0.78552,0.745631
n10,dom-agi,ec-dom-agi-n10-run01,9d60d1e4-db8e-476a-899d-4456005b62a0,agent_kappa,53.887,3,0,time,0.574374,0.040507,0.682304,0.560648,0.530392,0.558364,0.574374,0.554763
n10,dom-agi,ec-dom-agi-n10-run01,4ea083ea-7293-4d1b-97b9-a3a9ba015fdd,agent_eta,53.89,3,0,risk,0.629892,0.675543,-0.311348,0.602698,0.595465,0.609353,0.603344,0.629892
n10,dom-agi,ec-dom-agi-n10-run01,092236cc-b2eb-4af2-8730-6e62c3f98dcb,agent_zeta,54.352,3,0,ownership,0.632943,0.837672,0.45291,0.566872,0.567257,0.632943,0.586029,0.557179
n10,dom-agi,ec-dom-agi-n10-run01,639133ac-33ca-4495-9936-b4177bfc72a3,agent_alpha,54.546,3,0,ownership,0.689763,0.205621,0.123776,0.681067,0.681319,0.689763,0.641671,0.680431
n10,dom-agi,ec-dom-agi-n10-run01,7f1b0980-f454-4ce9-b7e0-0387a747feea,agent_beta,54.691,3,0,evidence,0.795897,-0.770131,0.471553,0.795897,0.765869,0.751512,0.748415,0.762602
n10,dom-agi,ec-dom-agi-n10-run01,18ea05c1-50a3-4766-8350-89b1b9e0ff40,agent_kappa,54.839,3,0,time,0.630527,0.093101,0.741892,0.596947,0.596108,0.607812,0.630527,0.607805
n10,dom-agi,ec-dom-agi-n10-run01,e03f7aa7-6515-4a27-8b58-40ccd08cc938,agent_iota,55.029,3,0,evidence,0.724517,-0.152019,0.36274,0.724517,0.703287,0.719533,0.685327,0.706766
n10,dom-agi,ec-dom-agi-n10-run01,12689a84-7082-4cb8-8648-7893f3780709,agent_eta,55.089,3,0,evidence,0.560801,-0.425846,0.42711,0.560801,0.542414,0.535218,0.550906,0.543861
n10,dom-agi,ec-dom-agi-n10-run01,eafbf04f-b3e4-41bd-9fe7-4f715cb53184,agent_epsilon,55.141,3,0,testing,0.696771,-0.455935,-0.027402,0.635206,0.696771,0.673396,0.688007,0.668716
n10,dom-agi,ec-dom-agi-n10-run01,1aa4e62f-8d8d-45df-9b84-b4595038d3cb,agent_delta,55.374,3,0,testing,0.759181,-0.720551,-0.370142,0.702606,0.759181,0.732466,0.717799,0.708423
n10,dom-agi,ec-dom-agi-n10-run01,901a48ac-744d-4529-a0b0-c5da3a07afa8,agent_theta,55.392,3,0,time,0.68973,0.167828,0.443791,0.642658,0.676095,0.679473,0.68973,0.677091
n10,dom-agi,ec-dom-agi-n10-run01,c9991978-8c95-4bb4-bf32-abdafa2413cb,agent_zeta,55.398,3,0,evidence,0.481748,-0.197363,0.422127,0.481748,0.44222,0.468437,0.470973,0.469931
n10,dom-agi,ec-dom-agi-n10-run01,b3bb17fb-feb4-48d7-a610-859804a77e83,agent_gamma,55.565,3,0,time,0.681474,-0.026589,0.287616,0.671489,0.670761,0.645579,0.681474,0.67653
n10,dom-agi,ec-dom-agi-n10-run01,42356387-2a57-46af-9a2b-cae4c2e4f51b,agent_kappa,55.908,3,0,time,0.741993,0.184662,0.610144,0.69201,0.699209,0.708305,0.741993,0.72909
n10,dom-agi,ec-dom-agi-n10-run01,d53ab771-0b17-4741-801c-e950ccb25be0,agent_eta,56.443,3,0,ownership,0.578311,0.56003,-0.057507,0.551723,0.566749,0.578311,0.546342,0.577795
n10,dom-agi,ec-dom-agi-n10-run01,10c78e3a-080d-4e56-be7c-0394088502d2,agent_zeta,56.74,3,0,ownership,0.49073,0.75345,0.450284,0.427865,0.453058,0.49073,0.465122,0.45038
n10,dom-agi,ec-dom-agi-n10-run01,40a68410-3ba8-4383-8e4b-a7b6e6d1b47b,agent_gamma,56.798,3,0,evidence,0.763374,-0.170511,0.166865,0.763374,0.723454,0.738625,0.7294,0.75807
n10,dom-agi,ec-dom-agi-n10-run01,8927abe8-0369-44f5-b1b5-66995c98c998,agent_theta,56.822,3,0,ownership,0.704404,0.672748,0.040803,0.662319,0.683854,0.704404,0.686348,0.702802
n10,dom-agi,ec-dom-agi-n10-run01,4964523a-42ed-497e-8a35-6a5b6ace1e3e,agent_epsilon,56.91,3,0,evidence,0.757472,-0.362258,0.165404,0.757472,0.754745,0.747217,0.74289,0.744761
n10,dom-agi,ec-dom-agi-n10-run01,89d55d84-ed27-46b4-a4d1-dad7f131ee18,agent_kappa,56.936,3,0,risk,0.67379,0.313651,0.019462,0.663835,0.617956,0.640536,0.664285,0.67379
n10,dom-agi,ec-dom-agi-n10-run01,cbafd3b5-c063-4227-a30a-1df4092df7be,agent_delta,56.949,3,0,testing,0.75378,-0.132914,-0.035999,0.724263,0.75378,0.740648,0.746487,0.745422
n10,dom-agi,ec-dom-agi-n10-run01,25609253-82ae-46a3-8b6f-7844c05876d5,agent_iota,57.101,3,0,evidence,0.772515,-0.849369,0.54977,0.772515,0.678404,0.689458,0.660339,0.68201
n10,dom-tech,ec-dom-tech-n10-run01,0a99771b-07dc-4ebb-b792-2d73c80d7842,agent_beta,0.0,0,0,evidence,0.717386,-0.845942,0.549705,0.717386,0.640181,0.648105,0.654718,0.640693
n10,dom-tech,ec-dom-tech-n10-run01,d203e31c-c613-47c1-95b2-608cfe7ef9c9,agent_delta,0.194,0,0,time,0.624485,0.395658,0.568065,0.550268,0.598897,0.623537,0.624485,0.607059
n10,dom-tech,ec-dom-tech-n10-run01,b126f82e-9a4e-4851-8ffd-b196e6804bcb,agent_zeta,0.54,0,0,ownership,0.540746,0.474853,0.599469,0.459497,0.502352,0.540746,0.538575,0.517286
n10,dom-tech,ec-dom-tech-n10-run01,5ddd9f02-a893-4aa9-afd0-d1cf204d79c8,agent_kappa,0.664,0,0,time,0.687666,0.258644,0.750849,0.629906,0.640013,0.678726,0.687666,0.657741
n10,dom-tech,ec-dom-tech-n10-run01,ccc123ae-216d-40d8-96bf-4362b8b6486b,agent_alpha,0.735,0,0,ownership,0.610863,0.490287,0.058672,0.561511,0.600604,0.610863,0.590526,0.604715
