bin_idx,bin_label,condition,display_family_label,dominant_share,dominant_topic,effective_topics,internal_family_label,model_display,model_family,n_agents,n_agents_observed,n_posts,roster_name,run_id,run_uid,scale,scheme,source_path,topic_01_share,topic_02_share,topic_03_share,topic_04_share,topic_05_share,topic_06_share,topic_07_share,topic_08_share,topic_09_share,topic_10_share,topic_11_share,topic_12_share,topic_entropy,topic_entropy_norm,topic_hhi
3,Q4,mag0,Single-model final runs,0.648936170212766,T01,1.9119099289258061,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,21,282,Gemini Flash Lite,ec-mag0-n30-run01,d3df6a84dd4d3b70708eb96a0f10bba44185c1d2,n30,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-mag0-n30-run01,0.648936170212766,0.0,0.0,0.35106382978723405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648102705217176,0.26081571525935143,0.544363965595292
0,0-15m,mag1,Base model as tool,0.8455284552845529,T11,1.7112859792955915,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,10,123,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,fixed_15m,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.0,0.0,0.8455284552845529,0.08130081300813008,0.5372451225539688,0.21620334212546932,0.7268821468702493
1,15-30m,mag1,Base model as tool,0.9838709677419355,T11,1.0860691983497126,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,10,124,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,fixed_15m,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.9838709677419355,0.0,0.08256493803586595,0.03322657534958506,0.9682622268470344
2,30-45m,mag1,Base model as tool,0.9098360655737705,T11,1.4936174720499933,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,9,122,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,fixed_15m,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.03278688524590164,0.0,0.0,0.9098360655737705,0.02459016393442623,0.4012010111215144,0.1614551641832271,0.8305563020693362
3,45-60m,mag1,Base model as tool,0.9801980198019802,T11,1.117387240419287,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,9,101,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,fixed_15m,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.009900990099009901,0.0,0.0,0.9801980198019802,0.0,0.11099313898656242,0.04466692501146141,0.9609842172336045
0,Q1,mag1,Base model as tool,0.8416666666666667,T11,1.7270671946628253,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,10,120,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,normalized_quartile,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.8416666666666667,0.08333333333333333,0.5464247067242657,0.21989747855151173,0.7209722222222222
1,Q2,mag1,Base model as tool,0.9831932773109243,T11,1.0890835497993177,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,10,119,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,normalized_quartile,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563,0.0,0.0,0.9831932773109243,0.0,0.0853365625866777,0.034341959121063234,0.9669514864769435
2,Q3,mag1,Base model as tool,0.940677966101695,T11,1.3352332529580042,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,9,118,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,normalized_quartile,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.01694915254237288,0.0,0.0,0.940677966101695,0.025423728813559324,0.2891059979070783,0.11634481236216393,0.8860959494398162
3,Q4,mag1,Base model as tool,0.9469026548672567,T11,1.298537978926097,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,9,113,OLMo 3 32B Instruct,bm-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260408,d5d7b1a2572406b60ace3bd23d4cc7d8f2012e7e,n10,normalized_quartile,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag1,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.017699115044247787,0.02654867256637168,0.0,0.0,0.9469026548672567,0.0,0.2612389999995248,0.10513030741891749,0.8977210431513822
0,0-15m,dom-tech,Single-model final runs,0.4024390243902439,T03,5.452801209833293,single_model_final,GPT-5,gpt-5,20,20,246,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,0.044715447154471545,0.16666666666666666,0.4024390243902439,0.012195121951219513,0.14227642276422764,0.0,0.0,0.06097560975609756,0.13414634146341464,0.036585365853658534,0.0,0.0,1.6961294600865502,0.6825727076030221,0.23517747372595676
1,15-30m,dom-tech,Single-model final runs,0.4857142857142857,T03,4.084431670452366,single_model_final,GPT-5,gpt-5,20,19,245,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,0.0,0.12653061224489795,0.4857142857142857,0.0,0.20816326530612245,0.0,0.0,0.0163265306122449,0.12244897959183673,0.036734693877551024,0.004081632653061225,0.0,1.407182592672799,0.5662919340623329,0.3118867138692212
2,30-45m,dom-tech,Single-model final runs,0.5753968253968254,T03,3.420685246243842,single_model_final,GPT-5,gpt-5,20,19,252,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,0.0,0.11507936507936507,0.5753968253968254,0.007936507936507936,0.1984126984126984,0.003968253968253968,0.0,0.003968253968253968,0.08333333333333333,0.011904761904761904,0.0,0.0,1.2298408954030327,0.494924384989656,0.3908730158730158
3,45-60m,dom-tech,Single-model final runs,0.6422018348623854,T03,3.09138992073198,single_model_final,GPT-5,gpt-5,20,19,218,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,0.0,0.05045871559633028,0.6422018348623854,0.0045871559633027525,0.17889908256880735,0.0045871559633027525,0.0,0.0045871559633027525,0.0871559633027523,0.027522935779816515,0.0,0.0,1.1286208023089441,0.4541904229703085,0.4553909603568723
0,Q1,dom-tech,Single-model final runs,0.40585774058577406,T03,5.4438998057036985,single_model_final,GPT-5,gpt-5,20,20,239,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,0.04184100418410042,0.15481171548117154,0.40585774058577406,0.012552301255230125,0.14644351464435146,0.0,0.0,0.06276150627615062,0.13807531380753138,0.03765690376569038,0.0,0.0,1.6944956800834283,0.6819152261627188,0.23646294707725704
1,Q2,dom-tech,Single-model final runs,0.48333333333333334,T03,4.194618182809491,single_model_final,GPT-5,gpt-5,20,19,240,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,0.004166666666666667,0.1375,0.48333333333333334,0.0,0.2,0.0,0.0,0.016666666666666666,0.11666666666666667,0.0375,0.004166666666666667,0.0,1.433802318568149,0.5770044998231518,0.30784722222222227
2,Q3,dom-tech,Single-model final runs,0.568,T03,3.472484819878582,single_model_final,GPT-5,gpt-5,20,19,250,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,0.0,0.12,0.568,0.008,0.196,0.004,0.0,0.004,0.088,0.012,0.0,0.0,1.2448704241115602,0.5009727122818743,0.38342399999999993
3,Q4,dom-tech,Single-model final runs,0.6379310344827587,T03,3.0913891280982737,single_model_final,GPT-5,gpt-5,20,19,232,GPT-5,ec-dom-tech-n20-run01,e154bb93b5a393e6fb0f4d5a452cade8604e8b8f,n20,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-dom-tech-n20-run01,0.0,0.05172413793103448,0.6379310344827587,0.004310344827586207,0.1853448275862069,0.004310344827586207,0.0,0.004310344827586207,0.08620689655172414,0.02586206896551724,0.0,0.0,1.1286205459084808,0.4541903197871715,0.45214030915576703
0,0-15m,mag25,Base model as tool,0.717948717948718,T11,2.6991143138659215,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,10,117,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,fixed_15m,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,0.03418803418803419,0.0,0.0,0.0,0.0,0.008547008547008548,0.08547008547008547,0.02564102564102564,0.008547008547008548,0.0,0.717948717948718,0.11965811965811966,0.9929236872945398,0.3995818866593041,0.5390459493023595
1,15-30m,mag25,Base model as tool,0.9230769230769231,T11,1.498533416908106,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,9,104,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,fixed_15m,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,0.0,0.0,0.009615384615384616,0.0,0.0,0.009615384615384616,0.0,0.019230769230769232,0.019230769230769232,0.009615384615384616,0.9230769230769231,0.009615384615384616,0.4044869077649105,0.1627775062694686,0.8531804733727812
2,30-45m,mag25,Base model as tool,0.88,T11,1.7773796378419133,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,8,75,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,fixed_15m,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,0.013333333333333334,0.0,0.013333333333333334,0.02666666666666667,0.0,0.0,0.02666666666666667,0.013333333333333334,0.02666666666666667,0.0,0.88,0.0,0.5751401661082604,0.23145342951105563,0.7770666666666667
3,45-60m,mag25,Base model as tool,0.43636363636363634,T11,3.6322599099040613,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,8,55,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,fixed_15m,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,0.03636363636363636,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.16363636363636364,0.01818181818181818,0.0,0.43636363636363634,0.32727272727272727,1.2898550192756069,0.5190758451170191,0.3262809917355372
0,Q1,mag25,Base model as tool,0.7090909090909091,T11,2.76861886097779,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,10,110,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,normalized_quartile,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,0.03636363636363636,0.0,0.0,0.0,0.0,0.00909090909090909,0.09090909090909091,0.02727272727272727,0.00909090909090909,0.0,0.7090909090909091,0.11818181818181818,1.0183485897086664,0.4098136200792681,0.5272727272727273
1,Q2,mag25,Base model as tool,0.9339622641509434,T11,1.4128572288669345,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,9,106,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,normalized_quartile,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.018867924528301886,0.009433962264150943,0.009433962264150943,0.9339622641509434,0.018867924528301886,0.3456140574558012,0.1390853284107422,0.8732645069419722
2,Q3,mag25,Base model as tool,0.8450704225352113,T11,2.0090748293747858,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,8,71,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,normalized_quartile,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,0.014084507042253521,0.0,0.028169014084507043,0.028169014084507043,0.0,0.0,0.028169014084507043,0.014084507042253521,0.04225352112676056,0.0,0.8450704225352113,0.0,0.6976743322146952,0.28076480550052746,0.7187066058321762
3,Q4,mag25,Base model as tool,0.515625,T11,3.3616561673635363,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,8,64,OLMo 3 32B Instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,e41af4033606fa74e22b7f0ed8bdbadc86f1c0e8,n10,normalized_quartile,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag25,0.03125,0.0,0.0,0.0,0.0,0.015625,0.0,0.140625,0.015625,0.0,0.515625,0.28125,1.2124337594898176,0.4879192381706799,0.3662109375
0,0-15m,mag1,Single-model final runs,0.48346055979643765,T02,4.697176791595927,single_model_final,GPT-5,gpt-5,30,30,393,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,0.005089058524173028,0.48346055979643765,0.1806615776081425,0.0,0.043256997455470736,0.022900763358778626,0.002544529262086514,0.06361323155216285,0.1450381679389313,0.05089058524173028,0.002544529262086514,0.0,1.5469616455947535,0.622543163030584,0.2964797441226553
1,15-30m,mag1,Single-model final runs,0.4803921568627451,T02,4.427716403647122,single_model_final,GPT-5,gpt-5,30,29,408,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,0.012254901960784314,0.4803921568627451,0.2181372549019608,0.0,0.051470588235294115,0.0024509803921568627,0.0024509803921568627,0.04411764705882353,0.14215686274509803,0.04411764705882353,0.0024509803921568627,0.0,1.487883966645195,0.5987685560631156,0.30527921953094966
2,30-45m,mag1,Single-model final runs,0.45047169811320753,T02,4.144929627206456,single_model_final,GPT-5,gpt-5,30,30,424,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,0.0023584905660377358,0.45047169811320753,0.3089622641509434,0.0,0.049528301886792456,0.009433962264150943,0.0,0.030660377358490566,0.08018867924528301,0.06839622641509434,0.0,0.0,1.4218858106883592,0.5722089442714748,0.3129783730865076
3,45-60m,mag1,Single-model final runs,0.5503875968992248,T02,3.845279783673251,single_model_final,GPT-5,gpt-5,30,30,387,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,fixed_15m,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,0.002583979328165375,0.5503875968992248,0.21188630490956073,0.0,0.04392764857881137,0.007751937984496124,0.0,0.031007751937984496,0.08527131782945736,0.06718346253229975,0.0,0.0,1.3468463658950411,0.5420108501902666,0.3625650167925272
0,Q1,mag1,Single-model final runs,0.4833759590792839,T02,4.687563999423381,single_model_final,GPT-5,gpt-5,30,30,391,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,0.005115089514066497,0.4833759590792839,0.1815856777493606,0.0,0.04092071611253197,0.023017902813299233,0.0025575447570332483,0.0639386189258312,0.14578005115089515,0.05115089514066496,0.0025575447570332483,0.0,1.5449130444136463,0.6217187452677349,0.296825635625094
1,Q2,mag1,Single-model final runs,0.47783251231527096,T02,4.454932486548313,single_model_final,GPT-5,gpt-5,30,29,406,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,0.012315270935960592,0.47783251231527096,0.21921182266009853,0.0,0.054187192118226604,0.0024630541871921183,0.0024630541871921183,0.04433497536945813,0.14039408866995073,0.04433497536945813,0.0024630541871921183,0.0,1.4940119062733317,0.6012346203833424,0.30312553083064386
2,Q3,mag1,Single-model final runs,0.45539906103286387,T02,4.128921081819548,single_model_final,GPT-5,gpt-5,30,30,426,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,0.002347417840375587,0.45539906103286387,0.3051643192488263,0.0,0.04929577464788732,0.009389671361502348,0.0,0.03051643192488263,0.07981220657276995,0.06807511737089202,0.0,0.0,1.4180161335751449,0.5706516716417186,0.31497277876964447
3,Q4,mag1,Single-model final runs,0.5475578406169666,T02,3.8581916536607164,single_model_final,GPT-5,gpt-5,30,30,389,GPT-5,ec-mag1-n30-run01,e4c789ed0207d395efe5162fa0de6cfeee2ea0cb,n30,normalized_quartile,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-mag1-n30-run01,0.002570694087403599,0.5475578406169666,0.2133676092544987,0.0,0.043701799485861184,0.007712082262210797,0.0,0.030848329048843187,0.08740359897172237,0.06683804627249357,0.0,0.0,1.3501985901964688,0.5433598844896893,0.36037959040714773
0,0-15m,dom-tech,Mixed-model roster,0.48760330578512395,T07,3.7354702773837793,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,10,121,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,fixed_15m,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,0.09917355371900827,0.01652892561983471,0.0,0.008264462809917356,0.0,0.01652892561983471,0.48760330578512395,0.3140495867768595,0.04132231404958678,0.01652892561983471,0.0,0.0,1.3178737216047884,0.5303514004106443,0.34881497165494163
1,15-30m,dom-tech,Mixed-model roster,0.47572815533980584,T07,4.1466376688794915,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,9,103,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,fixed_15m,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,0.08737864077669903,0.0,0.0,0.13592233009708737,0.0,0.04854368932038835,0.47572815533980584,0.22330097087378642,0.02912621359223301,0.0,0.0,0.0,1.4222978055829798,0.5723747432139243,0.3054953341502498
2,30-45m,dom-tech,Mixed-model roster,0.35,T04,3.9829614797040236,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,9,60,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,fixed_15m,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,0.06666666666666667,0.0,0.0,0.35,0.0,0.016666666666666666,0.3333333333333333,0.21666666666666667,0.016666666666666666,0.0,0.0,0.0,1.3820256329762468,0.5561680287241995,0.2855555555555555
3,45-60m,dom-tech,Mixed-model roster,0.46774193548387094,T04,3.7303162475308276,mixed_model_roster,Mixed roster (Qwen 3.5 27B),mixed-roster/qwen3.5-27b,10,7,62,Mixed roster (Qwen 3.5 27B),dom-tech-qwen35-27b-133846-dom-tech-n10-run01-frontier-mixed-openrouter-20260504,e55196f00ddf9d233571b38dd33f82e0a10f99fc,n10,fixed_15m,exports/huggingface/Ayushnangia/moltbook-frontier-mixed-1h/qwen3.5-27b/dom-tech,0.12903225806451613,0.0,0.0,0.46774193548387094,0.0,0.0,0.22580645161290322,0.16129032258064516,0.016129032258064516,0.0,0.0,0.0,1.3164930149225027,0.5297957631667247,0.3126951092611862
