bin_idx,bin_label,compression_bzip2,compression_gzip,compression_zlib,condition,display_family_label,distinct_1,distinct_1_sub_ci_high,distinct_1_sub_ci_low,distinct_1_sub_mean,distinct_2,distinct_2_sub_ci_high,distinct_2_sub_ci_low,distinct_2_sub_mean,distinct_3,distinct_3_sub_ci_high,distinct_3_sub_ci_low,distinct_3_sub_mean,distinct_4,distinct_4_sub_ci_high,distinct_4_sub_ci_low,distinct_4_sub_mean,distinct_5,distinct_5_cumulative,distinct_5_sub_ci_high,distinct_5_sub_ci_low,distinct_5_sub_mean,internal_family_label,model_display,model_family,n_agents,n_posts,roster_name,run_id,run_uid,scale,scheme,simpson_5gram_effective,source_path,subsample_target_posts
1,Q2,0.2384786755391179,0.2980328203037407,0.29957627735632014,mag5,Base model as tool,0.11412809240582708,0.12264936861407386,0.11721464789970927,0.12010667450011661,0.5233246301131419,0.5428666764306155,0.5315876929640568,0.5369714562067965,0.805870463133843,0.8190101757237102,0.8105301103561948,0.8149146713940262,0.922790202342918,0.9304735182284017,0.9248687372560443,0.9278295483768366,0.9680021511158914,0.9726251971913762,0.9731220275416702,0.9681761897899057,0.9701880530227228,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,111,olmo3-32b-instruct,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,895fd77ed4ec24633d912e3c9cba5dc6e122b5ad,n10,normalized_quartile,10291.74443985118,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,101
2,Q3,0.23538524494329474,0.2948380685139717,0.2964456915702093,mag5,Base model as tool,0.1101571220056667,0.12063549658994031,0.11529624249063583,0.11804658188003662,0.5041623309053069,0.5308746414702143,0.5150015767154037,0.5226850938830032,0.7840938950687572,0.8088992726173408,0.7888181478294634,0.7979233250809011,0.9036453725004424,0.9238604094379917,0.9050855854435369,0.9122570866734634,0.9549477071600966,0.955671477157827,0.9718169810556808,0.9545661841136317,0.959649345761775,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,115,olmo3-32b-instruct,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,895fd77ed4ec24633d912e3c9cba5dc6e122b5ad,n10,normalized_quartile,10031.981482965932,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,101
3,Q4,0.24355398436739856,0.30112217429377613,0.30274381344663187,mag5,Base model as tool,0.12070121659162755,0.12070121659162755,0.12070121659162755,0.12070121659162751,0.5358870187657188,0.5358870187657188,0.5358870187657188,0.5358870187657186,0.8109797792321969,0.8109797792321969,0.8109797792321969,0.8109797792321969,0.9281767955801105,0.9281767955801105,0.9281767955801105,0.9281767955801108,0.974090682610862,0.9425407555414465,0.974090682610862,0.974090682610862,0.9740906826108623,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,101,olmo3-32b-instruct,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,895fd77ed4ec24633d912e3c9cba5dc6e122b5ad,n10,normalized_quartile,9443.986214011067,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,101
0,0-15m,0.2950845544049628,0.3545457856336421,0.35554125745086373,dom-tech,Base model as tool,0.17126027198021962,0.25475818057153315,0.23313978842083108,0.24376650409295997,0.6897965158834723,0.7937550063574215,0.7593527492783879,0.7754636438188045,0.9159360495100567,0.9556070212305775,0.9380036617942685,0.9478419394171265,0.9722634233165233,0.9873277825480402,0.9796859522867286,0.9837302675384494,0.9896976483762598,0.9896976483762598,0.9967211707485832,0.9919045736643282,0.9943048489350739,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,89,olmo3-32b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,91680b2f04395702d11e57300721fe915f94890b,n10,fixed_15m,13014.145571915575,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,41
1,15-30m,0.30619255112750865,0.36474666836296554,0.3657803504977577,dom-tech,Base model as tool,0.18670477595426885,0.25080452274002013,0.234029030300133,0.24046082400361668,0.6998050682261209,0.773226711597491,0.7448389187228868,0.7614936272706215,0.9168224299065421,0.9464659653143864,0.9339453261929191,0.9405208610465313,0.9729933189046768,0.9866319653483157,0.978837064273543,0.9829100407522615,0.991377676710252,0.985051567915153,0.9965338823160877,0.9929362056786525,0.9948854544971032,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,73,olmo3-32b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,91680b2f04395702d11e57300721fe915f94890b,n10,fixed_15m,10361.57358139535,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,41
2,30-45m,0.31359462928225884,0.36516931582584655,0.3655444762562938,dom-tech,Base model as tool,0.21725658443570492,0.2562938895385184,0.24010920332548286,0.24840061690437273,0.7254078694817658,0.7730439683228683,0.7472170644117958,0.7584408735653853,0.921265547639174,0.9408794076334351,0.9281674742385496,0.9344572105928828,0.973863360077802,0.9841363345359624,0.9752921931934971,0.9792667046165069,0.9881287480112594,0.9836239103362391,0.993984975359235,0.9879943497324787,0.9909272870569804,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,55,olmo3-32b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,91680b2f04395702d11e57300721fe915f94890b,n10,fixed_15m,7924.657685459939,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,41
3,45-60m,0.30706298565923307,0.35217006759744773,0.35217006759744773,dom-tech,Base model as tool,0.25050060072086505,0.25050060072086505,0.25050060072086505,0.2505006007208651,0.7377347062386432,0.7377347062386432,0.7377347062386432,0.7377347062386431,0.9092019543973942,0.9092019543973942,0.9092019543973942,0.909201954397394,0.96386778895504,0.96386778895504,0.96386778895504,0.9638677889550403,0.9855072463768116,0.9824086603518268,0.9855072463768116,0.9855072463768116,0.9855072463768119,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,41,olmo3-32b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,91680b2f04395702d11e57300721fe915f94890b,n10,fixed_15m,4650.897129186603,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,41
0,Q1,0.29587103929822794,0.3546671372034988,0.35563761941972727,dom-tech,Base model as tool,0.17277526395173454,0.237265551193741,0.21875823768974453,0.22849132690808965,0.6923485653560042,0.7727892170881507,0.7471779644956693,0.7594588414452227,0.917710880195599,0.9488402015086452,0.9351615511107307,0.9426247408831139,0.9733117981848947,0.9866109579778167,0.9787109980062787,0.9827556079207698,0.9901672344379064,0.9901672344379064,0.9962268858004691,0.991364468236426,0.9937787066421309,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,86,olmo3-32b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,91680b2f04395702d11e57300721fe915f94890b,n10,normalized_quartile,12560.08552928776,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,47
1,Q2,0.3068311879713394,0.36449726407550836,0.36559476960223264,dom-tech,Base model as tool,0.18857768451783596,0.23611421783110212,0.22339821180859518,0.2297618405046581,0.7020573108008817,0.7614911657669684,0.7374643259257376,0.7494217594594663,0.9175219602404069,0.9427816161944481,0.9290787342895706,0.9358296589930636,0.9730962576801341,0.9844410358639847,0.9771922283745228,0.9805741367635445,0.9915643452994657,0.9852024591901632,0.9962944628839216,0.9926007422549598,0.9945339419464997,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,73,olmo3-32b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,91680b2f04395702d11e57300721fe915f94890b,n10,normalized_quartile,10474.607619398179,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,47
2,Q3,0.31948062862425414,0.37076645096226574,0.37101857298932683,dom-tech,Base model as tool,0.2241052232199317,0.23875197881654842,0.23097466916385884,0.23502401704759687,0.7413112667091025,0.7582307295297109,0.7458284192144159,0.7529158730494829,0.9292579777008843,0.9386002685872278,0.9304392337848253,0.9340651867820917,0.978067346148884,0.9820408780540061,0.9778276812194369,0.9797865065360939,0.9902584751266398,0.9840813195243575,0.9929410902267151,0.9896216306680097,0.9909660338678199,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,52,olmo3-32b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,91680b2f04395702d11e57300721fe915f94890b,n10,normalized_quartile,7521.203019921331,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,47
3,Q4,0.30266836776242567,0.34941230760878417,0.34949374304405656,dom-tech,Base model as tool,0.23624871882473522,0.23624871882473522,0.23624871882473522,0.23624871882473525,0.722231789219907,0.722231789219907,0.722231789219907,0.7222317892199069,0.903125,0.903125,0.903125,0.903125,0.9613162961666375,0.9613162961666375,0.9613162961666375,0.961316296166638,0.9839392869749383,0.9824086603518268,0.9839392869749383,0.9839392869749383,0.9839392869749384,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,47,olmo3-32b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,91680b2f04395702d11e57300721fe915f94890b,n10,normalized_quartile,5417.407357408032,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,47
0,0-15m,0.4204355108877722,0.44570072585147963,0.44402568397543274,dom-tech,Base model as tool,0.4378698224852071,0.6455331412103746,0.49417403586342423,0.5601949738685171,0.8841567291311755,0.976593222145255,0.9097525473071325,0.9440354213872708,0.976824034334764,1.0,0.9794596784443315,0.9922808994981124,0.9965397923875432,1.0,0.995676574646203,0.9987391917519378,1.0,1.0,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,9,qwen3.5-35b-a3b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,9732bf8b7ffc141786cbafe753f8c1a362ad8e5d,n10,fixed_15m,1147.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,4
1,15-30m,0.4487204532135183,0.4637624536042196,0.4614182457511233,dom-tech,Base model as tool,0.48152562574493446,0.536923076923077,0.4977973568281938,0.5186209068701867,0.9028776978417267,0.9318885448916409,0.8921713441654358,0.9196758272282206,0.9758745476477684,0.9907834101382489,0.9717682020802377,0.9799751835841717,0.9890776699029126,1.0,0.9864253393665159,0.9912311250765772,0.9938949938949939,0.9949135300101729,1.0,0.992412746585736,0.9951069442369415,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,5,qwen3.5-35b-a3b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,9732bf8b7ffc141786cbafe753f8c1a362ad8e5d,n10,fixed_15m,809.1206272617612,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,4
2,30-45m,0.4933464760965993,0.5064070970921636,0.5034499753573188,dom-tech,Base model as tool,0.5084985835694051,0.5084985835694051,0.5084985835694051,0.5084985835694052,0.9145299145299145,0.9145299145299145,0.9145299145299145,0.9145299145299144,0.9828080229226361,0.9828080229226361,0.9828080229226361,0.9828080229226366,0.9913544668587896,0.9913544668587896,0.9913544668587896,0.9913544668587896,1.0,0.9958584337349398,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,4,qwen3.5-35b-a3b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,9732bf8b7ffc141786cbafe753f8c1a362ad8e5d,n10,fixed_15m,690.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,4
3,45-60m,nan,nan,nan,dom-tech,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9958584337349398,nan,nan,nan,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,0,qwen3.5-35b-a3b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,9732bf8b7ffc141786cbafe753f8c1a362ad8e5d,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,4
0,Q1,0.4438820038401117,0.4679699773084308,0.4658753709198813,dom-tech,Base model as tool,0.4806282722513089,0.9230769230769231,0.7019867549668874,0.7878085915096489,0.9049630411826821,1.0,0.9733333333333334,0.9906127879582272,0.9829605963791267,1.0,1.0,1.0,0.9978517722878625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,8,qwen3.5-35b-a3b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,9732bf8b7ffc141786cbafe753f8c1a362ad8e5d,n10,normalized_quartile,923.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,1
1,Q2,0.5794979079497908,0.5585774058577406,0.5502092050209205,dom-tech,Base model as tool,0.6929824561403509,0.6929824561403509,0.6929824561403509,0.6929824561403511,0.986784140969163,0.986784140969163,0.986784140969163,0.9867841409691631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,1,qwen3.5-35b-a3b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,9732bf8b7ffc141786cbafe753f8c1a362ad8e5d,n10,normalized_quartile,224.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,1
2,Q3,0.4269286754002911,0.4489082969432314,0.44716157205240176,dom-tech,Base model as tool,0.42573402417962003,0.777027027027027,0.6153846153846154,0.7191139596792575,0.8757602085143353,0.9936305732484076,0.9468599033816425,0.9818026791865668,0.9667832167832168,1.0,0.9805825242718447,0.996620520196572,0.9868073878627969,1.0,0.9902439024390244,0.9986341463414635,0.995575221238938,0.9956082564778217,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,7,qwen3.5-35b-a3b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,9732bf8b7ffc141786cbafe753f8c1a362ad8e5d,n10,normalized_quartile,1120.0877192982457,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,1
3,Q4,0.5461638491547465,0.5452969224100563,0.5400953619419159,dom-tech,Base model as tool,0.6098191214470284,0.7359550561797753,0.6794258373205742,0.7031681092414388,0.9454545454545454,0.9717514124293786,0.9663461538461539,0.9685623098652762,0.9947780678851175,1.0,0.9903381642512077,0.9952657004830918,0.9973753280839895,1.0,0.9951456310679612,0.9978155339805825,1.0,0.9958584337349398,1.0,1.0,1.0,base_model_as_tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,10,2,qwen3.5-35b-a3b-instruct,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,9732bf8b7ffc141786cbafe753f8c1a362ad8e5d,n10,normalized_quartile,379.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,1
0,0-15m,0.23847280737398147,0.30285613464787525,0.30473277871639687,mag5,Base model as tool,0.13036880183518618,0.24646742111607767,0.20769664020418793,0.22631947337570807,0.5525681898689337,0.7308812099356028,0.661015033760152,0.6940830274962374,0.8125511111111111,0.9158063763680641,0.8662260526609409,0.8957166772539868,0.9140256959314775,0.9723266157333981,0.9325049299610948,0.9571650026495836,0.9577646426652338,0.9577646426652338,0.9898323652031329,0.9647325212451451,0.9811094241207882,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,105,olmo3-32b-base,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,9c795e667d1565ae3e459e3a2d77f9df6863d8a2,n10,fixed_15m,24460.78491383369,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,32
1,15-30m,0.24390003255947038,0.2978895543299162,0.2990242025396387,mag5,Base model as tool,0.15205371248025276,0.2224054362922459,0.19581492284449176,0.20966191253136165,0.5808604850968211,0.6953971199337591,0.644626016080731,0.6643260830225965,0.8285335102853351,0.8944906659236556,0.8582752474246074,0.8758644283563919,0.9268438936638017,0.9624457542470303,0.9389711267259897,0.9510886769167718,0.9667514048702167,0.9476471548888319,0.984847517925066,0.9720610609010346,0.9789340333860522,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,61,olmo3-32b-base,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,9c795e667d1565ae3e459e3a2d77f9df6863d8a2,n10,fixed_15m,13667.892341570834,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,32
2,30-45m,0.23721529223258808,0.2825139639707094,0.28297818176372813,mag5,Base model as tool,0.16775813141235538,0.22904142572573413,0.1991232682321254,0.21284403444910363,0.6256173855778729,0.7248223446148937,0.6558944769545082,0.6874509195692081,0.8591611479028698,0.9078338448536457,0.8778459353138811,0.8908930783032651,0.9415029415029414,0.9653104057610469,0.947223891441813,0.9557833775113397,0.9720919848180397,0.9486115667393528,0.9854197691234062,0.9730342536228135,0.9790651533478322,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,51,olmo3-32b-base,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,9c795e667d1565ae3e459e3a2d77f9df6863d8a2,n10,fixed_15m,8322.522713130054,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,32
3,45-60m,0.23877613776137763,0.27824635389211033,0.2787515375153752,mag5,Base model as tool,0.19032420628254662,0.19032420628254662,0.19032420628254662,0.1903242062825466,0.6377301131565614,0.6377301131565614,0.6377301131565614,0.6377301131565614,0.8665308201732043,0.8665308201732043,0.8665308201732043,0.8665308201732046,0.9448523134710602,0.9448523134710602,0.9448523134710602,0.9448523134710599,0.975450643776824,0.9483051729521562,0.975450643776824,0.975450643776824,0.9754506437768241,base_model_as_tool,olmo3-32b-base,olmo3-32b-base,10,32,olmo3-32b-base,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,9c795e667d1565ae3e459e3a2d77f9df6863d8a2,n10,fixed_15m,5431.507123419241,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-base/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,32
